

<<START>>,<<FMS_CONT_PRICE_MIN_DTL(S)>>,,,, 	(26-JUN-2025 11:38:17)
 
COMPANY_CD,MAPPING_ID,CONTRACT_TYPE,SEQ_NO,CURVE_NM,TIMESTAMP
2,154-1-21, S, 1, ICE_JKM, 	(26-JUN-2025 11:38:17)
2,154-1-21, S, 1, PPAC, 	(26-JUN-2025 11:38:17)
2,25-1-5, S, 2, ICE_JKM, 	(26-JUN-2025 11:38:17)
2,25-1-5, S, 2, PPAC, 	(26-JUN-2025 11:38:17)
2,25-1-5, S, 3, ICE_JKM, 	(26-JUN-2025 11:38:17)
2,25-1-5, S, 3, PPAC, 	(26-JUN-2025 11:38:17)
2,25-1-5, S, 4, ICE_JKM, 	(26-JUN-2025 11:38:17)
2,25-1-5, S, 4, PPAC, 	(26-JUN-2025 11:38:17)
2,25-1-9, S, 2, ICE_JKM, 	(26-JUN-2025 11:38:17)
2,25-1-9, S, 2, PPAC, 	(26-JUN-2025 11:38:17)
2,55-1-6, S, 1, ICE_JKM, 	(26-JUN-2025 11:38:17)
2,55-1-6, S, 1, PPAC, 	(26-JUN-2025 11:38:17)

TOTAL DATA IN EXCEL : 12 	(26-JUN-2025 11:38:17)
 

TOTAL DATA INSERTED : 12 	(26-JUN-2025 11:38:17)
 

TOTAL SKIPPED DATA 0 	(26-JUN-2025 11:38:17)
 
<<END>><<FMS_CONT_PRICE_MIN_DTL>> 	(26-JUN-2025 11:38:17)
 

<<START>>,<<FMS_SECURITY_DEAL_MAP(S)>>,,,,,, 	(26-JUN-2025 11:38:36)
 
COMPANY_CD,COUNTERPARTY_ABBR,COUNTERPARTY_CD, SEQ_NO, SEC_REF_NO, MAP_SEQ_NO, SEQ_REV_NO, GX,TIMESTAMP,
2,GLIL,52,2,,GLIL-S-2,3,0,K, 	(26-JUN-2025 11:38:38)
2,GLIL,52,3,,GLIL-S-3,3,0,K, 	(26-JUN-2025 11:38:38)
2,GFCL,54,1,,GFCL-S-1,1,0,K, 	(26-JUN-2025 11:38:38)
2,GFCL,54,2,,GFCL-S-2,1,0,K, 	(26-JUN-2025 11:38:38)
2,CPL,55,1,,CPL-S-1,1,0,K, 	(26-JUN-2025 11:38:38)
2,CPL,55,2,,CPL-S-2,1,0,K, 	(26-JUN-2025 11:38:38)
2,CPL,55,3,,CPL-S-3,1,0,K, 	(26-JUN-2025 11:38:38)
2,CPL,55,4,,CPL-S-4,1,0,K, 	(26-JUN-2025 11:38:38)
2,CPL,55,5,,CPL-S-5,1,0,K, 	(26-JUN-2025 11:38:38)
2,CPL,55,6,,CPL-S-6,1,0,K, 	(26-JUN-2025 11:38:38)
2,PPL,57,1,,PPL-S-1,1,0,K, 	(26-JUN-2025 11:38:38)
2,PPL,57,2,,PPL-S-2,1,0,K, 	(26-JUN-2025 11:38:38)
2,PPL,57,3,,PPL-S-3,1,0,K, 	(26-JUN-2025 11:38:38)
2,PPL,57,4,,PPL-S-4,1,0,K, 	(26-JUN-2025 11:38:38)
2,PPL,57,5,,PPL-S-5,1,0,K, 	(26-JUN-2025 11:38:38)
2,PPL,57,6,,PPL-S-6,1,0,K, 	(26-JUN-2025 11:38:38)
2,PPL,57,7,,PPL-S-7,1,0,K, 	(26-JUN-2025 11:38:38)
2,PPL,57,8,,PPL-S-8,1,0,K, 	(26-JUN-2025 11:38:38)
2,PPL,57,9,,PPL-S-9,1,0,K, 	(26-JUN-2025 11:38:38)
2,YARALTD,58,1,,YARALTD-S-1,1,0,K, 	(26-JUN-2025 11:38:38)
2,YARALTD,58,2,,YARALTD-S-2,1,0,K, 	(26-JUN-2025 11:38:38)
2,YARALTD,58,3,,YARALTD-S-3,1,0,K, 	(26-JUN-2025 11:38:38)
2,YARALTD,58,4,,YARALTD-S-4,1,0,K, 	(26-JUN-2025 11:38:38)
2,YARALTD,58,5,,YARALTD-S-5,1,0,K, 	(26-JUN-2025 11:38:38)
2,YARALTD,58,6,,YARALTD-S-6,1,0,K, 	(26-JUN-2025 11:38:38)
2,YARALTD,58,7,,YARALTD-S-7,1,0,K, 	(26-JUN-2025 11:38:38)
2,INPEROX,59,1,,INPEROX-S-1,1,0,K, 	(26-JUN-2025 11:38:38)
2,INPEROX,59,2,,INPEROX-S-2,1,0,K, 	(26-JUN-2025 11:38:38)
2,INPEROX,59,3,,INPEROX-S-3,1,0,K, 	(26-JUN-2025 11:38:38)
2,RAFECHL,60,1,,RAFECHL-S-1,1,0,K, 	(26-JUN-2025 11:38:38)
2,RAFECHL,60,2,,RAFECHL-S-2,1,0,K, 	(26-JUN-2025 11:38:38)
2,RAFECHL,60,3,,RAFECHL-S-3,1,0,K, 	(26-JUN-2025 11:38:38)
2,HINDURV,158,1,,HINDURV-S-1,1,0,K, 	(26-JUN-2025 11:38:38)
2,HINDURV,158,2,,HINDURV-S-2,1,0,K, 	(26-JUN-2025 11:38:38)
2,HINDURV,158,3,,HINDURV-S-3,1,0,K, 	(26-JUN-2025 11:38:38)
2,HINDURV,158,4,,HINDURV-S-4,1,0,K, 	(26-JUN-2025 11:38:38)
2,HINDURV,158,5,,HINDURV-S-5,1,0,K, 	(26-JUN-2025 11:38:38)
2,HINDURV,158,6,,HINDURV-S-6,1,0,K, 	(26-JUN-2025 11:38:38)
2,GOAGLSF,63,1,,GOAGLSF-S-1,1,0,K, 	(26-JUN-2025 11:38:38)
2,GOAGLSF,63,2,,GOAGLSF-S-2,1,0,K, 	(26-JUN-2025 11:38:38)
2,GOAGLSF,63,3,,GOAGLSF-S-3,1,0,K, 	(26-JUN-2025 11:38:38)
2,GOAGLSF,63,4,,GOAGLSF-S-4,1,0,K, 	(26-JUN-2025 11:38:38)
2,GOAGLSF,63,5,,GOAGLSF-S-5,1,0,K, 	(26-JUN-2025 11:38:38)
2,PEFORCV,65,1,,PEFORCV-S-1,1,0,K, 	(26-JUN-2025 11:38:38)
2,PEFORCV,65,2,,PEFORCV-S-2,1,0,K, 	(26-JUN-2025 11:38:38)
2,BHEL,66,1,,BHEL-S-1,1,0,K, 	(26-JUN-2025 11:38:38)
2,DCMSHRI,67,1,,DCMSHRI-S-1,1,0,K, 	(26-JUN-2025 11:38:38)
2,DCMSHRI,67,2,,DCMSHRI-S-2,1,0,K, 	(26-JUN-2025 11:38:38)
2,DCMSHRI,67,3,,DCMSHRI-S-3,1,0,K, 	(26-JUN-2025 11:38:38)
2,HINAGIL,144,1,,HINAGIL-S-1,1,0,K, 	(26-JUN-2025 11:38:38)
2,NEL,92,1,,NEL-S-1,1,0,K, 	(26-JUN-2025 11:38:38)
2,NEL,92,2,,NEL-S-2,1,0,K, 	(26-JUN-2025 11:38:38)
2,TASTELI,104,1,,TASTELI-S-1,1,0,K, 	(26-JUN-2025 11:38:38)
2,TASTELI,104,2,,TASTELI-S-2,1,0,K, 	(26-JUN-2025 11:38:38)
2,TASTELI,104,3,,TASTELI-S-3,1,0,K, 	(26-JUN-2025 11:38:38)
2,HMEL,105,1,,HMEL-S-1,1,0,K, 	(26-JUN-2025 11:38:38)
2,HMEL,105,2,,HMEL-S-2,1,0,K, 	(26-JUN-2025 11:38:38)
2,HMEL,105,3,,HMEL-S-3,1,0,K, 	(26-JUN-2025 11:38:38)
2,HMEL,105,4,,HMEL-S-4,1,0,K, 	(26-JUN-2025 11:38:38)
2,HMEL,105,5,,HMEL-S-5,1,0,K, 	(26-JUN-2025 11:38:38)
2,HMEL,105,6,,HMEL-S-6,1,0,K, 	(26-JUN-2025 11:38:38)
2,HMEL,105,7,,HMEL-S-7,1,0,K, 	(26-JUN-2025 11:38:38)
2,HMEL,105,8,,HMEL-S-8,1,0,K, 	(26-JUN-2025 11:38:38)
2,HMEL,105,9,,HMEL-S-9,1,0,K, 	(26-JUN-2025 11:38:38)
2,HMEL,105,10,,HMEL-S-10,1,0,K, 	(26-JUN-2025 11:38:38)
2,HMEL,105,11,,HMEL-S-11,1,0,K, 	(26-JUN-2025 11:38:38)
2,HMEL,105,12,,HMEL-S-12,1,0,K, 	(26-JUN-2025 11:38:38)
2,HMEL,105,13,,HMEL-S-13,1,0,K, 	(26-JUN-2025 11:38:38)
2,HMEL,105,14,,HMEL-S-14,1,0,K, 	(26-JUN-2025 11:38:38)
2,HMEL,105,15,,HMEL-S-15,1,0,K, 	(26-JUN-2025 11:38:38)
2,HMEL,105,16,,HMEL-S-16,1,0,K, 	(26-JUN-2025 11:38:38)
2,HMEL,105,17,,HMEL-S-17,1,0,K, 	(26-JUN-2025 11:38:38)
2,HMEL,105,18,,HMEL-S-18,1,0,K, 	(26-JUN-2025 11:38:38)
2,HMEL,105,19,,HMEL-S-19,1,0,K, 	(26-JUN-2025 11:38:38)
2,HMEL,105,20,,HMEL-S-20,1,0,K, 	(26-JUN-2025 11:38:38)
2,HMEL,105,21,,HMEL-S-21,1,0,K, 	(26-JUN-2025 11:38:38)
2,HMEL,105,22,,HMEL-S-22,1,0,K, 	(26-JUN-2025 11:38:38)
2,HMEL,105,23,,HMEL-S-23,1,0,K, 	(26-JUN-2025 11:38:38)
2,HMEL,105,24,,HMEL-S-24,1,0,K, 	(26-JUN-2025 11:38:38)
2,HMEL,105,25,,HMEL-S-25,1,0,K, 	(26-JUN-2025 11:38:38)
2,HMEL,105,26,,HMEL-S-26,1,0,K, 	(26-JUN-2025 11:38:38)
2,HMEL,105,27,,HMEL-S-27,1,0,K, 	(26-JUN-2025 11:38:38)
2,HMEL,105,28,,HMEL-S-28,1,0,K, 	(26-JUN-2025 11:38:38)
2,BOROREN,162,1,,BOROREN-S-1,1,0,K, 	(26-JUN-2025 11:38:38)
2,BOROREN,162,2,,BOROREN-S-2,1,0,K, 	(26-JUN-2025 11:38:38)
2,BOROREN,162,3,,BOROREN-S-3,1,0,K, 	(26-JUN-2025 11:38:38)
2,RATNAGI,106,1,,RATNAGI-S-1,1,0,K, 	(26-JUN-2025 11:38:38)
2,SEMTEXP,278,1,,SEMTEXP-S-1,1,0,K, 	(26-JUN-2025 11:38:38)
2,SEMTEXP,278,2,,SEMTEXP-S-2,1,0,K, 	(26-JUN-2025 11:38:38)
2,SEMTEXP,278,3,,SEMTEXP-S-3,1,0,K, 	(26-JUN-2025 11:38:38)
2,SEMTEXP,278,4,,SEMTEXP-S-4,1,0,K, 	(26-JUN-2025 11:38:38)
2,SEMTEXP,278,5,,SEMTEXP-S-5,1,0,K, 	(26-JUN-2025 11:38:38)
2,SEMTEXP,278,6,,SEMTEXP-S-6,1,0,K, 	(26-JUN-2025 11:38:38)
2,SEMTEXP,278,7,,SEMTEXP-S-7,1,0,K, 	(26-JUN-2025 11:38:38)
2,SEMTEXP,278,8,,SEMTEXP-S-8,1,0,K, 	(26-JUN-2025 11:38:38)
2,SEMTEXP,278,9,,SEMTEXP-S-9,1,0,K, 	(26-JUN-2025 11:38:38)
2,SUMGLAS,183,1,,SUMGLAS-S-1,1,0,K, 	(26-JUN-2025 11:38:38)
2,SUMGLAS,183,2,,SUMGLAS-S-2,1,0,K, 	(26-JUN-2025 11:38:38)
2,SVTPLIN,184,1,,SVTPLIN-S-1,1,0,K, 	(26-JUN-2025 11:38:38)
2,SVTPLIN,184,2,,SVTPLIN-S-2,1,0,K, 	(26-JUN-2025 11:38:38)
2,SVTPLIN,184,3,,SVTPLIN-S-3,1,0,K, 	(26-JUN-2025 11:38:38)
2,SVTPLIN,184,4,,SVTPLIN-S-4,1,0,K, 	(26-JUN-2025 11:38:38)
2,SVTPLIN,184,5,,SVTPLIN-S-5,1,0,K, 	(26-JUN-2025 11:38:38)
2,CRMNDEL,130,1,,CRMNDEL-S-1,1,0,K, 	(26-JUN-2025 11:38:38)
2,CRMNDEL,130,2,,CRMNDEL-S-2,1,0,K, 	(26-JUN-2025 11:38:38)

TOTAL DATA IN EXCEL : ,0,,,,,, 	(26-JUN-2025 11:38:38)
 

TOTAL DATA INSERTED : ,623,,,,,, 	(26-JUN-2025 11:38:38)
 

TOTAL SKIPPED DATA ,23,,,,,, 	(26-JUN-2025 11:38:38)
 
<<END>>,<<FMS_SECURITY_DEAL_MAP(S)>>,,,,,, 	(26-JUN-2025 11:38:38)
 

<<START>>,<<FMS_SECURITY_MST(S)>>,,,,, 	(26-JUN-2025 11:38:56)
 
COMPANY_CD,COUNTERPARTY_ABBR,COUNTERPARTY_CD, SEQ_NO, SEQ_REV_NO, GX,TIMESTAMP,
2,RIL,1,1,0,K, 	(26-JUN-2025 11:38:56)
2,RIL,1,2,0,K, 	(26-JUN-2025 11:38:56)
2,RIL,1,3,0,K, 	(26-JUN-2025 11:38:56)
2,RIL,1,4,0,K, 	(26-JUN-2025 11:38:56)
2,RIL,1,5,0,K, 	(26-JUN-2025 11:38:56)
2,RIL,1,6,0,K, 	(26-JUN-2025 11:38:56)
2,RIL,1,7,0,K, 	(26-JUN-2025 11:38:56)
2,MGL,2,1,0,K, 	(26-JUN-2025 11:38:56)
2,MGL,2,2,0,K, 	(26-JUN-2025 11:38:56)
2,MGL,2,3,0,K, 	(26-JUN-2025 11:38:56)
2,MGL,2,4,0,K, 	(26-JUN-2025 11:38:56)
2,MGL,2,5,0,K, 	(26-JUN-2025 11:38:56)
2,MGL,2,6,0,K, 	(26-JUN-2025 11:38:56)
2,MGL,2,7,0,K, 	(26-JUN-2025 11:38:56)
2,MGL,2,8,0,K, 	(26-JUN-2025 11:38:56)
2,MGL,2,9,0,K, 	(26-JUN-2025 11:38:56)
2,MGL,2,10,0,K, 	(26-JUN-2025 11:38:56)
2,MGL,2,11,0,K, 	(26-JUN-2025 11:38:56)
2,MGL,2,12,0,K, 	(26-JUN-2025 11:38:56)
2,MGL,2,13,0,K, 	(26-JUN-2025 11:38:56)
2,MGL,2,14,0,K, 	(26-JUN-2025 11:38:56)
2,MGL,2,15,0,K, 	(26-JUN-2025 11:38:56)
2,MGL,2,16,0,K, 	(26-JUN-2025 11:38:56)
2,MGL,2,17,0,K, 	(26-JUN-2025 11:38:56)
2,MGL,2,18,0,K, 	(26-JUN-2025 11:38:56)
2,MGL,2,19,0,K, 	(26-JUN-2025 11:38:56)
2,MGL,2,20,0,K, 	(26-JUN-2025 11:38:56)
2,MGL,2,21,0,K, 	(26-JUN-2025 11:38:56)
2,GSPCL,3,1,0,K, 	(26-JUN-2025 11:38:56)
2,GSPCL,3,2,0,K, 	(26-JUN-2025 11:38:56)
2,GSPCL,3,3,0,K, 	(26-JUN-2025 11:38:56)
2,GSPCL,3,4,0,K, 	(26-JUN-2025 11:38:56)
2,GSPCL,3,5,0,K, 	(26-JUN-2025 11:38:56)
2,GSPCL,3,6,0,K, 	(26-JUN-2025 11:38:56)
2,GSPCL,3,7,0,K, 	(26-JUN-2025 11:38:56)
2,GSPCL,3,8,0,K, 	(26-JUN-2025 11:38:56)
2,GSPCL,3,9,0,K, 	(26-JUN-2025 11:38:56)
2,GSPCL,3,10,0,K, 	(26-JUN-2025 11:38:56)
2,GSPCL,3,11,0,K, 	(26-JUN-2025 11:38:56)
2,GSPCL,3,12,0,K, 	(26-JUN-2025 11:38:56)
2,GSPCL,3,13,0,K, 	(26-JUN-2025 11:38:56)
2,GSPCL,3,14,0,K, 	(26-JUN-2025 11:38:56)
2,GSPCL,3,15,0,K, 	(26-JUN-2025 11:38:56)
2,GSPCL,3,16,0,K, 	(26-JUN-2025 11:38:56)
2,GSPCL,3,17,0,K, 	(26-JUN-2025 11:38:56)
2,GSPCL,3,18,0,K, 	(26-JUN-2025 11:38:56)
2,GSPCL,3,19,0,K, 	(26-JUN-2025 11:38:56)
2,GSPCL,3,20,0,K, 	(26-JUN-2025 11:38:56)
2,GSPCL,3,21,0,K, 	(26-JUN-2025 11:38:56)
2,GSPCL,3,22,0,K, 	(26-JUN-2025 11:38:56)
2,GSPCL,3,23,0,K, 	(26-JUN-2025 11:38:56)
2,GSPCL,3,24,0,K, 	(26-JUN-2025 11:38:56)
2,GSPCL,3,25,0,K, 	(26-JUN-2025 11:38:56)
2,GSPCL,3,26,0,K, 	(26-JUN-2025 11:38:56)
2,GSPCL,3,27,0,K, 	(26-JUN-2025 11:38:56)
2,GSPCL,3,28,0,K, 	(26-JUN-2025 11:38:56)
2,GSPCL,3,29,0,K, 	(26-JUN-2025 11:38:56)
2,GSPCL,3,30,0,K, 	(26-JUN-2025 11:38:56)
2,GSPCL,3,31,0,K, 	(26-JUN-2025 11:38:56)
2,GSPCL,3,32,0,K, 	(26-JUN-2025 11:38:56)
2,GSPCL,3,33,0,K, 	(26-JUN-2025 11:38:56)
2,GSPCL,3,34,0,K, 	(26-JUN-2025 11:38:56)
2,GSPCL,3,35,0,K, 	(26-JUN-2025 11:38:56)
2,GSPCL,3,36,0,K, 	(26-JUN-2025 11:38:56)
2,GSPCL,3,37,0,K, 	(26-JUN-2025 11:38:56)
2,GSPCL,3,38,0,K, 	(26-JUN-2025 11:38:56)
2,GSPCL,3,39,0,K, 	(26-JUN-2025 11:38:56)
2,GSPCL,3,40,0,K, 	(26-JUN-2025 11:38:56)
2,GSPCL,3,41,0,K, 	(26-JUN-2025 11:38:56)
2,GSPCL,3,42,0,K, 	(26-JUN-2025 11:38:56)
2,Gail,4,1,0,K, 	(26-JUN-2025 11:38:56)
2,Gail,4,2,0,K, 	(26-JUN-2025 11:38:56)
2,Gail,4,3,0,K, 	(26-JUN-2025 11:38:56)
2,Gail,4,4,0,K, 	(26-JUN-2025 11:38:56)
2,Gail,4,5,0,K, 	(26-JUN-2025 11:38:56)
2,Gail,4,6,0,K, 	(26-JUN-2025 11:38:56)
2,Gail,4,7,0,K, 	(26-JUN-2025 11:38:56)
2,Gail,4,8,0,K, 	(26-JUN-2025 11:38:56)
2,Gail,4,9,0,K, 	(26-JUN-2025 11:38:56)
2,Gail,4,10,0,K, 	(26-JUN-2025 11:38:56)
2,Gail,4,11,0,K, 	(26-JUN-2025 11:38:56)
2,Gail,4,12,0,K, 	(26-JUN-2025 11:38:56)
2,Gail,4,13,0,K, 	(26-JUN-2025 11:38:56)
2,Gail,4,14,0,K, 	(26-JUN-2025 11:38:56)
2,Gail,4,15,0,K, 	(26-JUN-2025 11:38:56)
2,Gail,4,16,0,K, 	(26-JUN-2025 11:38:56)
2,Gail,4,17,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,1,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,2,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,3,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,4,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,5,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,6,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,7,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,8,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,9,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,10,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,11,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,12,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,13,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,14,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,15,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,16,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,17,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,18,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,19,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,20,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,21,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,22,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,23,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,24,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,25,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,26,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,27,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,28,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,29,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,30,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,31,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,32,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,33,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,34,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,35,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,36,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,37,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,38,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,39,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,40,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,41,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,42,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,43,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,44,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,45,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,46,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,47,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,48,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,49,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,50,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,51,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,52,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,53,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,54,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,55,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,56,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,57,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,58,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,59,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,60,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,61,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,62,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,63,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,64,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,65,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,66,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,67,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,68,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,69,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,70,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,71,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,72,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,73,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,74,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,75,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,76,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,77,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,78,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,79,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,80,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,81,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,82,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,83,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,84,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,85,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,86,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,87,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,88,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,89,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,90,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,91,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,92,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,93,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,94,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,95,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,96,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,97,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,98,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,99,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,100,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,101,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,102,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,103,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,104,0,K, 	(26-JUN-2025 11:38:56)
2,NTPC,5,105,0,K, 	(26-JUN-2025 11:38:56)
2,KRIBHCO,6,1,0,K, 	(26-JUN-2025 11:38:56)
2,KRIBHCO,6,2,0,K, 	(26-JUN-2025 11:38:56)
2,KRIBHCO,6,3,0,K, 	(26-JUN-2025 11:38:56)
2,KRIBHCO,6,4,0,K, 	(26-JUN-2025 11:38:56)
2,KRIBHCO,6,5,0,K, 	(26-JUN-2025 11:38:56)
2,KRIBHCO,6,6,0,K, 	(26-JUN-2025 11:38:56)
2,KRIBHCO,6,7,0,K, 	(26-JUN-2025 11:38:56)
2,KRIBHCO,6,8,0,K, 	(26-JUN-2025 11:38:56)
2,KRIBHCO,6,9,0,K, 	(26-JUN-2025 11:38:56)
2,KRIBHCO,6,10,0,K, 	(26-JUN-2025 11:38:56)
2,KRIBHCO,6,11,0,K, 	(26-JUN-2025 11:38:56)
2,KRIBHCO,6,12,0,K, 	(26-JUN-2025 11:38:56)
2,DFPCL,7,1,0,K, 	(26-JUN-2025 11:38:56)
2,DFPCL,7,2,0,K, 	(26-JUN-2025 11:38:56)
2,DFPCL,7,3,0,K, 	(26-JUN-2025 11:38:56)
2,DFPCL,7,4,0,K, 	(26-JUN-2025 11:38:56)
2,DFPCL,7,5,0,K, 	(26-JUN-2025 11:38:56)
2,DFPCL,7,6,0,K, 	(26-JUN-2025 11:38:56)
2,DFPCL,7,7,0,K, 	(26-JUN-2025 11:38:56)
2,DFPCL,7,8,0,K, 	(26-JUN-2025 11:38:56)
2,DFPCL,7,9,0,K, 	(26-JUN-2025 11:38:56)
2,DFPCL,7,10,0,K, 	(26-JUN-2025 11:38:56)
2,TPL,11,1,0,K, 	(26-JUN-2025 11:38:56)
2,IGL,13,1,0,K, 	(26-JUN-2025 11:38:56)
2,IGL,13,2,0,K, 	(26-JUN-2025 11:38:56)
2,IGL,13,3,0,K, 	(26-JUN-2025 11:38:56)
2,IGL,13,4,0,K, 	(26-JUN-2025 11:38:56)
2,IGL,13,5,0,K, 	(26-JUN-2025 11:38:56)
2,IGL,13,6,0,K, 	(26-JUN-2025 11:38:56)
2,BPCL,14,1,0,K, 	(26-JUN-2025 11:38:56)
2,BPCL,14,2,0,K, 	(26-JUN-2025 11:38:56)
2,BPCL,14,3,0,K, 	(26-JUN-2025 11:38:56)
2,HPCL,15,1,0,K, 	(26-JUN-2025 11:38:56)
2,HPCL,15,2,0,K, 	(26-JUN-2025 11:38:56)
2,HPCL,15,3,0,K, 	(26-JUN-2025 11:38:56)
