

<<START>>,<<FMS_INV_STORAGE_CRG_DTL>>,, 	(23-JUL-2025 14:59:11)
 
COMPANY_CD,BU_STATE_TIN,INVOICE_SEQ,FINANCIAL_YEAR,STORAGE_DT,TIMESTAMP,
2,24 , 293,2023-2024,10/04/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 293,2023-2024,09/04/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 293,2023-2024,08/04/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 293,2023-2024,07/04/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 293,2023-2024,06/04/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 293,2023-2024,05/04/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 293,2023-2024,04/04/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 293,2023-2024,03/04/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 293,2023-2024,02/04/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 293,2023-2024,01/04/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 293,2023-2024,31/03/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 293,2023-2024,30/03/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 293,2023-2024,29/03/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 293,2023-2024,12/04/2023 00:00:00, 	(23-JUL-2025 14:59:11)	 (Not Inserted)
2,24 , 293,2023-2024,11/04/2023 00:00:00, 	(23-JUL-2025 14:59:11)	 (Not Inserted)
2,24 , 293,2023-2024,10/04/2023 00:00:00, 	(23-JUL-2025 14:59:11)	 (Not Inserted)
2,24 , 293,2023-2024,09/04/2023 00:00:00, 	(23-JUL-2025 14:59:11)	 (Not Inserted)
2,24 , 293,2023-2024,08/04/2023 00:00:00, 	(23-JUL-2025 14:59:11)	 (Not Inserted)
2,24 , 293,2023-2024,07/04/2023 00:00:00, 	(23-JUL-2025 14:59:11)	 (Not Inserted)
2,24 , 293,2023-2024,06/04/2023 00:00:00, 	(23-JUL-2025 14:59:11)	 (Not Inserted)
2,24 , 293,2023-2024,05/04/2023 00:00:00, 	(23-JUL-2025 14:59:11)	 (Not Inserted)
2,24 , 293,2023-2024,04/04/2023 00:00:00, 	(23-JUL-2025 14:59:11)	 (Not Inserted)
2,24 , 293,2023-2024,03/04/2023 00:00:00, 	(23-JUL-2025 14:59:11)	 (Not Inserted)
2,24 , 293,2023-2024,02/04/2023 00:00:00, 	(23-JUL-2025 14:59:11)	 (Not Inserted)
2,24 , 293,2023-2024,01/04/2023 00:00:00, 	(23-JUL-2025 14:59:11)	 (Not Inserted)
2,24 , 293,2023-2024,31/03/2023 00:00:00, 	(23-JUL-2025 14:59:11)	 (Not Inserted)
2,24 , 293,2023-2024,30/03/2023 00:00:00, 	(23-JUL-2025 14:59:11)	 (Not Inserted)
2,24 , 293,2023-2024,29/03/2023 00:00:00, 	(23-JUL-2025 14:59:11)	 (Not Inserted)
2,24 , 300,2023-2024,20/08/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 300,2023-2024,19/08/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 300,2023-2024,18/08/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 300,2023-2024,17/08/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 300,2023-2024,16/08/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 300,2023-2024,15/08/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 300,2023-2024,14/08/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 307,2023-2024,05/07/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 307,2023-2024,04/07/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 307,2023-2024,03/07/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 307,2023-2024,02/07/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 307,2023-2024,01/07/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 287,2023-2024,16/11/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 287,2023-2024,15/11/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 287,2023-2024,14/11/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 287,2023-2024,13/11/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 287,2023-2024,12/11/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 287,2023-2024,11/11/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 287,2023-2024,10/11/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 286,2022-2023,06/07/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 286,2022-2023,05/07/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 286,2022-2023,04/07/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 303,2022-2023,21/08/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 303,2022-2023,20/08/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 303,2022-2023,19/08/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 303,2022-2023,18/08/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 303,2022-2023,17/08/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 303,2022-2023,16/08/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 298,2023-2024,03/08/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 298,2023-2024,02/08/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 298,2023-2024,01/08/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 298,2023-2024,31/07/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 298,2023-2024,30/07/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 298,2023-2024,29/07/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 298,2023-2024,28/07/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 314,2022-2023,30/09/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 314,2022-2023,29/09/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 314,2022-2023,28/09/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 314,2022-2023,27/09/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 314,2022-2023,26/09/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 314,2022-2023,25/09/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 314,2022-2023,24/09/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 313,2021-2022,01/09/2021 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 313,2021-2022,31/08/2021 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 313,2021-2022,30/08/2021 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 313,2021-2022,29/08/2021 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 313,2021-2022,28/08/2021 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 313,2021-2022,27/08/2021 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 313,2021-2022,26/08/2021 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 313,2021-2022,25/08/2021 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 323,2021-2022,18/02/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 323,2021-2022,17/02/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 323,2021-2022,16/02/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 323,2021-2022,15/02/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 323,2021-2022,14/02/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 323,2021-2022,13/02/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 323,2021-2022,12/02/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 323,2021-2022,11/02/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 323,2021-2022,10/02/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 323,2021-2022,09/02/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 323,2021-2022,08/02/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 323,2021-2022,07/02/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 323,2021-2022,06/02/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 323,2021-2022,05/02/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 308,2021-2022,20/02/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 308,2021-2022,19/02/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 308,2021-2022,18/02/2022 00:00:00, 	(23-JUL-2025 14:59:11)	 (Not Inserted)
2,24 , 308,2021-2022,17/02/2022 00:00:00, 	(23-JUL-2025 14:59:11)	 (Not Inserted)
2,24 , 309,2021-2022,23/02/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 309,2021-2022,22/02/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 309,2021-2022,21/02/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 317,2021-2022,21/03/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 317,2021-2022,20/03/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 317,2021-2022,19/03/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 294,2023-2024,19/04/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 294,2023-2024,18/04/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 294,2023-2024,17/04/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 294,2023-2024,16/04/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 294,2023-2024,15/04/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 294,2023-2024,14/04/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 294,2023-2024,13/04/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 309,2022-2023,14/09/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 309,2022-2023,13/09/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 309,2022-2023,12/09/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 289,2022-2023,29/05/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 289,2022-2023,28/05/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 289,2022-2023,27/05/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 289,2022-2023,26/05/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 289,2022-2023,25/05/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 280,2022-2023,04/04/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 280,2022-2023,03/04/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 280,2022-2023,02/04/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 280,2022-2023,01/04/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 297,2022-2023,17/04/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 297,2022-2023,16/04/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 297,2022-2023,15/04/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 317,2022-2023,12/10/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 317,2022-2023,11/10/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 317,2022-2023,10/10/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 317,2022-2023,12/10/2022 00:00:00, 	(23-JUL-2025 14:59:11)	 (Not Inserted)
2,24 , 317,2022-2023,11/10/2022 00:00:00, 	(23-JUL-2025 14:59:11)	 (Not Inserted)
2,24 , 317,2022-2023,10/10/2022 00:00:00, 	(23-JUL-2025 14:59:11)	 (Not Inserted)
2,24 , 294,2022-2023,02/08/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 294,2022-2023,01/08/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 299,2022-2023,24/04/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 299,2022-2023,23/04/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 299,2022-2023,22/04/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 299,2022-2023,21/04/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 301,2022-2023,29/04/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 301,2022-2023,28/04/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 316,2022-2023,09/10/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 316,2022-2023,08/10/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 316,2022-2023,07/10/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 303,2023-2024,31/05/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 303,2023-2024,30/05/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 303,2023-2024,29/05/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 303,2023-2024,28/05/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 303,2023-2024,27/05/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 303,2023-2024,26/05/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 303,2023-2024,25/05/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 99,2021-2022,01/09/2021 00:00:00, 	(23-JUL-2025 14:59:11)	 (Not Inserted)
2,24 , 99,2021-2022,31/08/2021 00:00:00, 	(23-JUL-2025 14:59:11)	 (Not Inserted)
2,24 , 99,2021-2022,30/08/2021 00:00:00, 	(23-JUL-2025 14:59:11)	 (Not Inserted)
2,24 , 99,2021-2022,29/08/2021 00:00:00, 	(23-JUL-2025 14:59:11)	 (Not Inserted)
2,24 , 99,2021-2022,28/08/2021 00:00:00, 	(23-JUL-2025 14:59:11)	 (Not Inserted)
2,24 , 99,2021-2022,27/08/2021 00:00:00, 	(23-JUL-2025 14:59:11)	 (Not Inserted)
2,24 , 99,2021-2022,26/08/2021 00:00:00, 	(23-JUL-2025 14:59:11)	 (Not Inserted)
2,24 , 99,2021-2022,25/08/2021 00:00:00, 	(23-JUL-2025 14:59:11)	 (Not Inserted)
2,24 , 99,2021-2022,24/08/2021 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 99,2021-2022,23/08/2021 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 99,2021-2022,22/08/2021 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 99,2021-2022,01/09/2021 00:00:00, 	(23-JUL-2025 14:59:11)	 (Not Inserted)
2,24 , 99,2021-2022,31/08/2021 00:00:00, 	(23-JUL-2025 14:59:11)	 (Not Inserted)
2,24 , 99,2021-2022,30/08/2021 00:00:00, 	(23-JUL-2025 14:59:11)	 (Not Inserted)
2,24 , 99,2021-2022,29/08/2021 00:00:00, 	(23-JUL-2025 14:59:11)	 (Not Inserted)
2,24 , 99,2021-2022,28/08/2021 00:00:00, 	(23-JUL-2025 14:59:11)	 (Not Inserted)
2,24 , 99,2021-2022,27/08/2021 00:00:00, 	(23-JUL-2025 14:59:11)	 (Not Inserted)
2,24 , 99,2021-2022,26/08/2021 00:00:00, 	(23-JUL-2025 14:59:11)	 (Not Inserted)
2,24 , 99,2021-2022,25/08/2021 00:00:00, 	(23-JUL-2025 14:59:11)	 (Not Inserted)
2,24 , 99,2021-2022,24/08/2021 00:00:00, 	(23-JUL-2025 14:59:11)	 (Not Inserted)
2,24 , 99,2021-2022,23/08/2021 00:00:00, 	(23-JUL-2025 14:59:11)	 (Not Inserted)
2,24 , 99,2021-2022,22/08/2021 00:00:00, 	(23-JUL-2025 14:59:11)	 (Not Inserted)
2,24 , 291,2022-2023,24/07/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 291,2022-2023,23/07/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 291,2022-2023,22/07/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 291,2022-2023,21/07/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 291,2022-2023,20/07/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 285,2022-2023,03/07/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 285,2022-2023,02/07/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 285,2022-2023,01/07/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 285,2022-2023,03/07/2022 00:00:00, 	(23-JUL-2025 14:59:11)	 (Not Inserted)
2,24 , 285,2022-2023,02/07/2022 00:00:00, 	(23-JUL-2025 14:59:11)	 (Not Inserted)
2,24 , 285,2022-2023,01/07/2022 00:00:00, 	(23-JUL-2025 14:59:11)	 (Not Inserted)
2,24 , 287,2022-2023,09/07/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 287,2022-2023,08/07/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 287,2022-2023,07/07/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 287,2022-2023,09/07/2022 00:00:00, 	(23-JUL-2025 14:59:11)	 (Not Inserted)
2,24 , 287,2022-2023,08/07/2022 00:00:00, 	(23-JUL-2025 14:59:11)	 (Not Inserted)
2,24 , 287,2022-2023,07/07/2022 00:00:00, 	(23-JUL-2025 14:59:11)	 (Not Inserted)
2,24 , 304,2023-2024,02/06/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 304,2023-2024,01/06/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 296,2023-2024,30/04/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 296,2023-2024,29/04/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 296,2023-2024,28/04/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 296,2023-2024,27/04/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 278,2022-2023,23/11/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 278,2022-2023,22/11/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 278,2022-2023,21/11/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 279,2022-2023,26/11/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 279,2022-2023,25/11/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 279,2022-2023,24/11/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 279,2022-2023,26/11/2022 00:00:00, 	(23-JUL-2025 14:59:11)	 (Not Inserted)
2,24 , 279,2022-2023,25/11/2022 00:00:00, 	(23-JUL-2025 14:59:11)	 (Not Inserted)
2,24 , 279,2022-2023,24/11/2022 00:00:00, 	(23-JUL-2025 14:59:11)	 (Not Inserted)
2,24 , 311,2022-2023,22/09/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 311,2022-2023,21/09/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 311,2022-2023,20/09/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 311,2022-2023,19/09/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 293,2022-2023,31/07/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 293,2022-2023,30/07/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 293,2022-2023,29/07/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 293,2022-2023,28/07/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 302,2023-2024,24/05/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 302,2023-2024,23/05/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 302,2023-2024,22/05/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 302,2023-2024,21/05/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 302,2023-2024,20/05/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 302,2023-2024,19/05/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 302,2023-2024,18/05/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 281,2022-2023,19/06/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 281,2022-2023,18/06/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 281,2022-2023,17/06/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 281,2022-2023,16/06/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 281,2022-2023,15/06/2022 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 297,2023-2024,27/07/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 297,2023-2024,26/07/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 297,2023-2024,25/07/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 297,2023-2024,24/07/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 297,2023-2024,23/07/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 297,2023-2024,22/07/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 297,2023-2024,21/07/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 301,2023-2024,22/08/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 301,2023-2024,21/08/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 292,2023-2024,20/10/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 292,2023-2024,19/10/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 292,2023-2024,18/10/2023 00:00:00, 	(23-JUL-2025 14:59:11)
2,24 , 292,2023-2024,17/10/2023 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 292,2023-2024,16/10/2023 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 292,2023-2024,15/10/2023 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 292,2023-2024,14/10/2023 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 292,2023-2024,13/10/2023 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 292,2023-2024,12/10/2023 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 292,2023-2024,11/10/2023 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 292,2023-2024,10/10/2023 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 292,2023-2024,09/10/2023 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 292,2023-2024,08/10/2023 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 292,2023-2024,05/10/2023 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 292,2023-2024,07/10/2023 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 292,2023-2024,06/10/2023 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 298,2022-2023,20/04/2022 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 298,2022-2023,19/04/2022 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 298,2022-2023,18/04/2022 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 300,2022-2023,25/04/2022 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 300,2022-2023,27/04/2022 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 300,2022-2023,26/04/2022 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 288,2023-2024,23/11/2023 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 288,2023-2024,22/11/2023 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 288,2023-2024,21/11/2023 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 288,2023-2024,20/11/2023 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 288,2023-2024,19/11/2023 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 288,2023-2024,18/11/2023 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 288,2023-2024,17/11/2023 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 322,2021-2022,24/01/2022 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 322,2021-2022,23/01/2022 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 322,2021-2022,22/01/2022 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 322,2021-2022,21/01/2022 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 322,2021-2022,20/01/2022 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 322,2021-2022,19/01/2022 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 322,2021-2022,18/01/2022 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 322,2021-2022,17/01/2022 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 322,2021-2022,16/01/2022 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 322,2021-2022,15/01/2022 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 322,2021-2022,14/01/2022 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 322,2021-2022,13/01/2022 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 322,2021-2022,12/01/2022 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 322,2021-2022,11/01/2022 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 322,2021-2022,10/01/2022 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 322,2021-2022,09/01/2022 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 322,2021-2022,08/01/2022 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 322,2021-2022,07/01/2022 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 322,2021-2022,06/01/2022 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 322,2021-2022,05/01/2022 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 322,2021-2022,04/01/2022 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 322,2021-2022,03/01/2022 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 322,2021-2022,02/01/2022 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 322,2021-2022,01/01/2022 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 322,2021-2022,31/12/2021 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 322,2021-2022,30/12/2021 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 322,2021-2022,29/12/2021 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 322,2021-2022,28/12/2021 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 322,2021-2022,27/12/2021 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 322,2021-2022,26/12/2021 00:00:00, 	(23-JUL-2025 14:59:12)
2,24 , 322,2021-2022,25/12/2021 00:00:00, 	(23-JUL-2025 14:59:12)
