

<<START>>,<<FMS_SUPPLY_CONT_TRANSPTR>>,,,,,,,, 	(13-MAY-2025 09:09:46)
 
COMPANY_CD, COUNTERPARTY_CD, AGMT_NO, AGMT_REV, CONT_NO, CONT_REV, CONTRACT_TYPE, TRANSPORTER_CD, PLANT_SEQ_NO,TIMESTAMP,
2,6,0,0,223093,0,,4,7, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223093,0,,4,8, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223093,0,,4,9, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223097,2,,4,1, 	(13-MAY-2025 09:09:48)
2,6,0,0,223097,2,,4,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223097,2,,4,3, 	(13-MAY-2025 09:09:48)
2,6,0,0,223097,2,,4,4, 	(13-MAY-2025 09:09:48)
2,6,0,0,223097,2,,4,5, 	(13-MAY-2025 09:09:48)
2,6,0,0,223097,2,,4,6, 	(13-MAY-2025 09:09:48)
2,6,0,0,223097,2,,4,7, 	(13-MAY-2025 09:09:48)
2,6,0,0,223097,2,,4,8, 	(13-MAY-2025 09:09:48)
2,6,0,0,223097,2,,4,9, 	(13-MAY-2025 09:09:48)
2,6,0,0,211008,0,,45,1, 	(13-MAY-2025 09:09:48)
2,6,0,0,211008,0,,45,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,211008,0,,45,3, 	(13-MAY-2025 09:09:48)
2,6,0,0,211008,0,,45,4, 	(13-MAY-2025 09:09:48)
2,6,0,0,211018,0,,45,1, 	(13-MAY-2025 09:09:48)
2,6,0,0,211018,0,,45,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,211018,0,,45,3, 	(13-MAY-2025 09:09:48)
2,6,0,0,211018,0,,45,4, 	(13-MAY-2025 09:09:48)
2,6,0,0,211009,0,,45,1, 	(13-MAY-2025 09:09:48)
2,6,0,0,211009,0,,45,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,211009,0,,45,3, 	(13-MAY-2025 09:09:48)
2,6,0,0,211009,0,,45,4, 	(13-MAY-2025 09:09:48)
2,6,0,0,223095,0,,4,1, 	(13-MAY-2025 09:09:48)
2,6,0,0,223095,0,,4,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223095,0,,4,3, 	(13-MAY-2025 09:09:48)
2,6,0,0,223095,0,,4,4, 	(13-MAY-2025 09:09:48)
2,6,0,0,223095,0,,4,5, 	(13-MAY-2025 09:09:48)
2,6,0,0,223095,0,,4,6, 	(13-MAY-2025 09:09:48)
2,6,0,0,223095,0,,4,7, 	(13-MAY-2025 09:09:48)
2,6,0,0,223095,0,,4,8, 	(13-MAY-2025 09:09:48)
2,6,0,0,223095,0,,4,9, 	(13-MAY-2025 09:09:48)
2,6,0,0,223096,2,,4,1, 	(13-MAY-2025 09:09:48)
2,6,0,0,223096,2,,4,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223096,2,,4,3, 	(13-MAY-2025 09:09:48)
2,6,0,0,223096,2,,4,4, 	(13-MAY-2025 09:09:48)
2,6,0,0,223096,2,,4,5, 	(13-MAY-2025 09:09:48)
2,6,0,0,223096,2,,4,6, 	(13-MAY-2025 09:09:48)
2,6,0,0,223096,2,,4,7, 	(13-MAY-2025 09:09:48)
2,6,0,0,223096,2,,4,8, 	(13-MAY-2025 09:09:48)
2,6,0,0,223096,2,,4,9, 	(13-MAY-2025 09:09:48)
2,6,0,0,223097,2,,4,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223097,2,,4,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223097,2,,4,3, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223097,2,,4,4, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223097,2,,4,5, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223097,2,,4,6, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223097,2,,4,7, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223097,2,,4,8, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223097,2,,4,9, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,211012,0,,45,1, 	(13-MAY-2025 09:09:48)
2,6,0,0,211012,0,,45,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,211012,0,,45,3, 	(13-MAY-2025 09:09:48)
2,6,0,0,211012,0,,45,4, 	(13-MAY-2025 09:09:48)
2,6,0,0,211019,0,,45,1, 	(13-MAY-2025 09:09:48)
2,6,0,0,211019,0,,45,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,211019,0,,45,3, 	(13-MAY-2025 09:09:48)
2,6,0,0,211019,0,,45,4, 	(13-MAY-2025 09:09:48)
2,6,0,0,211020,0,,45,1, 	(13-MAY-2025 09:09:48)
2,6,0,0,211020,0,,45,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,211020,0,,45,3, 	(13-MAY-2025 09:09:48)
2,6,0,0,211020,0,,45,4, 	(13-MAY-2025 09:09:48)
2,6,0,0,223098,1,,4,1, 	(13-MAY-2025 09:09:48)
2,6,0,0,223098,1,,4,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223098,1,,4,3, 	(13-MAY-2025 09:09:48)
2,6,0,0,223098,1,,4,4, 	(13-MAY-2025 09:09:48)
2,6,0,0,223098,1,,4,5, 	(13-MAY-2025 09:09:48)
2,6,0,0,223098,1,,4,6, 	(13-MAY-2025 09:09:48)
2,6,0,0,223098,1,,4,7, 	(13-MAY-2025 09:09:48)
2,6,0,0,223098,1,,4,8, 	(13-MAY-2025 09:09:48)
2,6,0,0,223098,1,,4,9, 	(13-MAY-2025 09:09:48)
2,6,0,0,223095,0,,4,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223095,0,,4,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223095,0,,4,3, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223095,0,,4,4, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223095,0,,4,5, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223095,0,,4,6, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223095,0,,4,7, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223095,0,,4,8, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223095,0,,4,9, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223097,2,,4,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223097,2,,4,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223097,2,,4,3, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223097,2,,4,4, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223097,2,,4,5, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223097,2,,4,6, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223097,2,,4,7, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223097,2,,4,8, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223097,2,,4,9, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,211016,0,,45,1, 	(13-MAY-2025 09:09:48)
2,6,0,0,211016,0,,45,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,211016,0,,45,3, 	(13-MAY-2025 09:09:48)
2,6,0,0,211016,0,,45,4, 	(13-MAY-2025 09:09:48)
2,6,0,0,211011,0,,45,1, 	(13-MAY-2025 09:09:48)
2,6,0,0,211011,0,,45,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,211011,0,,45,3, 	(13-MAY-2025 09:09:48)
2,6,0,0,211011,0,,45,4, 	(13-MAY-2025 09:09:48)
2,6,0,0,223092,0,,4,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223092,0,,4,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223092,0,,4,3, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223092,0,,4,4, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223092,0,,4,5, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223092,0,,4,6, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223092,0,,4,7, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223092,0,,4,8, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223092,0,,4,9, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,211013,0,,45,1, 	(13-MAY-2025 09:09:48)
2,6,0,0,211013,0,,45,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,211013,0,,45,3, 	(13-MAY-2025 09:09:48)
2,6,0,0,211013,0,,45,4, 	(13-MAY-2025 09:09:48)
2,6,0,0,223096,2,,4,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223096,2,,4,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223096,2,,4,3, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223096,2,,4,4, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223096,2,,4,5, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223096,2,,4,6, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223096,2,,4,7, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223096,2,,4,8, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223096,2,,4,9, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223098,1,,4,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223098,1,,4,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223098,1,,4,3, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223098,1,,4,4, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223098,1,,4,5, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223098,1,,4,6, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223098,1,,4,7, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223098,1,,4,8, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223098,1,,4,9, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223094,0,,4,1, 	(13-MAY-2025 09:09:48)
2,6,0,0,223094,0,,4,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223094,0,,4,3, 	(13-MAY-2025 09:09:48)
2,6,0,0,223094,0,,4,4, 	(13-MAY-2025 09:09:48)
2,6,0,0,223094,0,,4,5, 	(13-MAY-2025 09:09:48)
2,6,0,0,223094,0,,4,6, 	(13-MAY-2025 09:09:48)
2,6,0,0,223094,0,,4,7, 	(13-MAY-2025 09:09:48)
2,6,0,0,223094,0,,4,8, 	(13-MAY-2025 09:09:48)
2,6,0,0,223094,0,,4,9, 	(13-MAY-2025 09:09:48)
2,6,0,0,223092,0,,4,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223092,0,,4,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223092,0,,4,3, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223092,0,,4,4, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223092,0,,4,5, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223092,0,,4,6, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223092,0,,4,7, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223092,0,,4,8, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223092,0,,4,9, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,211014,0,,45,1, 	(13-MAY-2025 09:09:48)
2,6,0,0,211014,0,,45,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,211014,0,,45,3, 	(13-MAY-2025 09:09:48)
2,6,0,0,211014,0,,45,4, 	(13-MAY-2025 09:09:48)
2,6,0,0,211017,0,,45,1, 	(13-MAY-2025 09:09:48)
2,6,0,0,211017,0,,45,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,211017,0,,45,3, 	(13-MAY-2025 09:09:48)
2,6,0,0,211017,0,,45,4, 	(13-MAY-2025 09:09:48)
2,6,0,0,214001,0,,45,1, 	(13-MAY-2025 09:09:48)
2,6,0,0,214001,0,,45,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,214001,0,,45,3, 	(13-MAY-2025 09:09:48)
2,6,0,0,214001,0,,45,4, 	(13-MAY-2025 09:09:48)
2,6,0,0,223098,1,,4,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223098,1,,4,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223098,1,,4,3, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223098,1,,4,4, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223098,1,,4,5, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223098,1,,4,6, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223098,1,,4,7, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223098,1,,4,8, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223098,1,,4,9, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223094,0,,4,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223094,0,,4,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223094,0,,4,3, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223094,0,,4,4, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223094,0,,4,5, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223094,0,,4,6, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223094,0,,4,7, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223094,0,,4,8, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223094,0,,4,9, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223094,0,,4,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223094,0,,4,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223094,0,,4,3, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223094,0,,4,4, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223094,0,,4,5, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223094,0,,4,6, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223094,0,,4,7, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223094,0,,4,8, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,6,0,0,223094,0,,4,9, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,7,2,0,5,0,,4,4, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,7,2,0,5,0,,4,2, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,7,2,0,6,0,,4,2, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,7,2,0,6,0,,4,4, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,218,1,0,2,0,,45,2, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,218,1,0,10,0,,45,2, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,218,1,0,11,0,,45,2, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,218,1,0,7,0,,45,2, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,218,1,0,5,0,,45,2, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,218,1,0,1,0,,45,2, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,218,1,0,4,0,,45,2, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,218,1,0,12,0,,45,2, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,218,1,0,3,0,,45,2, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,218,1,0,6,0,,45,2, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,218,1,0,8,0,,45,2, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,218,1,0,9,0,,45,2, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,10,1,0,1,0,,45,2, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,11,1,0,1,0,,45,2, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,11,1,0,2,0,,45,2, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,11,0,0,223101,0,,45,1, 	(13-MAY-2025 09:09:48)
2,11,0,0,223101,0,,45,2, 	(13-MAY-2025 09:09:48)
2,11,0,0,223101,0,,45,3, 	(13-MAY-2025 09:09:48)
2,11,0,0,223101,0,,45,4, 	(13-MAY-2025 09:09:48)
2,11,0,0,223100,1,,45,1, 	(13-MAY-2025 09:09:48)
2,11,0,0,223100,1,,45,2, 	(13-MAY-2025 09:09:48)
2,11,0,0,223100,1,,45,3, 	(13-MAY-2025 09:09:48)
2,11,0,0,223100,1,,45,4, 	(13-MAY-2025 09:09:48)
2,11,0,0,223100,1,,45,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,11,0,0,223100,1,,45,2, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,11,0,0,223100,1,,45,3, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,11,0,0,223100,1,,45,4, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,11,0,0,223101,0,,45,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,11,0,0,223101,0,,45,2, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,11,0,0,223101,0,,45,3, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,11,0,0,223101,0,,45,4, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,13,2,0,17,0,,4,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,13,2,0,17,0,,4,4, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,13,2,0,18,0,,4,3, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,13,2,0,4,1,,45,2, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,13,2,0,4,0,,45,2, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,13,2,0,19,0,,4,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,13,2,0,15,0,,4,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,13,2,0,16,0,,4,3, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,13,0,0,123022,0,,4,1, 	(13-MAY-2025 09:09:48)
2,13,0,0,123022,0,,4,2, 	(13-MAY-2025 09:09:48)
2,13,0,0,123022,0,,4,3, 	(13-MAY-2025 09:09:48)
2,13,0,0,123022,0,,4,4, 	(13-MAY-2025 09:09:48)
2,13,0,0,123022,0,,4,5, 	(13-MAY-2025 09:09:48)
2,13,0,0,123022,0,,4,6, 	(13-MAY-2025 09:09:48)
2,13,0,0,123022,0,,4,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,13,0,0,123022,0,,4,8, 	(13-MAY-2025 09:09:48)
2,13,0,0,123022,0,,4,9, 	(13-MAY-2025 09:09:48)
2,13,0,0,123026,0,,4,1, 	(13-MAY-2025 09:09:48)
2,13,0,0,123026,0,,4,2, 	(13-MAY-2025 09:09:48)
2,13,0,0,123026,0,,4,3, 	(13-MAY-2025 09:09:48)
2,13,0,0,123026,0,,4,4, 	(13-MAY-2025 09:09:48)
2,13,0,0,123026,0,,4,5, 	(13-MAY-2025 09:09:48)
2,13,0,0,123026,0,,4,6, 	(13-MAY-2025 09:09:48)
2,13,0,0,123026,0,,4,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,13,0,0,123026,0,,4,8, 	(13-MAY-2025 09:09:48)
2,13,0,0,123026,0,,4,9, 	(13-MAY-2025 09:09:48)
2,13,0,0,123025,0,,4,1, 	(13-MAY-2025 09:09:48)
2,13,0,0,123025,0,,4,2, 	(13-MAY-2025 09:09:48)
2,13,0,0,123025,0,,4,3, 	(13-MAY-2025 09:09:48)
2,13,0,0,123025,0,,4,4, 	(13-MAY-2025 09:09:48)
2,13,0,0,123025,0,,4,5, 	(13-MAY-2025 09:09:48)
2,13,0,0,123025,0,,4,6, 	(13-MAY-2025 09:09:48)
2,13,0,0,123025,0,,4,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,13,0,0,123025,0,,4,8, 	(13-MAY-2025 09:09:48)
2,13,0,0,123025,0,,4,9, 	(13-MAY-2025 09:09:48)
2,13,0,0,123029,0,,4,1, 	(13-MAY-2025 09:09:48)
2,13,0,0,123029,0,,4,2, 	(13-MAY-2025 09:09:48)
2,13,0,0,123029,0,,4,3, 	(13-MAY-2025 09:09:48)
2,13,0,0,123029,0,,4,4, 	(13-MAY-2025 09:09:48)
2,13,0,0,123029,0,,4,5, 	(13-MAY-2025 09:09:48)
2,13,0,0,123029,0,,4,6, 	(13-MAY-2025 09:09:48)
2,13,0,0,123029,0,,4,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,13,0,0,123029,0,,4,8, 	(13-MAY-2025 09:09:48)
2,13,0,0,123029,0,,4,9, 	(13-MAY-2025 09:09:48)
2,13,0,0,124050,0,,4,1, 	(13-MAY-2025 09:09:48)
2,13,0,0,124050,0,,4,2, 	(13-MAY-2025 09:09:48)
2,13,0,0,124050,0,,4,3, 	(13-MAY-2025 09:09:48)
2,13,0,0,124050,0,,4,4, 	(13-MAY-2025 09:09:48)
2,13,0,0,124050,0,,4,5, 	(13-MAY-2025 09:09:48)
2,13,0,0,124050,0,,4,6, 	(13-MAY-2025 09:09:48)
2,13,0,0,124050,0,,4,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,13,0,0,124050,0,,4,8, 	(13-MAY-2025 09:09:48)
2,13,0,0,124050,0,,4,9, 	(13-MAY-2025 09:09:48)
2,13,0,0,123023,0,,4,1, 	(13-MAY-2025 09:09:48)
2,13,0,0,123023,0,,4,2, 	(13-MAY-2025 09:09:48)
2,13,0,0,123023,0,,4,3, 	(13-MAY-2025 09:09:48)
2,13,0,0,123023,0,,4,4, 	(13-MAY-2025 09:09:48)
2,13,0,0,123023,0,,4,5, 	(13-MAY-2025 09:09:48)
2,13,0,0,123023,0,,4,6, 	(13-MAY-2025 09:09:48)
2,13,0,0,123023,0,,4,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,13,0,0,123023,0,,4,8, 	(13-MAY-2025 09:09:48)
2,13,0,0,123023,0,,4,9, 	(13-MAY-2025 09:09:48)
2,13,0,0,124040,1,,4,1, 	(13-MAY-2025 09:09:48)
2,13,0,0,124040,1,,4,2, 	(13-MAY-2025 09:09:48)
2,13,0,0,124040,1,,4,3, 	(13-MAY-2025 09:09:48)
2,13,0,0,124040,1,,4,4, 	(13-MAY-2025 09:09:48)
2,13,0,0,124040,1,,4,5, 	(13-MAY-2025 09:09:48)
2,13,0,0,124040,1,,4,6, 	(13-MAY-2025 09:09:48)
2,13,0,0,124040,1,,4,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,13,0,0,124040,1,,4,8, 	(13-MAY-2025 09:09:48)
2,13,0,0,124040,1,,4,9, 	(13-MAY-2025 09:09:48)
2,13,0,0,124045,0,,4,1, 	(13-MAY-2025 09:09:48)
2,13,0,0,124045,0,,4,2, 	(13-MAY-2025 09:09:48)
2,13,0,0,124045,0,,4,3, 	(13-MAY-2025 09:09:48)
2,13,0,0,124045,0,,4,4, 	(13-MAY-2025 09:09:48)
2,13,0,0,124045,0,,4,5, 	(13-MAY-2025 09:09:48)
2,13,0,0,124045,0,,4,6, 	(13-MAY-2025 09:09:48)
2,13,0,0,124045,0,,4,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,13,0,0,124045,0,,4,8, 	(13-MAY-2025 09:09:48)
2,13,0,0,124045,0,,4,9, 	(13-MAY-2025 09:09:48)
2,13,0,0,124047,0,,4,1, 	(13-MAY-2025 09:09:48)
2,13,0,0,124047,0,,4,2, 	(13-MAY-2025 09:09:48)
2,13,0,0,124047,0,,4,3, 	(13-MAY-2025 09:09:48)
2,13,0,0,124047,0,,4,4, 	(13-MAY-2025 09:09:48)
2,13,0,0,124047,0,,4,5, 	(13-MAY-2025 09:09:48)
2,13,0,0,124047,0,,4,6, 	(13-MAY-2025 09:09:48)
2,13,0,0,124047,0,,4,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,13,0,0,124047,0,,4,8, 	(13-MAY-2025 09:09:48)
2,13,0,0,124047,0,,4,9, 	(13-MAY-2025 09:09:48)
2,13,0,0,124052,1,,4,1, 	(13-MAY-2025 09:09:48)
2,13,0,0,124052,1,,4,2, 	(13-MAY-2025 09:09:48)
2,13,0,0,124052,1,,4,3, 	(13-MAY-2025 09:09:48)
2,13,0,0,124052,1,,4,4, 	(13-MAY-2025 09:09:48)
2,13,0,0,124052,1,,4,5, 	(13-MAY-2025 09:09:48)
2,13,0,0,124052,1,,4,6, 	(13-MAY-2025 09:09:48)
2,13,0,0,124052,1,,4,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,13,0,0,124052,1,,4,8, 	(13-MAY-2025 09:09:48)
2,13,0,0,124052,1,,4,9, 	(13-MAY-2025 09:09:48)
2,13,0,0,123029,0,,4,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,13,0,0,123029,0,,4,2, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,13,0,0,123029,0,,4,3, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,13,0,0,123029,0,,4,4, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,13,0,0,123029,0,,4,5, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,13,0,0,123029,0,,4,6, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,13,0,0,123029,0,,4,1, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,13,0,0,123029,0,,4,8, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,13,0,0,123029,0,,4,9, 	(13-MAY-2025 09:09:48)	 (Not Inserted)
2,13,0,0,123030,1,,4,1, 	(13-MAY-2025 09:09:48)
2,13,0,0,123030,1,,4,2, 	(13-MAY-2025 09:09:48)
