

<<START>>,<<FMS_AGMT_TRANSPTR>>,, 	(19-MAY-2025 12:18:54)
 
COMPANY_CD,COUNTERPARTY_CD,AGMT_TYPE,AGMT_NO,AGMT_REV,TRANSPORTER_CD,PLANT_SEQ_NO,TIMESTAMP,
2,15,,0,2,29,5, 	(19-MAY-2025 12:18:54)
2,15,,0,2,29,6, 	(19-MAY-2025 12:18:54)
2,15,,0,2,29,7, 	(19-MAY-2025 12:18:54)
2,15,,0,2,29,8, 	(19-MAY-2025 12:18:54)
2,15,,1,1,45,1, 	(19-MAY-2025 12:18:54)
2,15,,1,1,45,2, 	(19-MAY-2025 12:18:54)
2,15,,1,1,45,3, 	(19-MAY-2025 12:18:54)
2,15,,1,1,45,4, 	(19-MAY-2025 12:18:54)
2,15,,2,1,45,1, 	(19-MAY-2025 12:18:54)
2,15,,2,1,45,2, 	(19-MAY-2025 12:18:54)
2,15,,2,1,45,3, 	(19-MAY-2025 12:18:54)
2,15,,2,1,45,4, 	(19-MAY-2025 12:18:54)
2,15,,0,2,45,1, 	(19-MAY-2025 12:18:54)
2,15,,0,2,45,2, 	(19-MAY-2025 12:18:54)
2,15,,0,2,45,3, 	(19-MAY-2025 12:18:54)
2,15,,0,2,45,4, 	(19-MAY-2025 12:18:54)
2,15,,0,2,4,1, 	(19-MAY-2025 12:18:54)
2,15,,0,2,4,2, 	(19-MAY-2025 12:18:54)
2,15,,0,2,4,3, 	(19-MAY-2025 12:18:54)
2,15,,0,2,4,4, 	(19-MAY-2025 12:18:54)
2,15,,0,2,4,5, 	(19-MAY-2025 12:18:54)
2,15,,0,2,4,6, 	(19-MAY-2025 12:18:54)
2,15,,0,2,4,7, 	(19-MAY-2025 12:18:54)
2,15,,0,2,4,8, 	(19-MAY-2025 12:18:54)
2,15,,0,2,4,9, 	(19-MAY-2025 12:18:54)
2,228,,0,1,45,1, 	(19-MAY-2025 12:18:54)
2,228,,0,1,45,2, 	(19-MAY-2025 12:18:54)
2,228,,0,1,45,3, 	(19-MAY-2025 12:18:54)
2,228,,0,1,45,4, 	(19-MAY-2025 12:18:54)
2,160,,0,1,45,1, 	(19-MAY-2025 12:18:54)
2,160,,0,1,45,2, 	(19-MAY-2025 12:18:54)
2,160,,0,1,45,3, 	(19-MAY-2025 12:18:54)
2,160,,0,1,45,4, 	(19-MAY-2025 12:18:54)
2,19,,0,1,4,1, 	(19-MAY-2025 12:18:54)
2,19,,0,1,4,2, 	(19-MAY-2025 12:18:54)
2,19,,0,1,4,3, 	(19-MAY-2025 12:18:54)
2,19,,0,1,4,4, 	(19-MAY-2025 12:18:54)
2,19,,0,1,4,5, 	(19-MAY-2025 12:18:54)
2,19,,0,1,4,6, 	(19-MAY-2025 12:18:54)
2,19,,0,1,4,7, 	(19-MAY-2025 12:18:54)
2,19,,0,1,4,8, 	(19-MAY-2025 12:18:54)
2,19,,0,1,4,9, 	(19-MAY-2025 12:18:54)
2,19,,0,1,45,1, 	(19-MAY-2025 12:18:54)
2,19,,0,1,45,2, 	(19-MAY-2025 12:18:54)
2,19,,0,1,45,3, 	(19-MAY-2025 12:18:54)
2,19,,0,1,45,4, 	(19-MAY-2025 12:18:54)
2,20,,0,2,45,1, 	(19-MAY-2025 12:18:54)
2,20,,0,2,45,2, 	(19-MAY-2025 12:18:54)
2,20,,0,2,45,1, 	(19-MAY-2025 12:18:54)	 (Not Inserted)
2,20,,0,2,45,4, 	(19-MAY-2025 12:18:54)
2,20,,0,1,29,1, 	(19-MAY-2025 12:18:54)
2,20,,0,1,29,2, 	(19-MAY-2025 12:18:54)
2,20,,0,1,29,1, 	(19-MAY-2025 12:18:54)	 (Not Inserted)
2,20,,0,1,29,4, 	(19-MAY-2025 12:18:54)
2,20,,0,1,29,5, 	(19-MAY-2025 12:18:54)
2,20,,0,1,29,6, 	(19-MAY-2025 12:18:54)
2,20,,0,1,29,7, 	(19-MAY-2025 12:18:54)
2,20,,0,1,29,8, 	(19-MAY-2025 12:18:54)
2,20,,0,1,45,1, 	(19-MAY-2025 12:18:54)
2,20,,0,1,45,2, 	(19-MAY-2025 12:18:54)
2,20,,0,1,45,1, 	(19-MAY-2025 12:18:54)	 (Not Inserted)
2,20,,0,1,45,4, 	(19-MAY-2025 12:18:54)
2,20,,0,1,4,1, 	(19-MAY-2025 12:18:54)
2,20,,0,1,4,2, 	(19-MAY-2025 12:18:54)
2,20,,0,1,4,1, 	(19-MAY-2025 12:18:54)	 (Not Inserted)
2,20,,0,1,4,4, 	(19-MAY-2025 12:18:54)
2,20,,0,1,4,5, 	(19-MAY-2025 12:18:54)
2,20,,0,1,4,6, 	(19-MAY-2025 12:18:54)
2,20,,0,1,4,7, 	(19-MAY-2025 12:18:54)
2,20,,0,1,4,8, 	(19-MAY-2025 12:18:54)
2,20,,0,1,4,9, 	(19-MAY-2025 12:18:54)
2,154,,0,1,4,1, 	(19-MAY-2025 12:18:54)
2,154,,0,1,4,2, 	(19-MAY-2025 12:18:54)
2,154,,0,1,4,3, 	(19-MAY-2025 12:18:54)
2,154,,0,1,4,4, 	(19-MAY-2025 12:18:54)
2,154,,0,1,4,5, 	(19-MAY-2025 12:18:54)
2,154,,0,1,4,6, 	(19-MAY-2025 12:18:54)
2,154,,0,1,4,7, 	(19-MAY-2025 12:18:54)
2,154,,0,1,4,8, 	(19-MAY-2025 12:18:54)
2,154,,0,1,4,9, 	(19-MAY-2025 12:18:54)
2,154,,0,1,29,1, 	(19-MAY-2025 12:18:54)
2,154,,0,1,29,2, 	(19-MAY-2025 12:18:54)
2,154,,0,1,29,3, 	(19-MAY-2025 12:18:54)
2,154,,0,1,29,4, 	(19-MAY-2025 12:18:54)
2,154,,0,1,29,5, 	(19-MAY-2025 12:18:54)
2,154,,0,1,29,6, 	(19-MAY-2025 12:18:54)
2,154,,0,1,29,7, 	(19-MAY-2025 12:18:54)
2,154,,0,1,29,8, 	(19-MAY-2025 12:18:54)
2,154,,0,1,45,1, 	(19-MAY-2025 12:18:54)
2,154,,0,1,45,2, 	(19-MAY-2025 12:18:54)
2,154,,0,1,45,3, 	(19-MAY-2025 12:18:54)
2,154,,0,1,45,4, 	(19-MAY-2025 12:18:54)
2,21,,0,1,45,1, 	(19-MAY-2025 12:18:54)
2,21,,0,1,45,2, 	(19-MAY-2025 12:18:54)
2,21,,0,1,45,3, 	(19-MAY-2025 12:18:54)
2,21,,0,1,45,4, 	(19-MAY-2025 12:18:54)
2,22,,0,1,45,1, 	(19-MAY-2025 12:18:54)
2,22,,0,1,45,2, 	(19-MAY-2025 12:18:54)
2,22,,0,1,45,3, 	(19-MAY-2025 12:18:54)
2,22,,0,1,45,4, 	(19-MAY-2025 12:18:54)
2,23,,0,1,4,1, 	(19-MAY-2025 12:18:54)
2,23,,0,1,4,2, 	(19-MAY-2025 12:18:54)
2,23,,0,1,4,3, 	(19-MAY-2025 12:18:54)
2,23,,0,1,4,4, 	(19-MAY-2025 12:18:54)
2,23,,0,1,4,5, 	(19-MAY-2025 12:18:54)
2,23,,0,1,4,6, 	(19-MAY-2025 12:18:54)
2,23,,0,1,4,7, 	(19-MAY-2025 12:18:54)
2,23,,0,1,4,8, 	(19-MAY-2025 12:18:54)
2,23,,0,1,4,9, 	(19-MAY-2025 12:18:54)
2,23,,0,1,4,1, 	(19-MAY-2025 12:18:54)	 (Not Inserted)
2,23,,0,1,4,2, 	(19-MAY-2025 12:18:54)	 (Not Inserted)
2,23,,0,1,4,3, 	(19-MAY-2025 12:18:54)	 (Not Inserted)
2,23,,0,1,4,4, 	(19-MAY-2025 12:18:54)	 (Not Inserted)
2,23,,0,1,4,5, 	(19-MAY-2025 12:18:54)	 (Not Inserted)
2,23,,0,1,4,6, 	(19-MAY-2025 12:18:54)	 (Not Inserted)
2,23,,0,1,4,7, 	(19-MAY-2025 12:18:54)	 (Not Inserted)
2,23,,0,1,4,8, 	(19-MAY-2025 12:18:54)	 (Not Inserted)
2,23,,0,1,4,9, 	(19-MAY-2025 12:18:54)	 (Not Inserted)
2,24,,0,1,4,1, 	(19-MAY-2025 12:18:54)
2,24,,0,1,4,2, 	(19-MAY-2025 12:18:54)
2,24,,0,1,4,3, 	(19-MAY-2025 12:18:54)
2,24,,0,1,4,4, 	(19-MAY-2025 12:18:54)
2,24,,0,1,4,5, 	(19-MAY-2025 12:18:54)
2,24,,0,1,4,6, 	(19-MAY-2025 12:18:54)
2,24,,0,1,4,7, 	(19-MAY-2025 12:18:54)
2,24,,0,1,4,8, 	(19-MAY-2025 12:18:54)
2,24,,0,1,4,9, 	(19-MAY-2025 12:18:54)
2,25,,0,1,4,1, 	(19-MAY-2025 12:18:54)
2,25,,0,1,4,2, 	(19-MAY-2025 12:18:54)
2,25,,0,1,4,1, 	(19-MAY-2025 12:18:54)	 (Not Inserted)
2,25,,0,1,4,4, 	(19-MAY-2025 12:18:54)
2,25,,0,1,4,5, 	(19-MAY-2025 12:18:54)
2,25,,0,1,4,6, 	(19-MAY-2025 12:18:54)
2,25,,0,1,4,7, 	(19-MAY-2025 12:18:54)
2,25,,0,1,4,8, 	(19-MAY-2025 12:18:54)
2,25,,0,1,4,9, 	(19-MAY-2025 12:18:54)
2,28,,0,1,45,1, 	(19-MAY-2025 12:18:54)
2,28,,0,1,45,2, 	(19-MAY-2025 12:18:54)
2,28,,0,1,45,3, 	(19-MAY-2025 12:18:54)
2,28,,0,1,45,4, 	(19-MAY-2025 12:18:54)
2,31,,0,1,29,1, 	(19-MAY-2025 12:18:54)
2,31,,0,1,29,1, 	(19-MAY-2025 12:18:54)	 (Not Inserted)
2,31,,0,1,29,3, 	(19-MAY-2025 12:18:54)
2,31,,0,1,29,4, 	(19-MAY-2025 12:18:54)
2,31,,0,1,29,5, 	(19-MAY-2025 12:18:54)
2,31,,0,1,29,6, 	(19-MAY-2025 12:18:54)
2,31,,0,1,29,7, 	(19-MAY-2025 12:18:54)
2,31,,0,1,29,8, 	(19-MAY-2025 12:18:54)
2,31,,0,1,4,1, 	(19-MAY-2025 12:18:54)
2,31,,0,1,4,1, 	(19-MAY-2025 12:18:54)	 (Not Inserted)
2,31,,0,1,4,3, 	(19-MAY-2025 12:18:54)
2,31,,0,1,4,4, 	(19-MAY-2025 12:18:54)
2,31,,0,1,4,5, 	(19-MAY-2025 12:18:54)
2,31,,0,1,4,6, 	(19-MAY-2025 12:18:54)
2,31,,0,1,4,7, 	(19-MAY-2025 12:18:54)
2,31,,0,1,4,8, 	(19-MAY-2025 12:18:54)
2,31,,0,1,4,9, 	(19-MAY-2025 12:18:54)
2,34,,0,1,4,1, 	(19-MAY-2025 12:18:54)
2,34,,0,1,4,2, 	(19-MAY-2025 12:18:54)
2,34,,0,1,4,3, 	(19-MAY-2025 12:18:54)
2,34,,0,1,4,4, 	(19-MAY-2025 12:18:54)
2,34,,0,1,4,5, 	(19-MAY-2025 12:18:54)
2,34,,0,1,4,6, 	(19-MAY-2025 12:18:54)
2,34,,0,1,4,7, 	(19-MAY-2025 12:18:54)
2,34,,0,1,4,8, 	(19-MAY-2025 12:18:54)
2,34,,0,1,4,9, 	(19-MAY-2025 12:18:54)
2,36,,0,1,4,1, 	(19-MAY-2025 12:18:54)
2,36,,0,1,4,2, 	(19-MAY-2025 12:18:54)
2,36,,0,1,4,3, 	(19-MAY-2025 12:18:54)
2,36,,0,1,4,4, 	(19-MAY-2025 12:18:54)
