BIL,197,F,1,0,210002,0,821005, 	(31-MAY-2025 11:34:43)
BIL,197,F,1,0,230004,1,722002, 	(31-MAY-2025 11:34:43)
BIL,197,F,1,0,230005,1,720004, 	(31-MAY-2025 11:34:43)
BIL,197,F,1,0,220005,1,720005, 	(31-MAY-2025 11:34:43)
BIL,197,,,,,,823091, 	(31-MAY-2025 11:34:43)	 (Not Inserted)
BIL,197,F,1,0,240004,0,723003, 	(31-MAY-2025 11:34:43)
BIL,197,F,1,0,220006,0,823028, 	(31-MAY-2025 11:34:43)
BIL,197,F,1,0,230004,0,722002, 	(31-MAY-2025 11:34:43)
BIL,197,,,,,,823027, 	(31-MAY-2025 11:34:43)	 (Not Inserted)
RIPL,254,F,1,0,210005,1,721007, 	(31-MAY-2025 11:34:43)
RIPL,254,F,1,0,210005,0,721007, 	(31-MAY-2025 11:34:43)
RIPL,254,F,1,0,220008,1,, 	(31-MAY-2025 11:34:43)	 (Not Inserted)
RIPL,254,F,1,0,210004,0,720024, 	(31-MAY-2025 11:34:43)
RIPL,254,F,1,0,210004,1,720024, 	(31-MAY-2025 11:34:43)
RIPL,254,F,1,0,220008,0,, 	(31-MAY-2025 11:34:43)	 (Not Inserted)
CP,207,F,1,0,220009,0,, 	(31-MAY-2025 11:34:43)	 (Not Inserted)
CP,207,F,1,0,220009,1,, 	(31-MAY-2025 11:34:43)	 (Not Inserted)
CP,207,F,1,0,210007,1,721002, 	(31-MAY-2025 11:34:43)
CP,207,F,1,0,210006,0,, 	(31-MAY-2025 11:34:43)	 (Not Inserted)
CP,207,F,1,0,210006,1,, 	(31-MAY-2025 11:34:43)	 (Not Inserted)
CP,207,F,1,0,210006,2,720005, 	(31-MAY-2025 11:34:43)
CP,207,F,1,0,210006,2,, 	(31-MAY-2025 11:34:43)	 (Not Inserted)
CP,207,F,1,0,210006,0,721008, 	(31-MAY-2025 11:34:43)
CP,207,F,1,0,210006,1,719007, 	(31-MAY-2025 11:34:43)
CP,207,F,1,0,210006,1,721008, 	(31-MAY-2025 11:34:43)
CP,207,,,,,,721007, 	(31-MAY-2025 11:34:43)	 (Not Inserted)
CP,207,F,1,0,210006,0,720005, 	(31-MAY-2025 11:34:43)
CP,207,F,1,0,210007,0,721002, 	(31-MAY-2025 11:34:43)
CP,207,F,1,0,210006,1,720005, 	(31-MAY-2025 11:34:43)
CP,207,F,1,0,210006,0,719007, 	(31-MAY-2025 11:34:43)
HALHFGL,150,F,1,0,220014,1,721008, 	(31-MAY-2025 11:34:43)
HALHFGL,150,F,1,0,210009,1,, 	(31-MAY-2025 11:34:43)	 (Not Inserted)
HALHFGL,150,F,1,0,220010,0,823024, 	(31-MAY-2025 11:34:43)
HALHFGL,150,F,1,0,230007,0,0, 	(31-MAY-2025 11:34:43)
HALHFGL,150,F,1,0,230007,1,0, 	(31-MAY-2025 11:34:43)
HALHFGL,150,F,1,0,230008,1,723003, 	(31-MAY-2025 11:34:43)
HALHFGL,150,F,1,0,220010,1,823024, 	(31-MAY-2025 11:34:43)
HALHFGL,150,F,1,0,230007,0,823072, 	(31-MAY-2025 11:34:43)
HALHFGL,150,F,1,0,240014,0,724001, 	(31-MAY-2025 11:34:43)
HALHFGL,150,F,1,0,210009,0,, 	(31-MAY-2025 11:34:43)	 (Not Inserted)
HALHFGL,150,F,1,0,230010,1,723004, 	(31-MAY-2025 11:34:43)
HALHFGL,150,F,1,0,230007,1,823072, 	(31-MAY-2025 11:34:43)
HALHFGL,150,F,1,0,230009,0,823097, 	(31-MAY-2025 11:34:43)
HALHFGL,150,F,1,0,220012,0,721007, 	(31-MAY-2025 11:34:43)
HALHFGL,150,F,1,0,230010,0,723004, 	(31-MAY-2025 11:34:43)
HALHFGL,150,F,1,0,230008,0,723003, 	(31-MAY-2025 11:34:43)
HALHFGL,150,F,1,0,240010,1,823098, 	(31-MAY-2025 11:34:43)
HALHFGL,150,F,1,0,220014,0,721007, 	(31-MAY-2025 11:34:43)
HALHFGL,150,F,1,0,220013,0,, 	(31-MAY-2025 11:34:43)	 (Not Inserted)
HALHFGL,150,F,1,0,230006,1,723003, 	(31-MAY-2025 11:34:43)
HALHFGL,150,F,1,0,220011,0,720005, 	(31-MAY-2025 11:34:43)
HALHFGL,150,F,1,0,210008,1,721009, 	(31-MAY-2025 11:34:43)
HALHFGL,150,F,1,0,230006,0,723001, 	(31-MAY-2025 11:34:43)
HALHFGL,150,F,1,0,210008,0,721009, 	(31-MAY-2025 11:34:43)
HALHFGL,150,F,1,0,220011,2,720005, 	(31-MAY-2025 11:34:43)
HALHFGL,150,F,1,0,220011,1,720005, 	(31-MAY-2025 11:34:43)
HALHFGL,150,F,1,0,230006,0,723003, 	(31-MAY-2025 11:34:43)
HALHFGL,150,F,1,0,220012,1,721007, 	(31-MAY-2025 11:34:43)
HALHFGL,150,F,1,0,220014,0,721008, 	(31-MAY-2025 11:34:43)
HALHFGL,150,F,1,0,240010,0,823098, 	(31-MAY-2025 11:34:43)
HALHFGL,150,F,1,0,240014,1,724001, 	(31-MAY-2025 11:34:43)
HALHFGL,150,F,1,0,230006,2,723003, 	(31-MAY-2025 11:34:43)
VIDUWIL,187,F,1,0,210010,0,721008, 	(31-MAY-2025 11:34:43)
VIDUWIL,187,F,1,0,210010,1,720005, 	(31-MAY-2025 11:34:43)
VIDUWIL,187,F,1,0,210010,0,720005, 	(31-MAY-2025 11:34:43)
VIDUWIL,187,F,1,0,210010,1,721008, 	(31-MAY-2025 11:34:43)
AGP CGD,33,F,1,0,230012,1,823072, 	(31-MAY-2025 11:34:43)
AGP CGD,33,F,1,0,240015,0,723008, 	(31-MAY-2025 11:34:43)
AGP CGD,33,F,1,0,230012,0,0, 	(31-MAY-2025 11:34:43)
AGP CGD,33,F,1,0,220016,2,823022, 	(31-MAY-2025 11:34:43)
AGP CGD,33,F,1,0,240017,0,0, 	(31-MAY-2025 11:34:43)
AGP CGD,33,F,1,0,240018,0,723009, 	(31-MAY-2025 11:34:43)
AGP CGD,33,F,1,0,220016,1,823022, 	(31-MAY-2025 11:34:43)
AGP CGD,33,F,1,0,210011,2,, 	(31-MAY-2025 11:34:43)	 (Not Inserted)
AGP CGD,33,F,1,0,240019,0,824013, 	(31-MAY-2025 11:34:43)
AGP CGD,33,F,1,0,240019,0,723003, 	(31-MAY-2025 11:34:43)
AGP CGD,33,F,1,0,230012,0,823072, 	(31-MAY-2025 11:34:43)
AGP CGD,33,F,1,0,230011,0,723003, 	(31-MAY-2025 11:34:43)
AGP CGD,33,F,1,0,220016,0,823022, 	(31-MAY-2025 11:34:43)
AGP CGD,33,F,1,0,240019,0,823076, 	(31-MAY-2025 11:34:43)
AGP CGD,33,F,1,0,250001,0,724004, 	(31-MAY-2025 11:34:43)
AGP CGD,33,F,1,0,210011,1,, 	(31-MAY-2025 11:34:43)	 (Not Inserted)
AGP CGD,33,F,1,0,230012,1,0, 	(31-MAY-2025 11:34:43)
AGP CGD,33,F,1,0,240017,0,723001, 	(31-MAY-2025 11:34:43)
AGP CGD,33,F,1,0,240018,0,723006, 	(31-MAY-2025 11:34:43)
AGP CGD,33,,,,,,722002, 	(31-MAY-2025 11:34:43)	 (Not Inserted)
AGP CGD,33,F,1,0,210011,0,, 	(31-MAY-2025 11:34:43)	 (Not Inserted)
AGP CGD,33,F,1,0,240017,0,823072, 	(31-MAY-2025 11:34:43)
AGP CGD,33,F,1,0,240017,1,0, 	(31-MAY-2025 11:34:43)
AGP CGD,33,F,1,0,220015,0,721011, 	(31-MAY-2025 11:34:43)
AGP CGD,33,F,1,0,220015,1,721011, 	(31-MAY-2025 11:34:43)
AGP CGD,33,F,1,0,240019,0,723009, 	(31-MAY-2025 11:34:43)
AGP CGD,33,F,1,0,240022,0,724001, 	(31-MAY-2025 11:34:43)
MINDA,34,F,1,0,230014,0,0, 	(31-MAY-2025 11:34:43)
MINDA,34,F,1,0,220017,1,720005, 	(31-MAY-2025 11:34:43)
MINDA,34,F,1,0,220019,0,822042, 	(31-MAY-2025 11:34:43)
MINDA,34,F,1,0,220019,1,822042, 	(31-MAY-2025 11:34:43)
MINDA,34,F,1,0,220018,0,, 	(31-MAY-2025 11:34:43)	 (Not Inserted)
MINDA,34,F,1,0,230013,0,823022, 	(31-MAY-2025 11:34:43)
MINDA,34,F,1,0,220017,0,720005, 	(31-MAY-2025 11:34:43)
MINDA,34,F,1,0,210012,1,721007, 	(31-MAY-2025 11:34:43)
MINDA,34,F,1,0,240024,0,824013, 	(31-MAY-2025 11:34:43)
MINDA,34,F,1,0,230014,0,823072, 	(31-MAY-2025 11:34:43)
MINDA,34,F,1,0,230014,1,0, 	(31-MAY-2025 11:34:43)
MINDA,34,F,1,0,210012,0,721007, 	(31-MAY-2025 11:34:43)
MINDA,34,F,1,0,220017,0,823024, 	(31-MAY-2025 11:34:43)
LEIPL,238,F,1,0,210013,1,721007, 	(31-MAY-2025 11:34:43)
LEIPL,238,F,1,0,230015,1,823090, 	(31-MAY-2025 11:34:43)
LEIPL,238,F,1,0,230016,1,823072, 	(31-MAY-2025 11:34:43)
LEIPL,238,F,1,0,230016,0,0, 	(31-MAY-2025 11:34:43)
LEIPL,238,F,1,0,230016,1,0, 	(31-MAY-2025 11:34:43)
LEIPL,238,F,1,0,210013,0,721007, 	(31-MAY-2025 11:34:43)
LEIPL,238,F,1,0,230016,0,823072, 	(31-MAY-2025 11:34:43)
LEIPL,238,F,1,0,230015,0,823090, 	(31-MAY-2025 11:34:43)
SCHOTT,35,F,1,0,210014,0,720018, 	(31-MAY-2025 11:34:43)
SCHOTT,35,F,1,0,210015,0,720018, 	(31-MAY-2025 11:34:43)
SCHOTT,35,F,1,0,210015,0,, 	(31-MAY-2025 11:34:43)	 (Not Inserted)
SCHOTT,35,,,,,,723008, 	(31-MAY-2025 11:34:43)	 (Not Inserted)
SCHOTT,35,F,1,0,210014,0,719004, 	(31-MAY-2025 11:34:43)
SCHOTT,35,F,1,0,210014,1,, 	(31-MAY-2025 11:34:43)	 (Not Inserted)
SCHOTT,35,F,1,0,210015,0,721009, 	(31-MAY-2025 11:34:43)
SCHOTT,35,F,1,0,210014,1,720018, 	(31-MAY-2025 11:34:43)
SCHOTT,35,F,1,0,210014,0,, 	(31-MAY-2025 11:34:43)	 (Not Inserted)
SCHOTT,35,,,,,,723008, 	(31-MAY-2025 11:34:43)	 (Not Inserted)
SCHOTT,35,F,1,0,210014,0,719001, 	(31-MAY-2025 11:34:43)
BIPL,198,F,1,0,230020,0,720024, 	(31-MAY-2025 11:34:43)
BIPL,198,F,1,0,210016,1,721008, 	(31-MAY-2025 11:34:43)
BIPL,198,F,1,0,230020,0,723003, 	(31-MAY-2025 11:34:43)
BIPL,198,F,1,0,230019,0,723008, 	(31-MAY-2025 11:34:43)
BIPL,198,F,1,0,230018,0,723001, 	(31-MAY-2025 11:34:43)
BIPL,198,F,1,0,210016,0,721008, 	(31-MAY-2025 11:34:43)
BIPL,198,F,1,0,230020,0,823072, 	(31-MAY-2025 11:34:43)
BIPL,198,F,1,0,240031,0,723009, 	(31-MAY-2025 11:34:43)
BIPL,198,F,1,0,230017,0,723004, 	(31-MAY-2025 11:34:43)
BIPL,198,F,1,0,240029,0,823098, 	(31-MAY-2025 11:34:43)
BIPL,198,F,1,0,230018,1,723001, 	(31-MAY-2025 11:34:43)
BIPL,198,F,1,0,230020,0,721002, 	(31-MAY-2025 11:34:43)
BIPL,198,F,1,0,230020,0,721008, 	(31-MAY-2025 11:34:43)
BIPL,198,F,1,0,220020,0,, 	(31-MAY-2025 11:34:44)	 (Not Inserted)
BIPL,198,F,1,0,230017,1,723004, 	(31-MAY-2025 11:34:44)
BIPL,198,F,1,0,220020,1,, 	(31-MAY-2025 11:34:44)	 (Not Inserted)
EXXARO,220,F,1,0,220023,1,721005, 	(31-MAY-2025 11:34:44)
EXXARO,220,F,1,0,230021,1,723003, 	(31-MAY-2025 11:34:44)
EXXARO,220,F,1,0,230025,1,723001, 	(31-MAY-2025 11:34:44)
EXXARO,220,F,1,0,220022,0,721007, 	(31-MAY-2025 11:34:44)
EXXARO,220,F,1,0,220024,1,720009, 	(31-MAY-2025 11:34:44)
EXXARO,220,F,1,0,230021,0,723003, 	(31-MAY-2025 11:34:44)
EXXARO,220,F,1,0,230023,1,723006, 	(31-MAY-2025 11:34:44)
EXXARO,220,F,1,0,240035,0,724001, 	(31-MAY-2025 11:34:44)
EXXARO,220,F,1,0,240035,1,724001, 	(31-MAY-2025 11:34:44)
EXXARO,220,F,1,0,230024,1,723003, 	(31-MAY-2025 11:34:44)
EXXARO,220,F,1,0,230023,0,723006, 	(31-MAY-2025 11:34:44)
EXXARO,220,F,1,0,220022,1,721007, 	(31-MAY-2025 11:34:44)
EXXARO,220,F,1,0,230025,0,723001, 	(31-MAY-2025 11:34:44)
EXXARO,220,F,1,0,230024,0,723003, 	(31-MAY-2025 11:34:44)
EXXARO,220,F,1,0,220021,1,721005, 	(31-MAY-2025 11:34:44)
EXXARO,220,F,1,0,230023,0,723005, 	(31-MAY-2025 11:34:44)
EXXARO,220,F,1,0,240032,0,723007, 	(31-MAY-2025 11:34:44)
EXXARO,220,F,1,0,220024,0,720009, 	(31-MAY-2025 11:34:44)
EXXARO,220,F,1,0,240036,0,723009, 	(31-MAY-2025 11:34:44)
EXXARO,220,F,1,0,220021,0,721005, 	(31-MAY-2025 11:34:44)
EXXARO,220,F,1,0,220023,0,721005, 	(31-MAY-2025 11:34:44)
EXXARO,220,F,1,0,240036,1,723009, 	(31-MAY-2025 11:34:44)
KAJARIA,38,F,1,0,210017,0,721002, 	(31-MAY-2025 11:34:44)
KAJARIA,38,F,1,0,210018,0,721002, 	(31-MAY-2025 11:34:44)
KAJARIA,38,F,1,0,210017,1,721002, 	(31-MAY-2025 11:34:44)
JKPAPER,234,F,1,0,230030,1,823073, 	(31-MAY-2025 11:34:44)
JKPAPER,234,F,1,0,220029,1,720024, 	(31-MAY-2025 11:34:44)
JKPAPER,234,F,1,0,220027,0,821005, 	(31-MAY-2025 11:34:44)
JKPAPER,234,F,1,0,220029,0,720024, 	(31-MAY-2025 11:34:44)
JKPAPER,234,F,1,0,230026,0,723003, 	(31-MAY-2025 11:34:44)
JKPAPER,234,F,1,0,220026,0,823029, 	(31-MAY-2025 11:34:44)
JKPAPER,234,F,1,0,220025,1,721008, 	(31-MAY-2025 11:34:44)
JKPAPER,234,F,1,0,240037,0,823076, 	(31-MAY-2025 11:34:44)
JKPAPER,234,F,1,0,230029,0,822030, 	(31-MAY-2025 11:34:44)
JKPAPER,234,F,1,0,220025,0,721008, 	(31-MAY-2025 11:34:44)
JKPAPER,234,F,1,0,230028,0,723004, 	(31-MAY-2025 11:34:44)
JKPAPER,234,F,1,0,230027,1,723003, 	(31-MAY-2025 11:34:44)
JKPAPER,234,F,1,0,230029,1,822030, 	(31-MAY-2025 11:34:44)
JKPAPER,234,F,1,0,220028,0,721002, 	(31-MAY-2025 11:34:44)
JKPAPER,234,F,1,0,240038,0,723009, 	(31-MAY-2025 11:34:44)
JKPAPER,234,F,1,0,220027,0,721005, 	(31-MAY-2025 11:34:44)
JKPAPER,234,F,1,0,230030,0,823073, 	(31-MAY-2025 11:34:44)
JKPAPER,234,F,1,0,230027,0,723003, 	(31-MAY-2025 11:34:44)
JKPAPER,234,F,1,0,230026,1,723003, 	(31-MAY-2025 11:34:44)
JKPAPER,234,F,1,0,230028,1,723004, 	(31-MAY-2025 11:34:44)
JKPAPER,234,F,1,0,220028,1,721002, 	(31-MAY-2025 11:34:44)
STL,263,F,1,0,220036,0,719007, 	(31-MAY-2025 11:34:44)
STL,263,F,1,0,220038,0,720009, 	(31-MAY-2025 11:34:44)
STL,263,F,1,0,220031,0,721005, 	(31-MAY-2025 11:34:44)
STL,263,F,1,0,220030,1,721009, 	(31-MAY-2025 11:34:44)
STL,263,F,1,0,230032,0,722002, 	(31-MAY-2025 11:34:44)
STL,263,F,1,0,220037,1,722002, 	(31-MAY-2025 11:34:44)
STL,263,F,1,0,210019,0,719007, 	(31-MAY-2025 11:34:44)
STL,263,F,1,0,220035,1,822031, 	(31-MAY-2025 11:34:44)
STL,263,F,1,0,220033,0,722001, 	(31-MAY-2025 11:34:44)
STL,263,F,1,0,220038,1,720009, 	(31-MAY-2025 11:34:44)
STL,263,F,1,0,220039,1,720024, 	(31-MAY-2025 11:34:44)
STL,263,F,1,0,210019,0,721015, 	(31-MAY-2025 11:34:44)
STL,263,F,1,0,220034,0,722001, 	(31-MAY-2025 11:34:44)
STL,263,F,1,0,220030,0,721009, 	(31-MAY-2025 11:34:44)
STL,263,F,1,0,220039,0,720024, 	(31-MAY-2025 11:34:44)
STL,263,F,1,0,220033,1,722001, 	(31-MAY-2025 11:34:44)
STL,263,F,1,0,220035,0,822031, 	(31-MAY-2025 11:34:44)
STL,263,F,1,0,220037,0,722002, 	(31-MAY-2025 11:34:44)
STL,263,F,1,0,210020,0,721005, 	(31-MAY-2025 11:34:44)
STL,263,F,1,0,210020,1,721005, 	(31-MAY-2025 11:34:44)
STL,263,F,1,0,230032,0,, 	(31-MAY-2025 11:34:44)	 (Not Inserted)
STL,263,F,1,0,220036,1,719007, 	(31-MAY-2025 11:34:44)
STL,263,F,1,0,220031,1,721005, 	(31-MAY-2025 11:34:44)
STL,263,F,1,0,220034,1,722001, 	(31-MAY-2025 11:34:44)
STL,263,F,1,0,220032,0,720024, 	(31-MAY-2025 11:34:44)
STL,263,F,1,0,220033,2,722001, 	(31-MAY-2025 11:34:44)
STL,263,F,1,0,230032,1,722002, 	(31-MAY-2025 11:34:44)
STL,263,F,1,0,220032,1,720024, 	(31-MAY-2025 11:34:44)
CELLO,206,F,1,0,210021,0,721005, 	(31-MAY-2025 11:34:44)
CELLO,206,F,1,0,220042,1,721002, 	(31-MAY-2025 11:34:44)
CELLO,206,F,1,0,220045,0,720024, 	(31-MAY-2025 11:34:44)
CELLO,206,F,1,0,220041,1,719007, 	(31-MAY-2025 11:34:44)
CELLO,206,F,1,0,220041,0,719007, 	(31-MAY-2025 11:34:44)
CELLO,206,F,1,0,210021,1,721005, 	(31-MAY-2025 11:34:44)
CELLO,206,F,1,0,220042,0,721002, 	(31-MAY-2025 11:34:44)
CELLO,206,F,1,0,220043,0,721008, 	(31-MAY-2025 11:34:44)
CELLO,206,F,1,0,220044,0,823027, 	(31-MAY-2025 11:34:44)
CELLO,206,F,1,0,220041,0,721005, 	(31-MAY-2025 11:34:44)
CELLO,206,F,1,0,220045,0,822042, 	(31-MAY-2025 11:34:44)
BWRL,201,F,1,0,220046,0,721008, 	(31-MAY-2025 11:34:44)
BWRL,201,F,1,0,220047,1,823034, 	(31-MAY-2025 11:34:44)
BWRL,201,F,1,0,220046,1,721008, 	(31-MAY-2025 11:34:44)
BWRL,201,F,1,0,220047,0,823034, 	(31-MAY-2025 11:34:44)
VIRGO,276,F,1,0,220050,0,823027, 	(31-MAY-2025 11:34:44)
VIRGO,276,F,1,0,230037,0,0, 	(31-MAY-2025 11:34:44)
VIRGO,276,F,1,0,250005,0,724005, 	(31-MAY-2025 11:34:44)
VIRGO,276,F,1,0,230038,0,723003, 	(31-MAY-2025 11:34:44)
VIRGO,276,F,1,0,230039,0,823089, 	(31-MAY-2025 11:34:44)
VIRGO,276,F,1,0,230035,0,723006, 	(31-MAY-2025 11:34:44)
VIRGO,276,F,1,0,230035,1,723006, 	(31-MAY-2025 11:34:44)
VIRGO,276,,,,,,825002, 	(31-MAY-2025 11:34:44)	 (Not Inserted)
VIRGO,276,F,1,0,240041,0,724004, 	(31-MAY-2025 11:34:44)
VIRGO,276,F,1,0,220050,1,823027, 	(31-MAY-2025 11:34:44)
VIRGO,276,F,1,0,220051,0,720024, 	(31-MAY-2025 11:34:44)
VIRGO,276,F,1,0,230034,0,723003, 	(31-MAY-2025 11:34:44)
VIRGO,276,F,1,0,230033,0,723003, 	(31-MAY-2025 11:34:44)
VIRGO,276,F,1,0,230035,0,723007, 	(31-MAY-2025 11:34:44)
VIRGO,276,F,1,0,220048,0,823029, 	(31-MAY-2025 11:34:44)
VIRGO,276,F,1,0,230036,0,723003, 	(31-MAY-2025 11:34:44)
VIRGO,276,F,1,0,240039,0,723009, 	(31-MAY-2025 11:34:44)
VIRGO,276,F,1,0,230035,0,823072, 	(31-MAY-2025 11:34:44)
VIRGO,276,F,1,0,220049,0,722001, 	(31-MAY-2025 11:34:44)
VIRGO,276,F,1,0,230034,1,723003, 	(31-MAY-2025 11:34:44)
VIRGO,276,F,1,0,230037,0,823072, 	(31-MAY-2025 11:34:44)
VIRGO,276,F,1,0,230034,0,723004, 	(31-MAY-2025 11:34:44)
VIRGO,276,F,1,0,250003,0,825002, 	(31-MAY-2025 11:34:44)
VIRGO,276,F,1,0,230040,0,0, 	(31-MAY-2025 11:34:44)
VIRGO,276,F,1,0,230040,1,0, 	(31-MAY-2025 11:34:44)
VIRGO,276,F,1,0,230037,1,0, 	(31-MAY-2025 11:34:44)
VIRGO,276,F,1,0,230036,1,723003, 	(31-MAY-2025 11:34:44)
GIPSKARTON,223,F,1,0,220052,1,823028, 	(31-MAY-2025 11:34:44)
GIPSKARTON,223,F,1,0,220052,0,823028, 	(31-MAY-2025 11:34:44)
TGBPL,47,F,1,0,220053,0,822042, 	(31-MAY-2025 11:34:44)
TGBPL,47,F,1,0,230046,0,722002, 	(31-MAY-2025 11:34:44)
TGBPL,47,F,1,0,230046,0,823072, 	(31-MAY-2025 11:34:44)
TGBPL,47,F,1,0,230041,0,723004, 	(31-MAY-2025 11:34:44)
TGBPL,47,F,1,0,230045,0,823072, 	(31-MAY-2025 11:34:44)
TGBPL,47,F,1,0,230046,1,823072, 	(31-MAY-2025 11:34:44)
TGBPL,47,F,1,0,220053,0,723002, 	(31-MAY-2025 11:34:44)
TGBPL,47,F,1,0,230042,0,723003, 	(31-MAY-2025 11:34:44)
TGBPL,47,F,1,0,230042,1,723003, 	(31-MAY-2025 11:34:44)
TGBPL,47,F,1,0,230043,0,0, 	(31-MAY-2025 11:34:44)
TGBPL,47,F,1,0,230046,1,0, 	(31-MAY-2025 11:34:44)
TGBPL,47,F,1,0,230044,0,723003, 	(31-MAY-2025 11:34:44)
TGBPL,47,F,1,0,230045,0,723002, 	(31-MAY-2025 11:34:44)
TGBPL,47,F,1,0,230046,0,0, 	(31-MAY-2025 11:34:44)
TGBPL,47,F,1,0,230043,1,0, 	(31-MAY-2025 11:34:44)
IMCL,231,F,1,0,220055,1,721002, 	(31-MAY-2025 11:34:44)
IMCL,231,F,1,0,220054,0,722001, 	(31-MAY-2025 11:34:44)
IMCL,231,F,1,0,220054,1,722001, 	(31-MAY-2025 11:34:44)
IMCL,231,F,1,0,220055,0,721002, 	(31-MAY-2025 11:34:44)
GLIL,52,F,1,0,230047,0,823048, 	(31-MAY-2025 11:34:44)
GLIL,52,F,1,0,240044,0,723009, 	(31-MAY-2025 11:34:44)
GLIL,52,F,1,0,240044,0,0, 	(31-MAY-2025 11:34:44)
GLIL,52,F,1,0,240045,0,724001, 	(31-MAY-2025 11:34:44)
SGI-AP,255,F,1,0,230048,0,720024, 	(31-MAY-2025 11:34:44)
CNTENKA,208,E,0,0,220056,0,720003, 	(31-MAY-2025 11:34:44)
CNTENKA,208,E,0,0,220056,0,720024, 	(31-MAY-2025 11:34:44)
CNTENKA,208,E,0,0,220056,0,722002, 	(31-MAY-2025 11:34:44)
CNTENKA,208,E,0,0,220056,0,720009, 	(31-MAY-2025 11:34:44)
CNTENKA,208,E,0,0,220056,0,721005, 	(31-MAY-2025 11:34:44)
CNTENKA,208,E,0,0,220056,0,719007, 	(31-MAY-2025 11:34:44)
CNTENKA,208,E,0,0,220056,0,721002, 	(31-MAY-2025 11:34:44)
CNTENKA,208,E,0,0,220056,0,721015, 	(31-MAY-2025 11:34:44)
CNTENKA,208,E,0,0,220056,0,722001, 	(31-MAY-2025 11:34:44)
COMFIND,210,F,1,0,240048,1,0, 	(31-MAY-2025 11:34:44)
COMFIND,210,F,1,0,230049,1,723003, 	(31-MAY-2025 11:34:44)
COMFIND,210,F,1,0,240046,0,723008, 	(31-MAY-2025 11:34:44)
COMFIND,210,F,1,0,230049,0,723003, 	(31-MAY-2025 11:34:44)
COMFIND,210,F,1,0,240048,0,0, 	(31-MAY-2025 11:34:44)
