2,1 , 36,HSA,2022-2023,,P0022/22-23, 	(15-DEC-2025 12:57:57)
2,1 , 92,HSA,2022-2023,,P0023/22-23, 	(15-DEC-2025 12:57:57)
2,1 , 15,HSA,2022-2023,,P0025/22-23, 	(15-DEC-2025 12:57:57)
2,1 , 92,HSA,2022-2023,,P0027/22-23, 	(15-DEC-2025 12:57:57)
2,1 , 14,HSA,2022-2023,,P0028/22-23, 	(15-DEC-2025 12:57:57)
2,1 , 92,HSA,2022-2023,,P0029/22-23, 	(15-DEC-2025 12:57:57)
2,1 , 14,HSA,2022-2023,,P0030/22-23, 	(15-DEC-2025 12:57:57)
2,1 , 14,HSA,2022-2023,,P0033/22-23, 	(15-DEC-2025 12:57:57)
2,1 , 15,HSA,2022-2023,,P0034/22-23, 	(15-DEC-2025 12:57:57)
2,1 , 92,HSA,2022-2023,,P0035/22-23, 	(15-DEC-2025 12:57:57)
2,1 , 15,HSA,2022-2023,,P0037/22-23, 	(15-DEC-2025 12:57:57)
2,1 , 15,HSA,2022-2023,,P0038/22-23, 	(15-DEC-2025 12:57:57)
2,1 , 92,HSA,2022-2023,,P0041/22-23, 	(15-DEC-2025 12:57:57)
2,1 , 92,HSA,2022-2023,,P0042/22-23, 	(15-DEC-2025 12:57:57)
2,1 , 92,HSA,2022-2023,,P0045/22-23, 	(15-DEC-2025 12:57:57)
2,1 , 92,HSA,2022-2023,,P0046/22-23, 	(15-DEC-2025 12:57:57)
2,1 , 92,HSA,2022-2023,,P0048/22-23, 	(15-DEC-2025 12:57:57)
2,1 , 92,HSA,2022-2023,,P0049/22-23, 	(15-DEC-2025 12:57:57)
2,1 , 14,HSA,2022-2023,,P0050/22-23, 	(15-DEC-2025 12:57:57)
2,1 , 92,HSA,2023-2024,,P0001/23-24, 	(15-DEC-2025 12:57:57)	 (Not Inserted)
2,1 , 14,HSA,2023-2024,,P0003/23-24, 	(15-DEC-2025 12:57:57)
2,1 , 92,HSA,2023-2024,,P0004/23-24, 	(15-DEC-2025 12:57:57)
2,1 , 14,HSA,2023-2024,,P0005/23-24, 	(15-DEC-2025 12:57:57)
2,1 , 14,HSA,2023-2024,,P0009/23-24, 	(15-DEC-2025 12:57:57)	 (Not Inserted)
2,1 , 92,HSA,2023-2024,,P0012/23-24, 	(15-DEC-2025 12:57:57)
2,1 , 16,HSA,2023-2024,,P0013/23-24, 	(15-DEC-2025 12:57:57)
2,1 , 16,HSA,2023-2024,,P0016/23-24, 	(15-DEC-2025 12:57:57)
2,1 , 14,HSA,2023-2024,,P0017/23-24, 	(15-DEC-2025 12:57:57)
2,1 , 14,HSA,2023-2024,,P0018/23-24, 	(15-DEC-2025 12:57:57)
2,1 , 14,HSA,2023-2024,,P0020/23-24, 	(15-DEC-2025 12:57:57)
2,1 , 14,HSA,2023-2024,,P0021/23-24, 	(15-DEC-2025 12:57:57)
2,1 , 92,HSA,2023-2024,,P0022/23-24, 	(15-DEC-2025 12:57:57)
2,1 , 14,HSA,2023-2024,,P0024/23-24, 	(15-DEC-2025 12:57:57)
2,1 , 16,HSA,2023-2024,,P0025/23-24, 	(15-DEC-2025 12:57:57)
2,1 , 14,HSA,2023-2024,,P0026/23-24, 	(15-DEC-2025 12:57:57)	 (Not Inserted)
2,1 , 92,HSA,2023-2024,,P0027/23-24, 	(15-DEC-2025 12:57:57)
2,1 , 92,HSA,2023-2024,,P0028/23-24, 	(15-DEC-2025 12:57:57)
2,1 , 92,HSA,2023-2024,,P0031/23-24, 	(15-DEC-2025 12:57:57)
2,1 , 16,HSA,2023-2024,,P0033/23-24, 	(15-DEC-2025 12:57:57)
2,1 , 14,HSA,2023-2024,,P0034/23-24, 	(15-DEC-2025 12:57:57)
2,1 , 14,HSA,2023-2024,,P0035/23-24, 	(15-DEC-2025 12:57:57)
2,1 , 92,HSA,2023-2024,,P0038/23-24, 	(15-DEC-2025 12:57:57)
2,1 , 92,HSA,2023-2024,,P0039/23-24, 	(15-DEC-2025 12:57:57)
2,1 , 92,HSA,2023-2024,,P0041/23-24, 	(15-DEC-2025 12:57:57)
2,1 , 14,HSA,2023-2024,,P0042/23-24, 	(15-DEC-2025 12:57:57)
2,1 , 14,HSA,2023-2024,,P0045/23-24, 	(15-DEC-2025 12:57:57)
2,1 , 14,HSA,2023-2024,,P0046/23-24, 	(15-DEC-2025 12:57:57)
2,1 , 15,HSA,2023-2024,,P0049/23-24, 	(15-DEC-2025 12:57:57)
2,1 , 14,HSA,2023-2024,,P0050/23-24, 	(15-DEC-2025 12:57:57)
2,1 , 14,HSA,2024-2025,,P0001/24-25, 	(15-DEC-2025 12:57:57)	 (Not Inserted)
2,1 , 15,HSA,2024-2025,,P0004/24-25, 	(15-DEC-2025 12:57:57)
2,1 , 14,HSA,2024-2025,,P0005/24-25, 	(15-DEC-2025 12:57:57)
2,1 , 36,HSA,2024-2025,,P0006/24-25, 	(15-DEC-2025 12:57:57)
2,1 , 14,HSA,2024-2025,,P0008/24-25, 	(15-DEC-2025 12:57:57)
2,1 , 14,HSA,2024-2025,,P0010/24-25, 	(15-DEC-2025 12:57:57)	 (Not Inserted)
2,1 , 14,HSA,2024-2025,,P0011/24-25, 	(15-DEC-2025 12:57:57)	 (Not Inserted)
2,1 , 36,HSA,2024-2025,,P0012/24-25, 	(15-DEC-2025 12:57:57)
2,1 , 14,HSA,2024-2025,,P0014/24-25, 	(15-DEC-2025 12:57:57)
2,1 , 14,HSA,2024-2025,,P0015/24-25, 	(15-DEC-2025 12:57:57)
2,1 , 14,HSA,2024-2025,,P0016/24-25, 	(15-DEC-2025 12:57:57)
2,1 , 14,HSA,2024-2025,,P0017/24-25, 	(15-DEC-2025 12:57:57)	 (Not Inserted)
2,1 , 354,HSA,2024-2025,,P0018/24-25, 	(15-DEC-2025 12:57:57)
2,1 , 14,HSA,2024-2025,,P0021/24-25, 	(15-DEC-2025 12:57:57)
2,1 , 14,HSA,2024-2025,,P0022/24-25, 	(15-DEC-2025 12:57:57)
2,1 , 15,HSA,2024-2025,,P0023/24-25, 	(15-DEC-2025 12:57:57)
2,1 , 36,HSA,2024-2025,,P0024/24-25, 	(15-DEC-2025 12:57:57)
2,1 , 14,HSA,2024-2025,,P0027/24-25, 	(15-DEC-2025 12:57:57)	 (Not Inserted)
2,1 , 354,HSA,2024-2025,,P0029/24-25, 	(15-DEC-2025 12:57:57)
2,1 , 14,HSA,2024-2025,,P0032/24-25, 	(15-DEC-2025 12:57:57)
2,1 , 212,HSA,2024-2025,,P0034/24-25, 	(15-DEC-2025 12:57:57)
2,1 , 36,HSA,2024-2025,,P0036/24-25, 	(15-DEC-2025 12:57:57)
2,1 , 14,HSA,2024-2025,,P0037/24-25, 	(15-DEC-2025 12:57:57)
2,1 , 92,HSA,2024-2025,,P0039/24-25, 	(15-DEC-2025 12:57:57)
2,1 , 14,HSA,2024-2025,,P0040/24-25, 	(15-DEC-2025 12:57:57)
2,1 , 92,HSA,2024-2025,,P0041/24-25, 	(15-DEC-2025 12:57:57)
2,1 , 36,HSA,2024-2025,,P0044/24-25, 	(15-DEC-2025 12:57:57)
2,1 , 36,HSA,2024-2025,,P0046/24-25, 	(15-DEC-2025 12:57:57)
2,1 , 14,HSA,2024-2025,,P0047/24-25, 	(15-DEC-2025 12:57:57)
2,1 , 119,HSA,2024-2025,,P0050/24-25, 	(15-DEC-2025 12:57:57)
2,1 , 16,HSA,2024-2025,,P0051/24-25, 	(15-DEC-2025 12:57:57)
2,1 , 16,HSA,2024-2025,,P0052/24-25, 	(15-DEC-2025 12:57:57)
2,1 , 14,HSA,2025-2026,,P0001/25-26, 	(15-DEC-2025 12:57:57)	 (Not Inserted)
2,1 , 36,HSA,2025-2026,,P0002/25-26, 	(15-DEC-2025 12:57:57)
2,1 , 92,HSA,2025-2026,,P0004/25-26, 	(15-DEC-2025 12:57:57)
2,1 , 14,HSA,2025-2026,,P0006/25-26, 	(15-DEC-2025 12:57:57)
2,1 , 14,HSA,2025-2026,,P0007/25-26, 	(15-DEC-2025 12:57:57)	 (Not Inserted)
2,1 , 14,HSA,2025-2026,,P0009/25-26, 	(15-DEC-2025 12:57:57)
2,1 , 14,HSA,2025-2026,,P0010/25-26, 	(15-DEC-2025 12:57:57)
2,1 , 36,HSA,2025-2026,,P0011/25-26, 	(15-DEC-2025 12:57:57)
2,1 , 257,HSA,2025-2026,,P0022/25-26, 	(15-DEC-2025 12:57:57)
2,1 , 29,HSA,2025-2026,,P0023/25-26, 	(15-DEC-2025 12:57:57)
2,1 , 119,HSA,2025-2026,,P0024/25-26, 	(15-DEC-2025 12:57:57)
2,1 , 16,HSA,2025-2026,,P0026/25-26, 	(15-DEC-2025 12:57:57)
2,1 , 3,HS,2017-2018,,00005/2017-18/P, 	(15-DEC-2025 12:57:57)	 (Not Inserted)
2,1 , 3,HS,2017-2018,,00010/2017-18/P, 	(15-DEC-2025 12:57:57)
2,1 , 3,HS,2017-2018,,00015/2017-18/P, 	(15-DEC-2025 12:57:57)
2,1 , 3,HS,2017-2018,,00020/2017-18/P, 	(15-DEC-2025 12:57:57)
2,1 , 3,HS,2017-2018,,00026/2017-18/P, 	(15-DEC-2025 12:57:57)
2,1 , 3,HS,2017-2018,,00032/2017-18/P, 	(15-DEC-2025 12:57:57)
2,1 , 3,HS,2017-2018,,00037/2017-18/P, 	(15-DEC-2025 12:57:57)
2,1 , 3,HS,2017-2018,,00041/2017-18/P, 	(15-DEC-2025 12:57:57)
2,1 , 3,HS,2017-2018,,00049/2017-18/P, 	(15-DEC-2025 12:57:57)
2,1 , 3,HS,2018-2019,,00005/2018-19/P, 	(15-DEC-2025 12:57:57)	 (Not Inserted)
2,1 , 3,HS,2018-2019,,00006/2018-19/P, 	(15-DEC-2025 12:57:57)	 (Not Inserted)
2,1 , 3,HS,2018-2019,,00014/2018-19/P, 	(15-DEC-2025 12:57:57)
2,1 , 3,HS,2018-2019,,00023/2018-19/P, 	(15-DEC-2025 12:57:57)
2,1 , 3,HS,2018-2019,,00030/2018-19/P, 	(15-DEC-2025 12:57:57)
2,1 , 3,HS,2018-2019,,00038/2018-19/P, 	(15-DEC-2025 12:57:57)
2,1 , 3,HS,2018-2019,,00045/2018-19/P, 	(15-DEC-2025 12:57:57)
2,1 , 3,HS,2018-2019,,00051/2018-19/P, 	(15-DEC-2025 12:57:57)
2,1 , 3,HS,2018-2019,,00052/2018-19/P, 	(15-DEC-2025 12:57:57)
2,1 , 3,HS,2018-2019,,00057/2018-19/P, 	(15-DEC-2025 12:57:57)
2,1 , 3,HS,2018-2019,,00064/2018-19/P, 	(15-DEC-2025 12:57:57)
2,1 , 3,HS,2018-2019,,00068/2018-19/P, 	(15-DEC-2025 12:57:57)
2,1 , 3,HS,2018-2019,,00072/2018-19/P, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2018-2019,,00078/2018-19/P, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2018-2019,,00079/2018-19/P, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2019-2020,,00008/2019-20/P, 	(15-DEC-2025 12:57:57)	 (Not Inserted)
2,1 , 2,HS,2019-2020,,00009/2019-20/P, 	(15-DEC-2025 12:57:57)	 (Not Inserted)
2,1 , 2,HS,2019-2020,,00017/2019-20/P, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2019-2020,,00018/2019-20/P, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2019-2020,,00025/2019-20/P, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2019-2020,,00034/2019-20/P, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2019-2020,,00035/2019-20/P, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2019-2020,,00045/2019-20/P, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2019-2020,,00046/2019-20/P, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2019-2020,,00055/2019-20/P, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2019-2020,,00056/2019-20/P, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2019-2020,,00064/2019-20/P, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2019-2020,,00065/2019-20/P, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2019-2020,,00072/2019-20/P, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2019-2020,,00073/2019-20/P, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2019-2020,,00080/2019-20/P, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2019-2020,,00081/2019-20/P, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2019-2020,,00089/2019-20/P, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2019-2020,,00090/2019-20/P, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2019-2020,,00097/2019-20/P, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2019-2020,,00098/2019-20/P, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2019-2020,,00105/2019-20/P, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2019-2020,,00106/2019-20/P, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2020-2021,,P0005/20-21, 	(15-DEC-2025 12:57:57)	 (Not Inserted)
2,1 , 2,HS,2020-2021,,P0013/20-21, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2020-2021,,P0014/20-21, 	(15-DEC-2025 12:57:57)	 (Not Inserted)
2,1 , 2,HS,2020-2021,,P0024/20-21, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2020-2021,,P0025/20-21, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2020-2021,,P0034/20-21, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2020-2021,,P0035/20-21, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2020-2021,,P0042/20-21, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2020-2021,,P0043/20-21, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2020-2021,,P0052/20-21, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2020-2021,,P0053/20-21, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2020-2021,,P0061/20-21, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2020-2021,,P0062/20-21, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2020-2021,,P0068/20-21, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2020-2021,,P0069/20-21, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2020-2021,,P0074/20-21, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2020-2021,,P0075/20-21, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2020-2021,,P0078/20-21, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2020-2021,,P0083/20-21, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2020-2021,,P0084/20-21, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2020-2021,,P0089/20-21, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2020-2021,,P0090/20-21, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2021-2022,,P0004/21-22, 	(15-DEC-2025 12:57:57)	 (Not Inserted)
2,1 , 2,HS,2021-2022,,P0011/21-22, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2021-2022,,P0012/21-22, 	(15-DEC-2025 12:57:57)	 (Not Inserted)
2,1 , 2,HS,2021-2022,,P0020/21-22, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2021-2022,,P0021/21-22, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2021-2022,,P0030/21-22, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2021-2022,,P0031/21-22, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2021-2022,,P0039/21-22, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2021-2022,,P0040/21-22, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2021-2022,,P0046/21-22, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2021-2022,,P0050/21-22, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2021-2022,,P0052/21-22, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2021-2022,,P0054/21-22, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2021-2022,,P0057/21-22, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2021-2022,,P0058/21-22, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2021-2022,,P0061/21-22, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2022-2023,,P0003/22-23, 	(15-DEC-2025 12:57:57)	 (Not Inserted)
2,1 , 2,HS,2022-2023,,P0010/22-23, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2022-2023,,P0015/22-23, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2022-2023,,P0021/22-23, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2022-2023,,P0026/22-23, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2022-2023,,P0031/22-23, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2022-2023,,P0036/22-23, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2022-2023,,P0039/22-23, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2022-2023,,P0040/22-23, 	(15-DEC-2025 12:57:57)	 (Not Inserted)
2,1 , 2,HS,2022-2023,,P0043/22-23, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2022-2023,,P0047/22-23, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2022-2023,,P0051/22-23, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2022-2023,,P0052/22-23, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2023-2024,,P0002/23-24, 	(15-DEC-2025 12:57:57)	 (Not Inserted)
2,1 , 2,HS,2023-2024,,P0010/23-24, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2023-2024,,P0011/23-24, 	(15-DEC-2025 12:57:57)	 (Not Inserted)
2,1 , 2,HS,2023-2024,,P0014/23-24, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2023-2024,,P0019/23-24, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2023-2024,,P0023/23-24, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2023-2024,,P0029/23-24, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2023-2024,,P0030/23-24, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2023-2024,,P0032/23-24, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2023-2024,,P0036/23-24, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2023-2024,,P0037/23-24, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2023-2024,,P0040/23-24, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2023-2024,,P0043/23-24, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2023-2024,,P0044/23-24, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2023-2024,,P0048/23-24, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2023-2024,,P0051/23-24, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2024-2025,,P0002/24-25, 	(15-DEC-2025 12:57:57)	 (Not Inserted)
2,1 , 2,HS,2024-2025,,P0003/24-25, 	(15-DEC-2025 12:57:57)	 (Not Inserted)
2,1 , 2,HS,2024-2025,,P0007/24-25, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2024-2025,,P0009/24-25, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2024-2025,,P0013/24-25, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2024-2025,,P0019/24-25, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2024-2025,,P0020/24-25, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2024-2025,,P0028/24-25, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2024-2025,,P0030/24-25, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2024-2025,,P0031/24-25, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2024-2025,,P0033/24-25, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2024-2025,,P0035/24-25, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2024-2025,,P0038/24-25, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2024-2025,,P0042/24-25, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2024-2025,,P0043/24-25, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2024-2025,,P0045/24-25, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2024-2025,,P0048/24-25, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2025-2026,,P0005/25-26, 	(15-DEC-2025 12:57:57)	 (Not Inserted)
2,1 , 2,HS,2025-2026,,P0008/25-26, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2025-2026,,P0012/25-26, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2025-2026,,P0018/25-26, 	(15-DEC-2025 12:57:57)
2,1 , 2,HS,2025-2026,,P0019/25-26, 	(15-DEC-2025 12:57:57)	 (Not Inserted)
2,2 , 74,NPR,2017-2018,,00481/17-18, 	(15-DEC-2025 12:57:57)	 (Not Inserted)
2,2 , 76,NPR,2017-2018,,00519/17-18, 	(15-DEC-2025 12:57:57)
2,2 , 87,NPR,2018-2019,,00127/18-19, 	(15-DEC-2025 12:57:57)	 (Not Inserted)
2,2 , 99,NPR,2018-2019,,00450/18-19, 	(15-DEC-2025 12:57:57)
2,2 , 74,NPR,2018-2019,,00475/18-19, 	(15-DEC-2025 12:57:57)
2,2 , 101,NPR,2018-2019,,00496/18-19, 	(15-DEC-2025 12:57:57)
2,2 , 102,NPR,2018-2019,,00497/18-19, 	(15-DEC-2025 12:57:57)
2,2 , 103,NPR,2018-2019,,00498/18-19, 	(15-DEC-2025 12:57:57)
2,2 , 104,NPR,2018-2019,,00499/18-19, 	(15-DEC-2025 12:57:57)
2,2 , 105,NPR,2018-2019,,00500/18-19, 	(15-DEC-2025 12:57:57)
2,2 , 113,NPR,2018-2019,,00535/18-19, 	(15-DEC-2025 12:57:57)
2,2 , 120,NPR,2018-2019,,00573/18-19, 	(15-DEC-2025 12:57:57)
2,2 , 121,NPR,2018-2019,,00574/18-19, 	(15-DEC-2025 12:57:57)
2,2 , 185,NPR,2019-2020,,00443/19-20, 	(15-DEC-2025 12:57:57)	 (Not Inserted)
2,2 , 140,NPR,2019-2020,,00487/19-20, 	(15-DEC-2025 12:57:57)
2,2 , 74,NPR,2019-2020,,00601/19-20, 	(15-DEC-2025 12:57:57)
2,2 , 231,NPR,2019-2020,,00846/19-20, 	(15-DEC-2025 12:57:57)
2,2 , 231,NPR,2020-2021,,F0011/20-21, 	(15-DEC-2025 12:57:57)	 (Not Inserted)
2,2 , 74,NPR,2020-2021,,F0014/20-21, 	(15-DEC-2025 12:57:57)
2,2 , 241,NPR,2020-2021,,F0018/20-21, 	(15-DEC-2025 12:57:57)
2,2 , 231,NPR,2020-2021,,F0023/20-21, 	(15-DEC-2025 12:57:57)
2,2 , 241,NPR,2020-2021,,F0024/20-21, 	(15-DEC-2025 12:57:57)
2,2 , 231,NPR,2021-2022,,F0003/21-22, 	(15-DEC-2025 12:57:57)	 (Not Inserted)
2,2 , 241,NPR,2021-2022,,F0007/21-22, 	(15-DEC-2025 12:57:57)
2,2 , 231,NPR,2021-2022,,F0015/21-22, 	(15-DEC-2025 12:57:57)
2,2 , 74,NPR,2021-2022,,F0019/21-22, 	(15-DEC-2025 12:57:57)
2,2 , 74,NPR,2022-2023,,F0049/22-23, 	(15-DEC-2025 12:57:57)	 (Not Inserted)
2,2 , 231,NPR,2022-2023,,F0073/22-23, 	(15-DEC-2025 12:57:57)
2,2 , 231,NPR,2023-2024,,F0027/23-24, 	(15-DEC-2025 12:57:57)	 (Not Inserted)
2,2 , 74,NPR,2023-2024,,F0032/23-24, 	(15-DEC-2025 12:57:57)
2,2 , 333,NPR,2023-2024,,F0038/23-24, 	(15-DEC-2025 12:57:57)
2,2 , 74,NPR,2023-2024,,F0039/23-24, 	(15-DEC-2025 12:57:57)
2,1 , 74,NPR,2023-2024,,P0047/23-24, 	(15-DEC-2025 12:57:57)	 (Not Inserted)
2,2 , 333,NPR,2023-2024,,F0079/23-24, 	(15-DEC-2025 12:57:57)
2,2 , 74,NPR,2023-2024,,F0080/23-24, 	(15-DEC-2025 12:57:57)
2,2 , 231,NPR,2023-2024,,F0082/23-24, 	(15-DEC-2025 12:57:57)
2,2 , 231,NPR,2023-2024,,F0083/23-24, 	(15-DEC-2025 12:57:57)	 (Not Inserted)
2,2 , 74,NPR,2024-2025,,F0093/24-25, 	(15-DEC-2025 12:57:57)	 (Not Inserted)
2,2 , 119,NPR,2024-2025,,F0169/24-25, 	(15-DEC-2025 12:57:57)
2,1 , 59,SFA,2017-2018,,00030/2017-18/P, 	(15-DEC-2025 12:57:57)	 (Not Inserted)
2,2 , 28,SFA,2017-2018,,00082/17-18, 	(15-DEC-2025 12:57:57)	 (Not Inserted)
2,2 , 28,SFA,2017-2018,,00083/17-18, 	(15-DEC-2025 12:57:57)	 (Not Inserted)
2,2 , 28,SFA,2017-2018,,00120/17-18, 	(15-DEC-2025 12:57:57)
2,2 , 28,SFA,2017-2018,,00121/17-18, 	(15-DEC-2025 12:57:57)
2,2 , 49,SFA,2017-2018,,00250/17-18, 	(15-DEC-2025 12:57:57)
2,2 , 48,SFA,2017-2018,,00251/17-18, 	(15-DEC-2025 12:57:57)
2,2 , 51,SFA,2017-2018,,00252/17-18, 	(15-DEC-2025 12:57:57)
2,2 , 53,SFA,2017-2018,,00253/17-18, 	(15-DEC-2025 12:57:57)
2,2 , 52,SFA,2017-2018,,00254/17-18, 	(15-DEC-2025 12:57:57)
2,2 , 28,SFA,2017-2018,,00256/17-18, 	(15-DEC-2025 12:57:57)
2,2 , 58,SFA,2017-2018,,00335/17-18, 	(15-DEC-2025 12:57:57)
2,2 , 59,SFA,2017-2018,,00336/17-18, 	(15-DEC-2025 12:57:57)
2,2 , 62,SFA,2017-2018,,00363/17-18, 	(15-DEC-2025 12:57:57)
2,2 , 28,SFA,2017-2018,,00364/17-18, 	(15-DEC-2025 12:57:57)
2,2 , 63,SFA,2017-2018,,00382/17-18, 	(15-DEC-2025 12:57:57)
2,2 , 64,SFA,2017-2018,,00383/17-18, 	(15-DEC-2025 12:57:57)
2,2 , 58,SFA,2017-2018,,00479/17-18, 	(15-DEC-2025 12:57:57)
2,2 , 72,SFA,2017-2018,,00480/17-18, 	(15-DEC-2025 12:57:57)
2,1 , 72,SFA,2018-2019,,00022/2018-19/P, 	(15-DEC-2025 12:57:57)	 (Not Inserted)
2,2 , 88,SFA,2018-2019,,00128/18-19, 	(15-DEC-2025 12:57:57)	 (Not Inserted)
2,2 , 88,SFA,2018-2019,,00129/18-19, 	(15-DEC-2025 12:57:57)	 (Not Inserted)
2,2 , 88,SFA,2018-2019,,00130/18-19, 	(15-DEC-2025 12:57:57)	 (Not Inserted)
2,2 , 72,SFA,2018-2019,,00133/18-19, 	(15-DEC-2025 12:57:57)
2,2 , 72,SFA,2018-2019,,00134/18-19, 	(15-DEC-2025 12:57:57)
2,2 , 72,SFA,2018-2019,,00186/18-19, 	(15-DEC-2025 12:57:57)
2,2 , 88,SFA,2018-2019,,00244/18-19, 	(15-DEC-2025 12:57:57)
2,2 , 72,SFA,2018-2019,,00247/18-19, 	(15-DEC-2025 12:57:57)
