

<<START>>,<<FMS_MR_EXPO_EOD_MST>>,, 	(02-JUN-2025 10:32:42)
 
COMPANY_CD,COUNTERPARTY_CD,REPORT_DT,CONTRACT_TYPE,MAPPING_ID,DEAL_NUM,TIMESTAMP,
2,256,23/12/2022 00:00:00,D,B3-22008-0-22008-1,2T256D, 	(02-JUN-2025 10:32:42)
2,256,23/12/2022 00:00:00,I,B3-9922001-0-9922001-1,2T256I, 	(02-JUN-2025 10:32:42)
2,256,23/12/2022 00:00:00,I,B3-9922001-0-9922001-2,2T256I, 	(02-JUN-2025 10:32:42)
2,256,23/12/2022 00:00:00,I,B3-9922002-0-9922002-1,2T256I, 	(02-JUN-2025 10:32:42)
2,256,23/12/2022 00:00:00,I,B3-9922002-0-9922002-2,2T256I, 	(02-JUN-2025 10:32:42)
2,256,23/12/2022 00:00:00,I,B3-9922003-0-9922003-1,2T256I, 	(02-JUN-2025 10:32:42)
2,256,23/12/2022 00:00:00,I,B3-9922004-0-9922004-1,2T256I, 	(02-JUN-2025 10:32:42)
2,256,23/12/2022 00:00:00,I,B3-9922005-0-9922005-1,2T256I, 	(02-JUN-2025 10:32:42)
2,256,23/12/2022 00:00:00,I,B3-9922005-0-9922005-2,2T256I, 	(02-JUN-2025 10:32:42)
2,256,23/12/2022 00:00:00,I,B3-9922006-0-9922006-1,2T256I, 	(02-JUN-2025 10:32:42)
2,152,23/12/2022 00:00:00,I,B6-9922007-0-9922007-1,2T152I, 	(02-JUN-2025 10:32:42)
2,3,23/12/2022 00:00:00,null,P3-0-0-0-0,, 	(02-JUN-2025 10:32:42)	 (Not Inserted)
2,20,23/12/2022 00:00:00,F,E33-1-0-3-0,2C20F3, 	(02-JUN-2025 10:32:42)
2,14,23/12/2022 00:00:00,F,E24-1-0-2-0,2C14F2, 	(02-JUN-2025 10:32:42)
2,14,23/12/2022 00:00:00,F,E24-1-0-1-0,2C14F1, 	(02-JUN-2025 10:32:42)
2,14,23/12/2022 00:00:00,F,E24-1-0-3-0,2C14F3, 	(02-JUN-2025 10:32:42)
2,14,23/12/2022 00:00:00,F,E24-1-0-4-0,2C14F4, 	(02-JUN-2025 10:32:42)
