

<<START>>,<<FMS_GTA_FFLOW_INV_DTL>>,, 	(28-AUG-2025 12:05:41)
 
COMPANY_CD, COUNTERPARTY_CD, AGMT_NO, AGMT_REV, CONT_NO, CONT_REV, CONTRACT_TYPE,INVOICE_TYPE, INVOICE_SEQ, INV_NO ,LINE_NO,LINE_DESC,TIMESTAMP,
2,4,1,0,232,0,C,TC,63,UPG2A23109000244,1,Transmission Charge, 	(28-AUG-2025 12:05:41)
2,4,,,,,,,63,UPG2A23109000264,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,63,UPG2A23109007689,1,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,63,UPG2A23109011996,2,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,1,0,101,0,C,TC,1,UPG2A23109012053,1,Transmission Charge, 	(28-AUG-2025 12:05:41)
2,4,,,,,,,1,GAG2A22134000298,2,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,1,GAG2A22134000298,3,UnAuthorised Overrun Above 10%, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,1,GAG2A22134000318,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,1,GAG2A22134000318,2,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,1,GAG2A22134000318,3,UnAuthorised Overrun Above 10%, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,1,GAG2A22134000338,1,Transmission Charge, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,1,UPG2A22109005177,2,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,1,UPG2A22109005177,3,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,1,UPG2A22109005177,4,UnAuthorised Overrun Above 10%, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,1,UPG2A22109005177,1,Transmission Charge, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,1,UPG2A22109005177,2,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,1,UPG2A22109005177,3,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,1,UPG2A22109005177,4,UnAuthorised Overrun Above 10%, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,1,MHG2A22105001926,2,Ship or Pay Charges, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,1,MHG2A22105001271,1,Transmission Charge, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,1,MHG2A22105001679,1,Transmission Charge, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,1,GJG2A22103002840,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,1,GJG2A22103002840,2,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,1,UPG2A23109016854,1,UnAuthorised Overrun Above 10%, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,1,0,71,0,C,IC,50,UPG2A23109016855,1,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)
2,4,,,,,,,50,UPG2A23109000370,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,1,0,32,0,C,TC,59,UPG2A24109019181,1,Transmission Charge, 	(28-AUG-2025 12:05:41)
2,4,1,0,270,0,C,TC,66,UPG2A23109000138,1,Transmission Charge, 	(28-AUG-2025 12:05:41)
2,4,1,0,18,0,C,TC,27,UPG2A25109000475,1,Transmission Charge, 	(28-AUG-2025 12:05:41)
2,4,1,0,18,0,C,TC,28,UPG2A25109000476,1,Transmission Charge, 	(28-AUG-2025 12:05:41)
2,4,1,0,18,0,C,TC,29,UPG2A25109000477,1,Transmission Charge, 	(28-AUG-2025 12:05:41)
2,4,1,0,18,0,C,TC,30,UPG2A25109000478,1,Transmission Charge, 	(28-AUG-2025 12:05:41)
2,4,,,,,,,30,UPG2A25109000898,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,1,0,18,0,C,TC,31,UPG2A25109002330,1,Transmission Charge, 	(28-AUG-2025 12:05:41)
2,4,1,0,18,0,C,TC,33,UPG2A25109002333,1,Transmission Charge, 	(28-AUG-2025 12:05:41)
2,4,1,0,18,0,C,TC,34,UPG2A25109002334,1,Transmission Charge, 	(28-AUG-2025 12:05:41)
2,4,,,,,,,34,MHG2A22105001878,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,34,MHG2A22105001878,2,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,34,MHG2A22105001878,3,UnAuthorised Overrun Above 10%, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,1,0,17,0,C,TC,1,UPG2A25109000471,1,Transmission Charge, 	(28-AUG-2025 12:05:41)
2,4,1,0,17,0,C,TC,2,UPG2A25109002322,1,Transmission Charge, 	(28-AUG-2025 12:05:41)
2,4,1,0,17,0,C,TC,3,UPG2A25109002324,1,Transmission Charge, 	(28-AUG-2025 12:05:41)
2,4,1,0,17,0,C,TC,4,UPG2A25109002325,1,Transmission Charge, 	(28-AUG-2025 12:05:41)
2,4,1,0,17,0,C,TC,5,UPG2A25109002326,1,Transmission Charge, 	(28-AUG-2025 12:05:41)
2,4,,,,,,,5,RJG2A22107001728,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,1,0,4,0,C,TC,26,UPG2A25109009153,1,Transmission Charge, 	(28-AUG-2025 12:05:41)
2,4,1,0,5,0,C,TC,35,UPG2A25109009159,1,Transmission Charge, 	(28-AUG-2025 12:05:41)
2,4,1,0,5,0,C,TC,36,UPG2A25109009160,1,Transmission Charge, 	(28-AUG-2025 12:05:41)
2,4,,,,,,,36,GAG2A22134000350,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,36,GAG2A22134000350,2,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,36,GAG2A22134000350,3,UnAuthorised Overrun Above 10%, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,36,GAG2A22134000353,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,36,MHG2A22105001877,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,36,MHG2A22105001877,2,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,1,0,274,0,C,TC,67,UPG2A23109000027,1,Transmission Charge, 	(28-AUG-2025 12:05:41)
2,4,1,0,288,0,C,TC,3,RJG2A22107001714- RJG2A22107001717,1,Transmission Charge, 	(28-AUG-2025 12:05:41)
2,4,1,0,288,0,C,TC,4,RJG2A22107001717,1,Transmission Charge, 	(28-AUG-2025 12:05:41)
2,4,,,,,,,4,RJG2A22107001726,1,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,4,RJG2A22107001727,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,4,UPG2A23109000368,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,4,UPG2A23109001174,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,4,UPG2A23109001968,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,4,UPG2A23109002635,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,4,UPG2A23109003061,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,4,UPG2A23109003061,2,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,4,UPG2A23109003791,2,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,4,MHG2A22105001934,2,Ship or Pay Charges, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,4,MHG2A22105001948,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,4,MHG2A22105001948,2,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,4,MHG2A22105001948,3,UnAuthorised Overrun Above 10%, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,4,UPG2A23109000367,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,4,UPG2A23109000367,2,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,4,UPG2A23109000367,3,UnAuthorised Overrun Above 10%, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,4,UPG2A23109001176,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,4,UPG2A23109001176,2,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,4,UPG2A23109001176,3,UnAuthorised Overrun Above 10%, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,4,UPG2A23109003788,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,4,UPG2A23109003788,2,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,4,UPG2A23109003788,3,UnAuthorised Overrun Above 10%, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,4,UPG2A23109000344,1,Negative Imbalance Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,4,UPG2A23109001086,2,Ship or Pay Charges, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,4,UPG2A23109001156,1,Negative Imbalance Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,4,UPG2A23109001156,2,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,4,UPG2A23109000394,1,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,4,UPG2A23109007868,1,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,4,UPG2A23109007869,1,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,4,UPG2A23109008224,2,Ship or Pay Charges, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,4,UPG2A23109009230,1,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,1,0,240,0,C,TC,80,UPG2A23109009993,1,Ship or Pay Charges, 	(28-AUG-2025 12:05:41)
2,4,,,,,,,80,UPG2A24109016485,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,80,UPG2A24109016485,2,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,80,UPG2A24109023295,1,Transmission Charge, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,1,0,222,0,C,TC,38,UPG2A25109008145,1,Transmission Charge, 	(28-AUG-2025 12:05:41)
2,4,,,,,,,38,UPG2A25109008451,1,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,1,0,223,0,C,TC,39,UPG2A25109008144,1,Transmission Charge, 	(28-AUG-2025 12:05:41)
2,4,1,0,223,0,C,TC,40,UPG2A25109008146,1,Transmission Charge, 	(28-AUG-2025 12:05:41)
2,4,,,,,,,40,UPG2A25109008452,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,1,0,223,0,C,IC,41,UPG2A25109008453,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)
2,4,1,0,223,0,C,IC,41,UPG2A25109008453,2,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)
2,4,1,0,223,0,C,IC,42,UPG2A25109008536,1,UnAuthorised Overrun Above 10%, 	(28-AUG-2025 12:05:41)
2,4,1,0,223,0,C,IC,43,UPG2A25109008537,1,UnAuthorised Overrun Above 10%, 	(28-AUG-2025 12:05:41)
2,4,1,0,223,0,C,IC,44,UPG2A25109009689,1,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)
2,4,1,0,219,0,C,TC,45,UPG2A25109009363,1,Transmission Charge, 	(28-AUG-2025 12:05:41)
2,4,1,0,219,0,C,TC,46,UPG2A25109009366,1,Transmission Charge, 	(28-AUG-2025 12:05:41)
2,4,,,,,,,46,UPG2A25109009690,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,46,UPG2A25109009690,2,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,1,0,219,0,C,IC,47,UPG2A25109009691,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)
2,4,,,,,,,47,UPG2A25109009179,1,Transmission Charge, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,47,UPG2A25109009180,1,Transmission Charge, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,1,0,220,0,C,TC,48,UPG2A25109009151,1,Transmission Charge, 	(28-AUG-2025 12:05:41)
2,4,1,0,220,0,C,TC,49,UPG2A25109009152,1,Transmission Charge, 	(28-AUG-2025 12:05:41)
2,4,1,0,220,0,C,TC,50,UPG2A25109009154,1,Transmission Charge, 	(28-AUG-2025 12:05:41)
2,4,1,0,220,0,C,TC,51,UPG2A25109009155,1,Transmission Charge, 	(28-AUG-2025 12:05:41)
2,4,1,0,220,0,C,TC,52,UPG2A25109009156,1,Transmission Charge, 	(28-AUG-2025 12:05:41)
2,4,1,0,128,0,C,TC,29,UPG2A23109007669,1,Transmission Charge, 	(28-AUG-2025 12:05:41)
2,4,1,0,128,0,C,TC,29,UPG2A23109007669,2,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)
2,4,,,,,,,29,UPG2A23109009611,2,Ship or Pay Charges, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,1,0,123,0,C,TC,34,UPG2A23109010075,1,Positive Imbalance Rate, 	(28-AUG-2025 12:05:41)
2,4,1,0,123,0,C,TC,34,UPG2A23109010075,2,Transmission Charge, 	(28-AUG-2025 12:05:41)
2,4,1,0,123,0,C,TC,34,UPG2A23109010075,3,Ship or Pay Charges, 	(28-AUG-2025 12:05:41)
2,4,,,,,,,34,UPG2A23109013291,2,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,1,0,93,0,C,TC,12,UPG2A23109013293,1,Transmission Charge, 	(28-AUG-2025 12:05:41)
2,4,1,0,93,0,C,TC,12,UPG2A23109013293,2,UnAuthorised Overrun Above 10%, 	(28-AUG-2025 12:05:41)
2,4,1,0,93,0,C,TC,13,UPG2A23109013339,1,Transmission Charge, 	(28-AUG-2025 12:05:41)
2,4,,,,,,,13,UPG2A23109013962,2,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,1,0,93,0,C,TC,14,UPG2A23109013994,1,Transmission Charge, 	(28-AUG-2025 12:05:41)
2,4,1,0,93,0,C,TC,14,UPG2A23109013994,2,UnAuthorised Overrun Above 10%, 	(28-AUG-2025 12:05:41)
2,4,1,0,93,0,C,TC,15,UPG2A23109014033,1,Transmission Charge, 	(28-AUG-2025 12:05:41)
2,4,,,,,,,15,UPG2A23109013487,2,UnAuthorised Overrun Above 10%, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,1,0,92,0,C,TC,20,UPG2A23109013488,1,Transmission Charge, 	(28-AUG-2025 12:05:41)
2,4,1,0,92,0,C,TC,20,UPG2A23109013488,2,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)
2,4,1,0,92,0,C,TC,21,UPG2A23109013527,1,Transmission Charge, 	(28-AUG-2025 12:05:41)
2,4,,,,,,,21,UPG2A23109014407,2,UnAuthorised Overrun Above 10%, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,1,0,92,0,C,TC,22,UPG2A23109014409,1,Transmission Charge, 	(28-AUG-2025 12:05:41)
2,4,1,0,92,0,C,TC,22,UPG2A23109014409,2,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)
2,4,1,0,92,0,C,TC,23,UPG2A23109014520,1,Transmission Charge, 	(28-AUG-2025 12:05:41)
2,4,1,0,74,0,C,TC,55,UPG2A23109015077,1,Transmission Charge, 	(28-AUG-2025 12:05:41)
2,4,,,,,,,55,UPG2A23109015214,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,55,UPG2A23109015260,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,55,UPG2A23109015347,1,Transmission Charge, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,,,,,,,55,UPG2A23109016240,2,Ship or Pay Charges, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,1,0,76,0,C,TC,56,UPG2A23109016242,1,Ship or Pay Charges, 	(28-AUG-2025 12:05:41)
2,4,,,,,,,56,UPG2A23109015479,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,4,1,0,61,0,C,TC,70,UPG2A24109001975,1,Transmission Charge, 	(28-AUG-2025 12:05:41)
2,29,,,,,,,70,37114000202942,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,70,37114000203493,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,1,0,310,0,C,TC,81,37114000201834,1,Transmission Charge, 	(28-AUG-2025 12:05:41)
2,29,,,,,,,81,371131203789,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,371131203789,2,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,371131203789,3,UnAuthorised Overrun Above 10%, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,371131204076,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,371131204076,2,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,371131204076,3,UnAuthorised Overrun Above 10%, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,371131204531,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,371131204531,2,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,371131204633,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,371131204913,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,371131204913,2,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,371131205216,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,271131200789,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,271131200789,2,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,271131200789,3,UnAuthorised Overrun Above 10%, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,271131200789,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,271131200789,2,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,271131200789,3,UnAuthorised Overrun Above 10%, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,271131200837,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,271131200837,2,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,271131200837,3,UnAuthorised Overrun Above 10%, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,271131200882,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,271131200882,2,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,271131200947,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,271131200994,1,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,37114000200583,1,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,37114000201244,1,Transmission Charge, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,37114000201245,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,37114000201245,2,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,37114000201245,3,UnAuthorised Overrun Above 10%, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,37114000204883,1,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,37114000200449,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,27114000200853,1,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,37114000201291,1,UnAuthorised Overrun Above 10%, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,37114000201346,1,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,37114000201177,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,37114000201460,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,37114000201460,2,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,37114000201634,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,37114000202879,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,37114000204804,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,37114000205459,1,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,37114000200664,1,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,37114000200645,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,37114000201173,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,37114000201173,2,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,37114000201456,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,37114000203388,1,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,37114000201175,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,37114000201458,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,37114000202484,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,37114000202877,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,81,37114000203390,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,1,0,339,0,R,TC,83,37114000203998,1,Transmission Charge, 	(28-AUG-2025 12:05:41)
2,29,,,,,,,83,37114000205031,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,83,24114000200123,1,Transmission Charge, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,83,24114000200123,1,Transmission Charge, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,83,24114000200124,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,83,24114000200124,2,UnAuthorised Overrun Above 10%, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,83,24114000200136,1,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,83,371131200939,1,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,83,371131201188,1,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,,,,,,,83,371131201472,1,Negative Imbalance Above 5 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
2,29,1,0,316,0,R,TC,53,371131201995,1,Transmission Charge, 	(28-AUG-2025 12:05:41)
2,29,,,,,,,53,37114000201307,1,Positive Imbalance Above 10 Rate, 	(28-AUG-2025 12:05:41)	 (Not Inserted)
