
<<START>>,<<FMS_DLNG_SVC_INVOICE_MST>>,,,, 	(12-NOV-2025 17:52:03)
2,24,57,2022-2023,D,INVOICE-15122022-JKPAPER-JKPAPER-SONGADH-V-57, 	(12-NOV-2025 17:52:04)
2,24,57,2022-2023,O,INVOICE-15122022-JKPAPER-JKPAPER-SONGADH-V-57, 	(12-NOV-2025 17:52:04)
2,24,57,2022-2023,T,INVOICE-15122022-JKPAPER-JKPAPER-SONGADH-V-57, 	(12-NOV-2025 17:52:04)
2,24,60,2022-2023,D,INVOICE-31122022-JKPAPER-JKPAPER-SONGADH-V-60, 	(12-NOV-2025 17:52:04)
2,24,60,2022-2023,O,INVOICE-31122022-JKPAPER-JKPAPER-SONGADH-V-60, 	(12-NOV-2025 17:52:04)
2,24,60,2022-2023,T,INVOICE-31122022-JKPAPER-JKPAPER-SONGADH-V-60, 	(12-NOV-2025 17:52:04)
2,24,64,2022-2023,D,INVOICE-15012023-JKPAPER-JKPAPER-SONGADH-V-64, 	(12-NOV-2025 17:52:04)
2,24,64,2022-2023,O,INVOICE-15012023-JKPAPER-JKPAPER-SONGADH-V-64, 	(12-NOV-2025 17:52:04)
2,24,64,2022-2023,T,INVOICE-15012023-JKPAPER-JKPAPER-SONGADH-V-64, 	(12-NOV-2025 17:52:04)
2,24,68,2022-2023,D,INVOICE-31012023-JKPAPER-JKPAPER-SONGADH-V-68, 	(12-NOV-2025 17:52:04)
2,24,68,2022-2023,O,INVOICE-31012023-JKPAPER-JKPAPER-SONGADH-V-68, 	(12-NOV-2025 17:52:04)
2,24,68,2022-2023,T,INVOICE-31012023-JKPAPER-JKPAPER-SONGADH-V-68, 	(12-NOV-2025 17:52:04)
2,24,72,2022-2023,D,INVOICE-15022023-JKPAPER-JKPAPER-SONGADH-V-72, 	(12-NOV-2025 17:52:04)
2,24,72,2022-2023,O,INVOICE-15022023-JKPAPER-JKPAPER-SONGADH-V-72, 	(12-NOV-2025 17:52:04)
2,24,72,2022-2023,T,INVOICE-15022023-JKPAPER-JKPAPER-SONGADH-V-72, 	(12-NOV-2025 17:52:04)
2,24,75,2022-2023,D,INVOICE-28022023-JKPAPER-JKPAPER-SONGADH-V-75, 	(12-NOV-2025 17:52:04)
2,24,75,2022-2023,O,INVOICE-28022023-JKPAPER-JKPAPER-SONGADH-V-75, 	(12-NOV-2025 17:52:04)
2,24,75,2022-2023,T,INVOICE-28022023-JKPAPER-JKPAPER-SONGADH-V-75, 	(12-NOV-2025 17:52:04)
2,24,78,2022-2023,D,INVOICE-15032023-JKPAPER-JKPAPER-SONGADH-V-78, 	(12-NOV-2025 17:52:04)
2,24,78,2022-2023,O,INVOICE-15032023-JKPAPER-JKPAPER-SONGADH-V-78, 	(12-NOV-2025 17:52:04)
2,24,78,2022-2023,T,INVOICE-15032023-JKPAPER-JKPAPER-SONGADH-V-78, 	(12-NOV-2025 17:52:04)
2,24,82,2022-2023,D,INVOICE-31032023-JKPAPER-JKPAPER-SONGADH-V-82, 	(12-NOV-2025 17:52:04)
2,24,82,2022-2023,O,INVOICE-31032023-JKPAPER-JKPAPER-SONGADH-V-82, 	(12-NOV-2025 17:52:04)
2,24,82,2022-2023,T,INVOICE-31032023-JKPAPER-JKPAPER-SONGADH-V-82, 	(12-NOV-2025 17:52:04)
2,24,83,2022-2023,D,INVOICE-31032023-JKPAPER-JKPAPER-SONGADH-V-83, 	(12-NOV-2025 17:52:04)
2,24,83,2022-2023,O,INVOICE-31032023-JKPAPER-JKPAPER-SONGADH-V-83, 	(12-NOV-2025 17:52:04)
2,24,83,2022-2023,T,INVOICE-31032023-JKPAPER-JKPAPER-SONGADH-V-83, 	(12-NOV-2025 17:52:04)
2,24,1,2023-2024,D,INVOICE-15042023-JKPAPER-JKPAPER-SONGADH-V-1, 	(12-NOV-2025 17:52:04)
2,24,1,2023-2024,O,INVOICE-15042023-JKPAPER-JKPAPER-SONGADH-V-1, 	(12-NOV-2025 17:52:04)
2,24,1,2023-2024,T,INVOICE-15042023-JKPAPER-JKPAPER-SONGADH-V-1, 	(12-NOV-2025 17:52:04)
2,24,4,2023-2024,D,INVOICE-30042023-JKPAPER-JKPAPER-SONGADH-V-4, 	(12-NOV-2025 17:52:04)
2,24,4,2023-2024,O,INVOICE-30042023-JKPAPER-JKPAPER-SONGADH-V-4, 	(12-NOV-2025 17:52:04)
2,24,4,2023-2024,T,INVOICE-30042023-JKPAPER-JKPAPER-SONGADH-V-4, 	(12-NOV-2025 17:52:04)
2,24,5,2023-2024,D,INVOICE-07062023-JKPAPER-JKPAPER-SONGADH-V-5, 	(12-NOV-2025 17:52:04)
2,24,5,2023-2024,O,INVOICE-07062023-JKPAPER-JKPAPER-SONGADH-V-5, 	(12-NOV-2025 17:52:04)
2,24,5,2023-2024,T,INVOICE-07062023-JKPAPER-JKPAPER-SONGADH-V-5, 	(12-NOV-2025 17:52:04)
2,24,7,2023-2024,D,INVOICE-30062023-JKPAPER-JKPAPER-SONGADH-V-7, 	(12-NOV-2025 17:52:04)
2,24,7,2023-2024,O,INVOICE-30062023-JKPAPER-JKPAPER-SONGADH-V-7, 	(12-NOV-2025 17:52:04)
2,24,7,2023-2024,T,INVOICE-30062023-JKPAPER-JKPAPER-SONGADH-V-7, 	(12-NOV-2025 17:52:04)
2,24,8,2023-2024,D,INVOICE-05072023-JKPAPER-JKPAPER-SONGADH-V-8, 	(12-NOV-2025 17:52:04)
2,24,8,2023-2024,O,INVOICE-05072023-JKPAPER-JKPAPER-SONGADH-V-8, 	(12-NOV-2025 17:52:04)
2,24,8,2023-2024,T,INVOICE-05072023-JKPAPER-JKPAPER-SONGADH-V-8, 	(12-NOV-2025 17:52:04)
2,24,9,2023-2024,D,INVOICE-15082023-JKPAPER-JKPAPER-SONGADH-V-9, 	(12-NOV-2025 17:52:04)
2,24,9,2023-2024,O,INVOICE-15082023-JKPAPER-JKPAPER-SONGADH-V-9, 	(12-NOV-2025 17:52:04)
2,24,9,2023-2024,T,INVOICE-15082023-JKPAPER-JKPAPER-SONGADH-V-9, 	(12-NOV-2025 17:52:04)
2,24,10,2023-2024,D,INVOICE-31082023-JKPAPER-JKPAPER-SONGADH-V-10, 	(12-NOV-2025 17:52:04)
2,24,10,2023-2024,O,INVOICE-31082023-JKPAPER-JKPAPER-SONGADH-V-10, 	(12-NOV-2025 17:52:04)
2,24,10,2023-2024,T,INVOICE-31082023-JKPAPER-JKPAPER-SONGADH-V-10, 	(12-NOV-2025 17:52:04)
2,24,23,2023-2024,D,INVOICE-31012024-JKPAPER-JKPAPER-SONGADH-V-23, 	(12-NOV-2025 17:52:04)
2,24,23,2023-2024,O,INVOICE-31012024-JKPAPER-JKPAPER-SONGADH-V-23, 	(12-NOV-2025 17:52:04)
2,24,23,2023-2024,T,INVOICE-31012024-JKPAPER-JKPAPER-SONGADH-V-23, 	(12-NOV-2025 17:52:04)
2,24,25,2023-2024,D,INVOICE-15022024-JKPAPER-JKPAPER-SONGADH-V-25, 	(12-NOV-2025 17:52:04)
2,24,25,2023-2024,O,INVOICE-15022024-JKPAPER-JKPAPER-SONGADH-V-25, 	(12-NOV-2025 17:52:04)
2,24,25,2023-2024,T,INVOICE-15022024-JKPAPER-JKPAPER-SONGADH-V-25, 	(12-NOV-2025 17:52:04)
2,24,27,2023-2024,D,INVOICE-29022024-JKPAPER-JKPAPER-SONGADH-V-27, 	(12-NOV-2025 17:52:04)
2,24,27,2023-2024,O,INVOICE-29022024-JKPAPER-JKPAPER-SONGADH-V-27, 	(12-NOV-2025 17:52:04)
2,24,27,2023-2024,T,INVOICE-29022024-JKPAPER-JKPAPER-SONGADH-V-27, 	(12-NOV-2025 17:52:04)
2,24,10,2021-2022,D,INVOICE-28022022-VIRGO-VIRGO-KHEDA-V-10, 	(12-NOV-2025 17:52:04)
2,24,10,2021-2022,O,INVOICE-28022022-VIRGO-VIRGO-KHEDA-V-10, 	(12-NOV-2025 17:52:04)
2,24,10,2021-2022,T,INVOICE-28022022-VIRGO-VIRGO-KHEDA-V-10, 	(12-NOV-2025 17:52:04)
2,24,14,2021-2022,D,INVOICE-15032022-VIRGO-VIRGO-KHEDA-V-14, 	(12-NOV-2025 17:52:04)
2,24,14,2021-2022,O,INVOICE-15032022-VIRGO-VIRGO-KHEDA-V-14, 	(12-NOV-2025 17:52:04)
2,24,14,2021-2022,T,INVOICE-15032022-VIRGO-VIRGO-KHEDA-V-14, 	(12-NOV-2025 17:52:04)
2,24,17,2021-2022,D,INVOICE-31032022-VIRGO-VIRGO-KHEDA-V-17, 	(12-NOV-2025 17:52:04)
2,24,17,2021-2022,O,INVOICE-31032022-VIRGO-VIRGO-KHEDA-V-17, 	(12-NOV-2025 17:52:04)
2,24,17,2021-2022,T,INVOICE-31032022-VIRGO-VIRGO-KHEDA-V-17, 	(12-NOV-2025 17:52:04)
2,24,1,2022-2023,D,INVOICE-15042022-VIRGO-VIRGO-KHEDA-V-1, 	(12-NOV-2025 17:52:04)
2,24,1,2022-2023,O,INVOICE-15042022-VIRGO-VIRGO-KHEDA-V-1, 	(12-NOV-2025 17:52:04)
2,24,1,2022-2023,T,INVOICE-15042022-VIRGO-VIRGO-KHEDA-V-1, 	(12-NOV-2025 17:52:04)
2,24,6,2022-2023,D,INVOICE-30042022-VIRGO-VIRGO-KHEDA-V-6, 	(12-NOV-2025 17:52:04)
2,24,6,2022-2023,O,INVOICE-30042022-VIRGO-VIRGO-KHEDA-V-6, 	(12-NOV-2025 17:52:04)
2,24,6,2022-2023,T,INVOICE-30042022-VIRGO-VIRGO-KHEDA-V-6, 	(12-NOV-2025 17:52:04)
2,24,9,2022-2023,D,INVOICE-15052022-VIRGO-VIRGO-KHEDA-V-9, 	(12-NOV-2025 17:52:04)
2,24,9,2022-2023,O,INVOICE-15052022-VIRGO-VIRGO-KHEDA-V-9, 	(12-NOV-2025 17:52:04)
2,24,9,2022-2023,T,INVOICE-15052022-VIRGO-VIRGO-KHEDA-V-9, 	(12-NOV-2025 17:52:04)
2,24,12,2022-2023,D,INVOICE-31052022-VIRGO-VIRGO-KHEDA-V-12, 	(12-NOV-2025 17:52:04)
2,24,12,2022-2023,O,INVOICE-31052022-VIRGO-VIRGO-KHEDA-V-12, 	(12-NOV-2025 17:52:04)
2,24,12,2022-2023,T,INVOICE-31052022-VIRGO-VIRGO-KHEDA-V-12, 	(12-NOV-2025 17:52:04)
2,24,15,2022-2023,D,INVOICE-15062022-VIRGO-VIRGO-KHEDA-V-15, 	(12-NOV-2025 17:52:04)
2,24,15,2022-2023,O,INVOICE-15062022-VIRGO-VIRGO-KHEDA-V-15, 	(12-NOV-2025 17:52:04)
2,24,15,2022-2023,T,INVOICE-15062022-VIRGO-VIRGO-KHEDA-V-15, 	(12-NOV-2025 17:52:04)
2,24,16,2022-2023,D,INVOICE-15062022-VIRGO-VIRGO-KHEDA-V-16, 	(12-NOV-2025 17:52:04)
2,24,16,2022-2023,O,INVOICE-15062022-VIRGO-VIRGO-KHEDA-V-16, 	(12-NOV-2025 17:52:04)
2,24,16,2022-2023,T,INVOICE-15062022-VIRGO-VIRGO-KHEDA-V-16, 	(12-NOV-2025 17:52:04)
2,24,19,2022-2023,D,INVOICE-30062022-VIRGO-VIRGO-KHEDA-V-19, 	(12-NOV-2025 17:52:04)
2,24,19,2022-2023,O,INVOICE-30062022-VIRGO-VIRGO-KHEDA-V-19, 	(12-NOV-2025 17:52:04)
2,24,19,2022-2023,T,INVOICE-30062022-VIRGO-VIRGO-KHEDA-V-19, 	(12-NOV-2025 17:52:04)
2,24,23,2022-2023,D,INVOICE-15072022-VIRGO-VIRGO-KHEDA-V-23, 	(12-NOV-2025 17:52:05)
2,24,23,2022-2023,O,INVOICE-15072022-VIRGO-VIRGO-KHEDA-V-23, 	(12-NOV-2025 17:52:05)
2,24,23,2022-2023,T,INVOICE-15072022-VIRGO-VIRGO-KHEDA-V-23, 	(12-NOV-2025 17:52:05)
2,24,27,2022-2023,D,INVOICE-31072022-VIRGO-VIRGO-KHEDA-V-27, 	(12-NOV-2025 17:52:05)
2,24,27,2022-2023,O,INVOICE-31072022-VIRGO-VIRGO-KHEDA-V-27, 	(12-NOV-2025 17:52:05)
2,24,27,2022-2023,T,INVOICE-31072022-VIRGO-VIRGO-KHEDA-V-27, 	(12-NOV-2025 17:52:05)
2,24,28,2022-2023,D,INVOICE-31072022-VIRGO-VIRGO-KHEDA-V-28, 	(12-NOV-2025 17:52:05)
2,24,28,2022-2023,O,INVOICE-31072022-VIRGO-VIRGO-KHEDA-V-28, 	(12-NOV-2025 17:52:05)
2,24,28,2022-2023,T,INVOICE-31072022-VIRGO-VIRGO-KHEDA-V-28, 	(12-NOV-2025 17:52:05)
2,24,33,2022-2023,D,INVOICE-15082022-VIRGO-VIRGO-KHEDA-V-33, 	(12-NOV-2025 17:52:05)
2,24,33,2022-2023,O,INVOICE-15082022-VIRGO-VIRGO-KHEDA-V-33, 	(12-NOV-2025 17:52:05)
2,24,33,2022-2023,T,INVOICE-15082022-VIRGO-VIRGO-KHEDA-V-33, 	(12-NOV-2025 17:52:05)
2,24,36,2022-2023,D,INVOICE-31082022-VIRGO-VIRGO-KHEDA-V-36, 	(12-NOV-2025 17:52:05)
2,24,36,2022-2023,O,INVOICE-31082022-VIRGO-VIRGO-KHEDA-V-36, 	(12-NOV-2025 17:52:05)
2,24,36,2022-2023,T,INVOICE-31082022-VIRGO-VIRGO-KHEDA-V-36, 	(12-NOV-2025 17:52:05)
2,24,39,2022-2023,D,INVOICE-15092022-VIRGO-VIRGO-KHEDA-V-39, 	(12-NOV-2025 17:52:05)
2,24,39,2022-2023,O,INVOICE-15092022-VIRGO-VIRGO-KHEDA-V-39, 	(12-NOV-2025 17:52:05)
2,24,39,2022-2023,T,INVOICE-15092022-VIRGO-VIRGO-KHEDA-V-39, 	(12-NOV-2025 17:52:05)
2,24,43,2022-2023,D,INVOICE-30092022-VIRGO-VIRGO-KHEDA-V-43, 	(12-NOV-2025 17:52:05)
2,24,43,2022-2023,O,INVOICE-30092022-VIRGO-VIRGO-KHEDA-V-43, 	(12-NOV-2025 17:52:05)
2,24,43,2022-2023,T,INVOICE-30092022-VIRGO-VIRGO-KHEDA-V-43, 	(12-NOV-2025 17:52:05)
2,24,46,2022-2023,D,INVOICE-15102022-VIRGO-VIRGO-KHEDA-V-46, 	(12-NOV-2025 17:52:05)
2,24,46,2022-2023,O,INVOICE-15102022-VIRGO-VIRGO-KHEDA-V-46, 	(12-NOV-2025 17:52:05)
2,24,46,2022-2023,T,INVOICE-15102022-VIRGO-VIRGO-KHEDA-V-46, 	(12-NOV-2025 17:52:05)
2,24,49,2022-2023,D,INVOICE-31102022-VIRGO-VIRGO-KHEDA-V-49, 	(12-NOV-2025 17:52:05)
2,24,49,2022-2023,O,INVOICE-31102022-VIRGO-VIRGO-KHEDA-V-49, 	(12-NOV-2025 17:52:05)
2,24,49,2022-2023,T,INVOICE-31102022-VIRGO-VIRGO-KHEDA-V-49, 	(12-NOV-2025 17:52:05)
2,24,52,2022-2023,D,INVOICE-15112022-VIRGO-VIRGO-KHEDA-V-52, 	(12-NOV-2025 17:52:05)
2,24,52,2022-2023,O,INVOICE-15112022-VIRGO-VIRGO-KHEDA-V-52, 	(12-NOV-2025 17:52:05)
2,24,52,2022-2023,T,INVOICE-15112022-VIRGO-VIRGO-KHEDA-V-52, 	(12-NOV-2025 17:52:05)
2,24,55,2022-2023,D,INVOICE-30112022-VIRGO-VIRGO-KHEDA-V-55, 	(12-NOV-2025 17:52:05)
2,24,55,2022-2023,O,INVOICE-30112022-VIRGO-VIRGO-KHEDA-V-55, 	(12-NOV-2025 17:52:05)
2,24,55,2022-2023,T,INVOICE-30112022-VIRGO-VIRGO-KHEDA-V-55, 	(12-NOV-2025 17:52:05)
2,24,59,2022-2023,D,INVOICE-15122022-VIRGO-VIRGO-KHEDA-V-59, 	(12-NOV-2025 17:52:05)
2,24,59,2022-2023,O,INVOICE-15122022-VIRGO-VIRGO-KHEDA-V-59, 	(12-NOV-2025 17:52:05)
2,24,59,2022-2023,T,INVOICE-15122022-VIRGO-VIRGO-KHEDA-V-59, 	(12-NOV-2025 17:52:05)
2,24,63,2022-2023,D,INVOICE-31122022-VIRGO-VIRGO-KHEDA-V-63, 	(12-NOV-2025 17:52:05)
2,24,63,2022-2023,O,INVOICE-31122022-VIRGO-VIRGO-KHEDA-V-63, 	(12-NOV-2025 17:52:05)
2,24,63,2022-2023,T,INVOICE-31122022-VIRGO-VIRGO-KHEDA-V-63, 	(12-NOV-2025 17:52:05)
2,24,67,2022-2023,D,INVOICE-15012023-VIRGO-VIRGO-KHEDA-V-67, 	(12-NOV-2025 17:52:05)
2,24,67,2022-2023,O,INVOICE-15012023-VIRGO-VIRGO-KHEDA-V-67, 	(12-NOV-2025 17:52:05)
2,24,67,2022-2023,T,INVOICE-15012023-VIRGO-VIRGO-KHEDA-V-67, 	(12-NOV-2025 17:52:05)
2,24,70,2022-2023,D,INVOICE-31012023-VIRGO-VIRGO-KHEDA-V-70, 	(12-NOV-2025 17:52:05)
2,24,70,2022-2023,O,INVOICE-31012023-VIRGO-VIRGO-KHEDA-V-70, 	(12-NOV-2025 17:52:05)
2,24,70,2022-2023,T,INVOICE-31012023-VIRGO-VIRGO-KHEDA-V-70, 	(12-NOV-2025 17:52:05)
2,24,71,2022-2023,D,INVOICE-31012023-VIRGO-VIRGO-KHEDA-V-71, 	(12-NOV-2025 17:52:05)
2,24,71,2022-2023,O,INVOICE-31012023-VIRGO-VIRGO-KHEDA-V-71, 	(12-NOV-2025 17:52:05)
2,24,71,2022-2023,T,INVOICE-31012023-VIRGO-VIRGO-KHEDA-V-71, 	(12-NOV-2025 17:52:05)
2,24,74,2022-2023,D,INVOICE-15022023-VIRGO-VIRGO-KHEDA-V-74, 	(12-NOV-2025 17:52:05)
2,24,74,2022-2023,O,INVOICE-15022023-VIRGO-VIRGO-KHEDA-V-74, 	(12-NOV-2025 17:52:05)
2,24,74,2022-2023,T,INVOICE-15022023-VIRGO-VIRGO-KHEDA-V-74, 	(12-NOV-2025 17:52:05)
2,24,77,2022-2023,D,INVOICE-28022023-VIRGO-VIRGO-KHEDA-V-77, 	(12-NOV-2025 17:52:05)
2,24,77,2022-2023,O,INVOICE-28022023-VIRGO-VIRGO-KHEDA-V-77, 	(12-NOV-2025 17:52:05)
2,24,77,2022-2023,T,INVOICE-28022023-VIRGO-VIRGO-KHEDA-V-77, 	(12-NOV-2025 17:52:05)
2,24,80,2022-2023,D,INVOICE-15032023-VIRGO-VIRGO-KHEDA-V-80, 	(12-NOV-2025 17:52:05)
2,24,80,2022-2023,O,INVOICE-15032023-VIRGO-VIRGO-KHEDA-V-80, 	(12-NOV-2025 17:52:05)
2,24,80,2022-2023,T,INVOICE-15032023-VIRGO-VIRGO-KHEDA-V-80, 	(12-NOV-2025 17:52:05)
2,24,81,2022-2023,D,INVOICE-15032023-VIRGO-VIRGO-KHEDA-V-81, 	(12-NOV-2025 17:52:05)
2,24,81,2022-2023,O,INVOICE-15032023-VIRGO-VIRGO-KHEDA-V-81, 	(12-NOV-2025 17:52:05)
2,24,81,2022-2023,T,INVOICE-15032023-VIRGO-VIRGO-KHEDA-V-81, 	(12-NOV-2025 17:52:05)
2,24,11,2023-2024,D,INVOICE-15092023-VIRGO-VIRGO-KHEDA-V-11, 	(12-NOV-2025 17:52:05)
2,24,11,2023-2024,O,INVOICE-15092023-VIRGO-VIRGO-KHEDA-V-11, 	(12-NOV-2025 17:52:05)
2,24,11,2023-2024,T,INVOICE-15092023-VIRGO-VIRGO-KHEDA-V-11, 	(12-NOV-2025 17:52:05)
2,24,12,2023-2024,D,INVOICE-30092023-VIRGO-VIRGO-KHEDA-V-12, 	(12-NOV-2025 17:52:05)
2,24,12,2023-2024,O,INVOICE-30092023-VIRGO-VIRGO-KHEDA-V-12, 	(12-NOV-2025 17:52:05)
2,24,12,2023-2024,T,INVOICE-30092023-VIRGO-VIRGO-KHEDA-V-12, 	(12-NOV-2025 17:52:05)
2,24,13,2023-2024,D,INVOICE-15102023-VIRGO-VIRGO-KHEDA-V-13, 	(12-NOV-2025 17:52:05)
2,24,13,2023-2024,O,INVOICE-15102023-VIRGO-VIRGO-KHEDA-V-13, 	(12-NOV-2025 17:52:05)
2,24,13,2023-2024,T,INVOICE-15102023-VIRGO-VIRGO-KHEDA-V-13, 	(12-NOV-2025 17:52:05)
2,24,14,2023-2024,D,INVOICE-27102023-VIRGO-VIRGO-KHEDA-V-14, 	(12-NOV-2025 17:52:05)
2,24,14,2023-2024,O,INVOICE-27102023-VIRGO-VIRGO-KHEDA-V-14, 	(12-NOV-2025 17:52:05)
2,24,14,2023-2024,T,INVOICE-27102023-VIRGO-VIRGO-KHEDA-V-14, 	(12-NOV-2025 17:52:05)
2,24,15,2023-2024,D,INVOICE-31102023-VIRGO-VIRGO-KHEDA-V-15, 	(12-NOV-2025 17:52:05)
2,24,15,2023-2024,O,INVOICE-31102023-VIRGO-VIRGO-KHEDA-V-15, 	(12-NOV-2025 17:52:05)
2,24,15,2023-2024,T,INVOICE-31102023-VIRGO-VIRGO-KHEDA-V-15, 	(12-NOV-2025 17:52:05)
2,24,16,2023-2024,D,INVOICE-15112023-VIRGO-VIRGO-KHEDA-V-16, 	(12-NOV-2025 17:52:05)
2,24,16,2023-2024,O,INVOICE-15112023-VIRGO-VIRGO-KHEDA-V-16, 	(12-NOV-2025 17:52:05)
2,24,16,2023-2024,T,INVOICE-15112023-VIRGO-VIRGO-KHEDA-V-16, 	(12-NOV-2025 17:52:05)
2,24,17,2023-2024,D,INVOICE-30112023-VIRGO-VIRGO-KHEDA-V-17, 	(12-NOV-2025 17:52:05)
2,24,17,2023-2024,O,INVOICE-30112023-VIRGO-VIRGO-KHEDA-V-17, 	(12-NOV-2025 17:52:05)
2,24,17,2023-2024,T,INVOICE-30112023-VIRGO-VIRGO-KHEDA-V-17, 	(12-NOV-2025 17:52:05)
2,24,18,2023-2024,D,INVOICE-15122023-VIRGO-VIRGO-KHEDA-V-18, 	(12-NOV-2025 17:52:05)
2,24,18,2023-2024,O,INVOICE-15122023-VIRGO-VIRGO-KHEDA-V-18, 	(12-NOV-2025 17:52:05)
2,24,18,2023-2024,T,INVOICE-15122023-VIRGO-VIRGO-KHEDA-V-18, 	(12-NOV-2025 17:52:05)
2,24,19,2023-2024,D,INVOICE-31122023-VIRGO-VIRGO-KHEDA-V-19, 	(12-NOV-2025 17:52:05)
2,24,19,2023-2024,O,INVOICE-31122023-VIRGO-VIRGO-KHEDA-V-19, 	(12-NOV-2025 17:52:05)
2,24,19,2023-2024,T,INVOICE-31122023-VIRGO-VIRGO-KHEDA-V-19, 	(12-NOV-2025 17:52:05)
2,24,20,2023-2024,D,INVOICE-31122023-VIRGO-VIRGO-KHEDA-V-20, 	(12-NOV-2025 17:52:05)
2,24,20,2023-2024,O,INVOICE-31122023-VIRGO-VIRGO-KHEDA-V-20, 	(12-NOV-2025 17:52:05)
2,24,20,2023-2024,T,INVOICE-31122023-VIRGO-VIRGO-KHEDA-V-20, 	(12-NOV-2025 17:52:05)
2,24,21,2023-2024,D,INVOICE-15012024-VIRGO-VIRGO-KHEDA-V-21, 	(12-NOV-2025 17:52:05)
2,24,21,2023-2024,T,INVOICE-15012024-VIRGO-VIRGO-KHEDA-V-21, 	(12-NOV-2025 17:52:05)
2,24,22,2023-2024,D,INVOICE-31012024-VIRGO-VIRGO-KHEDA-V-22, 	(12-NOV-2025 17:52:05)
2,24,22,2023-2024,O,INVOICE-31012024-VIRGO-VIRGO-KHEDA-V-22, 	(12-NOV-2025 17:52:05)
2,24,22,2023-2024,T,INVOICE-31012024-VIRGO-VIRGO-KHEDA-V-22, 	(12-NOV-2025 17:52:05)
2,24,24,2023-2024,D,INVOICE-15022024-VIRGO-VIRGO-KHEDA-V-24, 	(12-NOV-2025 17:52:05)
2,24,24,2023-2024,O,INVOICE-15022024-VIRGO-VIRGO-KHEDA-V-24, 	(12-NOV-2025 17:52:05)
2,24,24,2023-2024,T,INVOICE-15022024-VIRGO-VIRGO-KHEDA-V-24, 	(12-NOV-2025 17:52:05)
2,24,26,2023-2024,D,INVOICE-29022024-VIRGO-VIRGO-KHEDA-V-26, 	(12-NOV-2025 17:52:05)
2,24,26,2023-2024,O,INVOICE-29022024-VIRGO-VIRGO-KHEDA-V-26, 	(12-NOV-2025 17:52:05)
2,24,26,2023-2024,T,INVOICE-29022024-VIRGO-VIRGO-KHEDA-V-26, 	(12-NOV-2025 17:52:05)
2,24,28,2023-2024,D,INVOICE-15032024-VIRGO-VIRGO-KHEDA-V-28, 	(12-NOV-2025 17:52:05)
2,24,28,2023-2024,O,INVOICE-15032024-VIRGO-VIRGO-KHEDA-V-28, 	(12-NOV-2025 17:52:05)
2,24,28,2023-2024,T,INVOICE-15032024-VIRGO-VIRGO-KHEDA-V-28, 	(12-NOV-2025 17:52:05)
2,24,29,2023-2024,D,INVOICE-31032024-VIRGO-VIRGO-KHEDA-V-29, 	(12-NOV-2025 17:52:05)
2,24,29,2023-2024,O,INVOICE-31032024-VIRGO-VIRGO-KHEDA-V-29, 	(12-NOV-2025 17:52:05)
2,24,29,2023-2024,T,INVOICE-31032024-VIRGO-VIRGO-KHEDA-V-29, 	(12-NOV-2025 17:52:05)
2,24,1,2024-2025,D,INVOICE-15042024-VIRGO-VIRGO-KHEDA-V-1, 	(12-NOV-2025 17:52:05)
2,24,1,2024-2025,O,INVOICE-15042024-VIRGO-VIRGO-KHEDA-V-1, 	(12-NOV-2025 17:52:05)
2,24,1,2024-2025,T,INVOICE-15042024-VIRGO-VIRGO-KHEDA-V-1, 	(12-NOV-2025 17:52:05)
2,24,2,2024-2025,D,INVOICE-30042024-VIRGO-VIRGO-KHEDA-V-2, 	(12-NOV-2025 17:52:05)
2,24,2,2024-2025,O,INVOICE-30042024-VIRGO-VIRGO-KHEDA-V-2, 	(12-NOV-2025 17:52:05)
2,24,2,2024-2025,T,INVOICE-30042024-VIRGO-VIRGO-KHEDA-V-2, 	(12-NOV-2025 17:52:05)
2,24,3,2024-2025,D,INVOICE-15052024-VIRGO-VIRGO-KHEDA-V-3, 	(12-NOV-2025 17:52:05)
2,24,3,2024-2025,O,INVOICE-15052024-VIRGO-VIRGO-KHEDA-V-3, 	(12-NOV-2025 17:52:05)
2,24,3,2024-2025,T,INVOICE-15052024-VIRGO-VIRGO-KHEDA-V-3, 	(12-NOV-2025 17:52:05)
2,24,4,2024-2025,D,INVOICE-31052024-VIRGO-VIRGO-KHEDA-V-4, 	(12-NOV-2025 17:52:05)
2,24,4,2024-2025,O,INVOICE-31052024-VIRGO-VIRGO-KHEDA-V-4, 	(12-NOV-2025 17:52:05)
2,24,4,2024-2025,T,INVOICE-31052024-VIRGO-VIRGO-KHEDA-V-4, 	(12-NOV-2025 17:52:05)
2,24,5,2024-2025,D,INVOICE-15062024-VIRGO-VIRGO-KHEDA-V-5, 	(12-NOV-2025 17:52:05)
2,24,5,2024-2025,O,INVOICE-15062024-VIRGO-VIRGO-KHEDA-V-5, 	(12-NOV-2025 17:52:05)
2,24,5,2024-2025,T,INVOICE-15062024-VIRGO-VIRGO-KHEDA-V-5, 	(12-NOV-2025 17:52:05)
2,24,6,2024-2025,D,INVOICE-30062024-VIRGO-VIRGO-KHEDA-V-6, 	(12-NOV-2025 17:52:05)
2,24,6,2024-2025,O,INVOICE-30062024-VIRGO-VIRGO-KHEDA-V-6, 	(12-NOV-2025 17:52:05)
2,24,6,2024-2025,T,INVOICE-30062024-VIRGO-VIRGO-KHEDA-V-6, 	(12-NOV-2025 17:52:05)
