
<<START>>,<<FMS_LTCORA_CONT_BILLING_DTL>>,,,, 	(12-SEP-2025 16:03:09)
 
ThirdParty,3,Q,3,0,12017,0, 	(12-SEP-2025 16:03:10)
ThirdParty,3,Q,2,0,12017,0, 	(12-SEP-2025 16:03:10)
ThirdParty,3,Q,4,0,12018,0, 	(12-SEP-2025 16:03:10)
ThirdParty,3,Q,4,0,12018,0, 	(12-SEP-2025 16:03:10)
ThirdParty,3,Q,4,0,12018,0, 	(12-SEP-2025 16:03:10)
ThirdParty,3,Q,4,0,12018,0, 	(12-SEP-2025 16:03:10)
ThirdParty,3,Q,4,0,12018,0, 	(12-SEP-2025 16:03:10)
ThirdParty,3,Q,4,0,12018,0, 	(12-SEP-2025 16:03:10)
ThirdParty,3,Q,4,0,12018,0, 	(12-SEP-2025 16:03:10)
ThirdParty,3,Q,4,0,12018,0, 	(12-SEP-2025 16:03:10)
ThirdParty,3,Q,4,0,12018,0, 	(12-SEP-2025 16:03:10)
ThirdParty,3,Q,4,0,12018,0, 	(12-SEP-2025 16:03:10)
ThirdParty,3,Q,4,0,12018,0, 	(12-SEP-2025 16:03:10)
ThirdParty,3,Q,4,0,12018,0, 	(12-SEP-2025 16:03:10)
ThirdParty,3,Q,5,0,12019,0, 	(12-SEP-2025 16:03:10)
ThirdParty,3,Q,5,0,22019,0, 	(12-SEP-2025 16:03:10)
ThirdParty,3,Q,5,0,32019,0, 	(12-SEP-2025 16:03:10)
ThirdParty,3,Q,5,0,40519,0, 	(12-SEP-2025 16:03:10)
ThirdParty,3,Q,5,0,50519,0, 	(12-SEP-2025 16:03:10)
ThirdParty,3,Q,5,0,60519,0, 	(12-SEP-2025 16:03:10)
ThirdParty,3,Q,5,0,70519,0, 	(12-SEP-2025 16:03:10)
ThirdParty,3,Q,5,0,80519,0, 	(12-SEP-2025 16:03:10)
ThirdParty,3,Q,5,0,90519,0, 	(12-SEP-2025 16:03:10)
SITME,3,Q,5,0,100519,0, 	(12-SEP-2025 16:03:10)
ThirdParty,3,Q,5,1,110519,0, 	(12-SEP-2025 16:03:10)
ThirdParty,3,Q,5,1,120519,0, 	(12-SEP-2025 16:03:10)
GSPCL,3,Q,1,0,2,0, 	(12-SEP-2025 16:03:10)
GSPCL,3,Q,1,0,1,1, 	(12-SEP-2025 16:03:10)
GSPCL,3,Q,1,0,1,1, 	(12-SEP-2025 16:03:10)
GSPCL,3,Q,1,0,1,1, 	(12-SEP-2025 16:03:10)
GSPCL,3,Q,1,0,1,1, 	(12-SEP-2025 16:03:10)
GSPCL,3,Q,1,0,1,1, 	(12-SEP-2025 16:03:10)
GSPCL,3,Q,1,0,1,1, 	(12-SEP-2025 16:03:10)
GSPCL,3,Q,1,0,1,1, 	(12-SEP-2025 16:03:10)
GSPCL,3,Q,1,0,1,1, 	(12-SEP-2025 16:03:10)
GSPCL,3,Q,1,0,1,1, 	(12-SEP-2025 16:03:10)
GSPCL,3,Q,1,0,1,1, 	(12-SEP-2025 16:03:10)
GSPCL,3,Q,1,0,1,1, 	(12-SEP-2025 16:03:10)
GSPCL,3,Q,1,0,1,1, 	(12-SEP-2025 16:03:10)
GSPCL,3,Q,1,0,2,0, 	(12-SEP-2025 16:03:10)
GSPCL,3,Q,1,0,2,0, 	(12-SEP-2025 16:03:10)
GSPCL,3,Q,1,0,2,0, 	(12-SEP-2025 16:03:10)
GSPCL,3,Q,1,0,2,0, 	(12-SEP-2025 16:03:10)
GSPCL,3,Q,1,0,2,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,5,0,10519,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,5,0,10519,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,5,0,10519,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,5,0,10519,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,5,0,10519,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,5,0,10519,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,5,0,10519,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,5,0,10519,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,5,0,10519,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,6,0,10620,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,6,0,10620,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,6,0,10620,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,6,0,10620,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,6,0,10620,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,6,0,10620,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,6,0,10620,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,6,0,10620,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,6,0,10620,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,6,0,10620,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,6,0,10620,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,6,0,10620,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,6,0,10620,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,6,0,10620,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,6,0,10620,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,6,0,10620,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,6,0,10620,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,6,0,10620,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,7,0,10722,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,1,0,12016,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,2,0,12018,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,3,0,12018,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,3,0,12018,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,3,0,12018,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,3,0,12018,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,3,0,12018,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,3,0,12018,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,3,0,12018,0, 	(12-SEP-2025 16:03:10)
ThirdParty,4,Q,3,0,12018,0, 	(12-SEP-2025 16:03:10)
SITME,4,Q,4,0,20419,0, 	(12-SEP-2025 16:03:10)
Gail,4,Q,1,0,1,0, 	(12-SEP-2025 16:03:10)
SITME,20,O,1,0,1,0, 	(12-SEP-2025 16:03:10)
SITME,20,O,1,0,2,0, 	(12-SEP-2025 16:03:10)
SITME,20,O,1,0,3,0, 	(12-SEP-2025 16:03:10)
SITME,20,O,1,0,4,0, 	(12-SEP-2025 16:03:10)
SITME,20,O,1,0,4,0, 	(12-SEP-2025 16:03:10)
SELNG,20,O,1,0,4,0, 	(12-SEP-2025 16:03:10)
SITME,20,O,1,0,5,0, 	(12-SEP-2025 16:03:10)
SITME,20,O,1,0,6,0, 	(12-SEP-2025 16:03:10)
SITME,20,O,1,0,7,0, 	(12-SEP-2025 16:03:10)
ThirdParty,20,O,1,0,8,0, 	(12-SEP-2025 16:03:10)
SITME,26,O,1,0,1,0, 	(12-SEP-2025 16:03:10)
SITME,26,O,1,0,1,0, 	(12-SEP-2025 16:03:10)
ThirdParty,33,Q,10,0,11019,0, 	(12-SEP-2025 16:03:10)
ThirdParty,33,Q,11,0,11119,0, 	(12-SEP-2025 16:03:10)
ThirdParty,33,Q,12,0,11219,0, 	(12-SEP-2025 16:03:10)
ThirdParty,33,Q,14,0,11419,0, 	(12-SEP-2025 16:03:10)
ThirdParty,33,Q,15,0,11519,0, 	(12-SEP-2025 16:03:10)
SITME,33,Q,16,0,11619,0, 	(12-SEP-2025 16:03:10)
SITME,33,Q,17,0,11719,0, 	(12-SEP-2025 16:03:10)
SITME,33,Q,17,0,11719,0, 	(12-SEP-2025 16:03:10)
SITME,33,Q,17,0,11719,0, 	(12-SEP-2025 16:03:10)
SITME,33,Q,17,0,11719,0, 	(12-SEP-2025 16:03:10)
SITME,33,Q,17,0,11719,0, 	(12-SEP-2025 16:03:10)
SITME,33,Q,17,0,11719,0, 	(12-SEP-2025 16:03:10)
SITME,33,Q,17,0,11719,0, 	(12-SEP-2025 16:03:10)
SITME,33,Q,17,0,11719,0, 	(12-SEP-2025 16:03:10)
SITME,33,Q,17,0,11719,0, 	(12-SEP-2025 16:03:10)
SITME,33,Q,17,0,11719,0, 	(12-SEP-2025 16:03:10)
SITME,33,Q,17,0,11719,0, 	(12-SEP-2025 16:03:10)
SITME,33,Q,17,0,11719,0, 	(12-SEP-2025 16:03:10)
SITME,33,Q,17,0,11719,0, 	(12-SEP-2025 16:03:10)
SITME,33,Q,17,0,11719,0, 	(12-SEP-2025 16:03:10)
SITME,33,Q,17,0,11719,0, 	(12-SEP-2025 16:03:10)
SITME,33,Q,17,0,11719,0, 	(12-SEP-2025 16:03:10)
ThirdParty,33,Q,18,0,11820,0, 	(12-SEP-2025 16:03:10)
SITME,33,Q,19,0,11921,0, 	(12-SEP-2025 16:03:10)
SITME,33,Q,19,0,11921,0, 	(12-SEP-2025 16:03:10)
SITME,33,Q,19,0,11921,0, 	(12-SEP-2025 16:03:10)
ThirdParty,33,Q,19,0,11921,0, 	(12-SEP-2025 16:03:10)
SITME,33,Q,19,0,11921,0, 	(12-SEP-2025 16:03:10)
SITME,33,Q,19,0,11921,0, 	(12-SEP-2025 16:03:10)
SITME,33,Q,19,0,11921,0, 	(12-SEP-2025 16:03:10)
SITME,33,Q,19,0,11921,0, 	(12-SEP-2025 16:03:10)
SELNG,33,Q,19,0,11921,0, 	(12-SEP-2025 16:03:10)
SITME,33,Q,19,0,11921,0, 	(12-SEP-2025 16:03:11)
ThirdParty,33,Q,19,0,11921,0, 	(12-SEP-2025 16:03:11)
SITME,33,Q,19,0,11921,0, 	(12-SEP-2025 16:03:11)
SITME,33,Q,19,0,11921,0, 	(12-SEP-2025 16:03:11)
SITME,33,Q,19,0,11921,0, 	(12-SEP-2025 16:03:11)
SELNG,33,Q,19,0,11921,0, 	(12-SEP-2025 16:03:11)
ThirdParty,33,Q,19,0,11921,0, 	(12-SEP-2025 16:03:11)
SELNG,33,Q,19,0,11921,0, 	(12-SEP-2025 16:03:11)
SELNG,33,Q,19,0,11921,0, 	(12-SEP-2025 16:03:11)
SELNG,33,Q,19,0,11921,0, 	(12-SEP-2025 16:03:11)
ThirdParty,33,Q,19,0,11921,0, 	(12-SEP-2025 16:03:11)
SELNG,33,Q,19,0,11921,0, 	(12-SEP-2025 16:03:11)
SELNG,33,Q,19,0,11921,0, 	(12-SEP-2025 16:03:11)
SELNG,33,Q,19,0,11921,0, 	(12-SEP-2025 16:03:11)
SELNG,33,Q,19,0,11921,0, 	(12-SEP-2025 16:03:11)
SELNG,33,Q,19,0,11921,0, 	(12-SEP-2025 16:03:11)
SELNG,33,Q,19,0,11921,0, 	(12-SEP-2025 16:03:11)
SELNG,33,Q,19,0,11921,0, 	(12-SEP-2025 16:03:11)
SELNG,33,Q,19,0,11921,0, 	(12-SEP-2025 16:03:11)
SITME,33,Q,19,0,11921,0, 	(12-SEP-2025 16:03:11)
SITME,33,Q,19,0,11921,0, 	(12-SEP-2025 16:03:11)
ThirdParty,33,Q,19,0,11921,0, 	(12-SEP-2025 16:03:11)
ThirdParty,33,Q,19,0,11921,0, 	(12-SEP-2025 16:03:11)
ThirdParty,33,Q,19,0,11921,0, 	(12-SEP-2025 16:03:11)
ThirdParty,33,Q,19,0,11921,0, 	(12-SEP-2025 16:03:11)
ThirdParty,33,Q,19,0,11921,0, 	(12-SEP-2025 16:03:11)
ThirdParty,33,Q,19,0,11921,0, 	(12-SEP-2025 16:03:11)
ThirdParty,33,Q,19,0,11921,0, 	(12-SEP-2025 16:03:11)
ThirdParty,33,Q,19,0,11921,0, 	(12-SEP-2025 16:03:11)
AMNS,33,Q,19,0,11925,0, 	(12-SEP-2025 16:03:11)
ThirdParty,33,Q,1,0,12017,0, 	(12-SEP-2025 16:03:11)
ThirdParty,33,Q,2,0,12017,0, 	(12-SEP-2025 16:03:11)
ThirdParty,33,Q,3,0,12017,0, 	(12-SEP-2025 16:03:11)
ThirdParty,33,Q,5,0,12017,0, 	(12-SEP-2025 16:03:11)
ThirdParty,33,Q,4,0,12017,0, 	(12-SEP-2025 16:03:11)
ThirdParty,33,Q,7,0,12018,0, 	(12-SEP-2025 16:03:11)
SITME,33,Q,9,0,12019,0, 	(12-SEP-2025 16:03:11)
ThirdParty,33,Q,8,0,12019,0, 	(12-SEP-2025 16:03:11)
SITME,33,Q,18,0,21820,0, 	(12-SEP-2025 16:03:11)
SITMEFZ,34,O,1,0,1,0, 	(12-SEP-2025 16:03:11)
SITMEFZ,34,O,1,0,2,0, 	(12-SEP-2025 16:03:11)

TOTAL DATA EXTRACTED :,619,,,, 	(12-SEP-2025 16:03:11)
 
<<END>>,<<FMS_LTCORA_CONT_CARGO_DTL>>,,,, 	(12-SEP-2025 16:03:11)
 
<<START>>,<<FMS_LTCORA_CONT_CARGO_ADQ>>,,,, 	(12-SEP-2025 16:03:11)
 
COUNTERPARTY_ABBR,BUY_SALE,AGMT_TYPE,AGMT_NO,AGMT_REV,CONTRACT_TYPE,CONT_NO,CONT_REV,SEQ_NO,TIMESTAMP,
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
RIL,C,A,1,0,2, 	(12-SEP-2025 16:03:11)
