TGPL,1,O,1,0,1,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,1,0, 	(04-JUN-2025 10:19:42)
SITME,1,O,1,0,1,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,1,0, 	(04-JUN-2025 10:19:42)
SITME,1,O,1,0,1,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,1,0, 	(04-JUN-2025 10:19:42)
SITME,1,O,1,0,1,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,1,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,1,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,3,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,3,0, 	(04-JUN-2025 10:19:42)
SITME,1,O,1,0,3,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,3,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,3,0, 	(04-JUN-2025 10:19:42)
SITME,1,O,1,0,3,0, 	(04-JUN-2025 10:19:42)
SITME,1,O,1,0,3,0, 	(04-JUN-2025 10:19:42)
TGPL,1,O,1,0,3,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,3,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,3,0, 	(04-JUN-2025 10:19:42)
SITME,1,O,1,0,3,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,3,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,3,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,3,0, 	(04-JUN-2025 10:19:42)
TGPL,1,O,1,0,3,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,3,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,3,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,3,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,3,0, 	(04-JUN-2025 10:19:42)
SITME,1,O,1,0,3,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,3,0, 	(04-JUN-2025 10:19:42)
TGPL,1,O,1,0,3,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,3,0, 	(04-JUN-2025 10:19:42)
SITME,1,O,1,0,3,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,3,0, 	(04-JUN-2025 10:19:42)
SITME,1,O,1,0,3,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,3,0, 	(04-JUN-2025 10:19:42)
SITME,1,O,1,0,3,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,3,0, 	(04-JUN-2025 10:19:42)
TGPL,1,O,1,0,3,0, 	(04-JUN-2025 10:19:42)
SITME,1,O,1,0,3,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,3,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,3,0, 	(04-JUN-2025 10:19:42)
SITME,1,O,1,0,3,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,3,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,3,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,3,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,3,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,3,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,3,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,3,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,4,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,4,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,4,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,4,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,4,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,4,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,4,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,4,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,4,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,4,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,4,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,4,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,4,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,4,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,4,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,4,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,4,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,4,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,4,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,4,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,4,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,4,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,4,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,4,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,4,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,4,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,4,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,4,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,4,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,4,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,4,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,4,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,4,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,4,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,4,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,4,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,4,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,4,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,5,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,5,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,5,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,5,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,5,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,5,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,5,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,5,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,5,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,5,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,5,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,5,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,5,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,5,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,5,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,5,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,5,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,5,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,5,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,5,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,5,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,5,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,5,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,5,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,5,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,5,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,5,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,5,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,5,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,5,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,5,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,5,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,5,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,5,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,5,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,5,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,5,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,5,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,5,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,5,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,5,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,5,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,5,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,5,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,5,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,6,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,6,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,6,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,6,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,6,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,6,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,6,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,6,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,6,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,6,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,6,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,6,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,6,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,6,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,6,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,6,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,6,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,6,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,6,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,6,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,6,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,6,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,6,0, 	(04-JUN-2025 10:19:42)
SITME,1,O,1,0,6,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,6,0, 	(04-JUN-2025 10:19:42)
SITME,1,O,1,0,6,0, 	(04-JUN-2025 10:19:42)
SITME,1,O,1,0,6,0, 	(04-JUN-2025 10:19:42)
SITME,1,O,1,0,6,0, 	(04-JUN-2025 10:19:42)
SITME,1,O,1,0,6,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,6,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,6,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,6,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,6,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,6,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,6,0, 	(04-JUN-2025 10:19:42)
SITME,1,O,1,0,6,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,6,0, 	(04-JUN-2025 10:19:42)
SITME,1,O,1,0,6,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,6,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,6,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,6,0, 	(04-JUN-2025 10:19:42)
SITME,1,O,1,0,6,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,6,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,6,0, 	(04-JUN-2025 10:19:42)
SITME,1,O,1,0,6,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,7,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,7,0, 	(04-JUN-2025 10:19:42)
SITME,1,O,1,0,7,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,7,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,7,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,7,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,7,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,7,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,7,0, 	(04-JUN-2025 10:19:42)
SITME,1,O,1,0,7,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,7,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,7,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,7,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,7,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,7,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,7,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,7,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,7,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,7,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,7,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,7,0, 	(04-JUN-2025 10:19:42)
SITME,1,O,1,0,7,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,7,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,7,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,7,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,7,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,7,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,7,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,7,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,7,0, 	(04-JUN-2025 10:19:42)
SITME,1,O,1,0,7,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,7,0, 	(04-JUN-2025 10:19:42)
SITME,1,O,1,0,7,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,7,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,7,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,7,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,7,0, 	(04-JUN-2025 10:19:42)
SITME,1,O,1,0,7,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,7,0, 	(04-JUN-2025 10:19:42)
SITME,1,O,1,0,7,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,8,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,8,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,8,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,8,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,8,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,8,0, 	(04-JUN-2025 10:19:42)
SITME,1,O,1,0,8,0, 	(04-JUN-2025 10:19:42)
SITME,1,O,1,0,8,0, 	(04-JUN-2025 10:19:42)
SITME,1,O,1,0,8,0, 	(04-JUN-2025 10:19:42)
SELNG,1,O,1,0,8,0, 	(04-JUN-2025 10:19:42)
ThirdParty,1,O,1,0,8,0, 	(04-JUN-2025 10:19:42)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,1,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
RIL,1,Q,1,0,2,0, 	(04-JUN-2025 10:19:43)
ThirdParty,3,Q,1,0,12015,0, 	(04-JUN-2025 10:19:43)
ThirdParty,3,Q,1,0,12015,0, 	(04-JUN-2025 10:19:43)
ThirdParty,3,Q,1,0,12015,0, 	(04-JUN-2025 10:19:43)
ThirdParty,3,Q,1,0,12015,0, 	(04-JUN-2025 10:19:43)
ThirdParty,3,Q,1,0,12015,0, 	(04-JUN-2025 10:19:43)
ThirdParty,3,Q,1,0,12015,0, 	(04-JUN-2025 10:19:43)
ThirdParty,3,Q,1,0,12015,0, 	(04-JUN-2025 10:19:43)
ThirdParty,3,Q,1,0,12015,0, 	(04-JUN-2025 10:19:43)
ThirdParty,3,Q,1,0,12015,0, 	(04-JUN-2025 10:19:43)
ThirdParty,3,Q,1,0,12015,0, 	(04-JUN-2025 10:19:43)
ThirdParty,3,Q,1,0,12015,0, 	(04-JUN-2025 10:19:43)
ThirdParty,3,Q,1,0,12015,0, 	(04-JUN-2025 10:19:43)
ThirdParty,3,Q,1,0,12015,0, 	(04-JUN-2025 10:19:43)
ThirdParty,3,Q,1,0,12015,0, 	(04-JUN-2025 10:19:43)
ThirdParty,3,Q,1,0,12016,0, 	(04-JUN-2025 10:19:43)
ThirdParty,3,Q,1,0,12016,0, 	(04-JUN-2025 10:19:43)
ThirdParty,3,Q,1,0,12016,0, 	(04-JUN-2025 10:19:43)
ThirdParty,3,Q,1,0,12016,0, 	(04-JUN-2025 10:19:43)
ThirdParty,3,Q,1,0,12016,0, 	(04-JUN-2025 10:19:43)
ThirdParty,3,Q,1,0,12016,0, 	(04-JUN-2025 10:19:43)
ThirdParty,3,Q,1,0,12016,0, 	(04-JUN-2025 10:19:43)
ThirdParty,3,Q,1,0,12016,0, 	(04-JUN-2025 10:19:43)
ThirdParty,3,Q,1,0,12016,0, 	(04-JUN-2025 10:19:43)
ThirdParty,3,Q,1,0,12016,0, 	(04-JUN-2025 10:19:43)
ThirdParty,3,Q,1,0,12016,0, 	(04-JUN-2025 10:19:43)
ThirdParty,3,Q,1,0,12016,0, 	(04-JUN-2025 10:19:43)
ThirdParty,3,Q,1,0,12016,0, 	(04-JUN-2025 10:19:43)
ThirdParty,3,Q,1,0,12016,0, 	(04-JUN-2025 10:19:43)
ThirdParty,3,Q,1,0,12016,0, 	(04-JUN-2025 10:19:43)
SITME,3,Q,1,0,12016,0, 	(04-JUN-2025 10:19:43)
ThirdParty,3,Q,3,0,12017,0, 	(04-JUN-2025 10:19:43)
ThirdParty,3,Q,2,0,12017,0, 	(04-JUN-2025 10:19:43)
ThirdParty,3,Q,4,0,12018,0, 	(04-JUN-2025 10:19:43)
ThirdParty,3,Q,4,0,12018,0, 	(04-JUN-2025 10:19:43)
ThirdParty,3,Q,4,0,12018,0, 	(04-JUN-2025 10:19:43)
ThirdParty,3,Q,4,0,12018,0, 	(04-JUN-2025 10:19:43)
